,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.07619681358337402,0.0015958786010742188,0.0,0.0,0.1,"(200,)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025061716646111284,0.0004888307377853883,0.0,0.0
1,0.06602287292480469,0.0013968944549560547,0.0,0.0,0.1,"(200,)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008611583697307277,0.0004883246244224201,0.0,0.0
2,0.0787888526916504,0.0011967658996582032,0.0,0.0,0.1,"(200,)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035843861507641,0.00039892199505124864,0.0,0.0
3,0.1194800853729248,0.0009973526000976562,0.0,0.0,0.1,"(200,)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024756108310118888,1.784161275279017e-07,0.0,0.0
4,0.052460861206054685,0.0013962745666503905,0.0,0.0,0.1,"(200,)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028629531841964408,0.0004879548660226854,0.0,0.0
5,0.06821599006652831,0.0015965938568115235,0.0,0.0,0.1,"(200,)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831034067573061,0.0007979991807623866,0.0,0.0
6,0.0784064769744873,0.0009973526000976562,0.0,0.0,0.1,"(200,)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166138930216138,1.784161275279017e-07,0.0,0.0
7,0.06884064674377441,0.00139617919921875,0.0,0.0,0.1,"(200,)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012967081684856097,0.0004884219758450349,0.0,0.0
8,0.0685389518737793,0.001600503921508789,0.0,0.0,0.1,"(200,)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01332397451875983,0.0004924850718127146,0.0,0.0
9,0.11016860008239746,0.0014029502868652343,0.0,0.0,0.1,"(200,)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058362987972576594,0.0004830538246518937,0.0,0.0
10,0.0321232795715332,0.000997447967529297,0.0,0.0,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023083509942133304,2.86102294921875e-07,0.0,0.0
11,0.034706640243530276,0.0009975433349609375,0.0,0.0,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024748962180670864,0.0006311282680723688,0.0,0.0
12,0.06883130073547364,0.0009969711303710938,0.0,0.0,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03054538963942793,5.761645304486548e-07,0.0,0.0
13,0.08318934440612794,0.0007981300354003906,0.0,0.0,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024020832593015545,0.00039906508892093793,0.0,0.0
14,0.037898826599121097,0.0011968135833740235,0.0,0.0,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274121516661386,0.00039877910071202985,0.0,0.0
15,0.05664749145507812,0.004188966751098633,0.0,0.0,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01790114500080453,0.005896640418072968,0.0,0.0
16,0.047073745727539064,0.0011968135833740235,0.0,0.0,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006225247565299754,0.0003992557668008213,0.0,0.0
17,0.06263265609741211,0.0009975433349609375,0.0,0.0,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808865174571579,3.015782985847835e-07,0.0,0.0
18,0.047679710388183597,0.0009971141815185546,0.0,0.0,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010090723519604702,8.583068847656251e-07,0.0,0.0
19,0.07719297409057617,0.0009975433349609375,0.0,0.0,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089143897320634,1.5078914929239175e-07,0.0,0.0
20,0.033310747146606444,0.0011968135833740235,0.0,0.0,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058019035388989565,0.00039901736247607795,0.0,0.0
21,0.045677566528320314,0.001197052001953125,0.0,0.0,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015011762831713663,0.0003993750009940374,0.0,0.0
22,0.04728679656982422,0.0010997295379638673,0.0,0.0,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023222334737178697,0.000485585630449891,0.0,0.0
23,0.11319932937622071,0.0075795650482177734,0.0,0.0,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650686521814663,0.013164639476739577,0.0,0.0
24,0.04119529724121094,0.0015955448150634765,0.0,0.0,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496769126196723,0.0007979513795224966,0.0,0.0
25,0.04268879890441894,0.0005982398986816406,0.0,0.0,0.1,"(20, 20)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365227666148713,0.0004884608551226126,0.0,0.0
26,0.03949437141418457,0.00079803466796875,0.0,0.0,0.1,"(20, 20)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732860336687883,0.00039901736247607795,0.0,0.0
27,0.06465826034545899,0.0007964611053466797,0.0,0.0,0.1,"(20, 20)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030663015638184816,0.0003982365584124728,0.0,0.0
28,0.03638315200805664,0.000997447967529297,0.0,0.0,0.1,"(20, 20)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032616121549598177,2.86102294921875e-07,0.0,0.0
29,0.06228837966918945,0.0010983943939208984,0.0,0.0,0.1,"(20, 20)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04726995694181521,0.00020229824163944566,0.0,0.0
30,0.06546416282653808,0.0003989219665527344,0.0,0.0,0.1,"(20, 5)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012885778976016114,0.0004885776326209085,0.0,0.0
31,0.038670825958251956,0.001002359390258789,0.0,0.0,0.1,"(20, 5)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011742384665825402,1.046806902647815e-05,0.0,0.0
32,0.04973621368408203,0.0010001659393310547,0.0,0.0,0.1,"(20, 5)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011591151599992,9.552227800642583e-06,0.0,0.0
33,0.13683395385742186,0.0007981300354003906,0.0,0.0,0.1,"(20, 5)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03383517866894291,0.0003990651458975228,0.0,0.0
34,0.03011913299560547,0.0009976863861083985,0.0,0.0,0.1,"(20, 5)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036997175358978573,3.8738433859996607e-07,0.0,0.0
35,0.06482601165771484,0.0005984783172607421,0.0,0.0,0.1,"(20, 5)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01586973716243331,0.0004886555308230838,0.0,0.0
36,0.037101125717163085,0.0009972572326660157,0.0,0.0,0.1,"(20, 5)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863387439417463,2.78041453115716e-07,0.0,0.0
37,0.051331520080566406,0.0009972095489501954,0.0,0.0,0.1,"(20, 5)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020386483410315688,4.672030911985737e-07,0.0,0.0
38,0.04164977073669433,0.001002359390258789,0.0,0.0,0.1,"(20, 5)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008877554739990488,0.0006384676189504946,0.0,0.0
39,0.060751724243164065,0.0005980968475341797,0.6666666666666662,0.6666666666666726,0.1,"(20, 5)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.6666666666666743,0.666666666666667,0.6666666666666744,0.6666666666666655,0.6666666666666716,0.6666666666666656,0.6666666666666716,0.666666666666666,0.6666666666666716,0.05072284904901882,0.0004883441940357798,6.085468813234239e-16,1.3359632472723714e-15
40,0.07549047470092773,0.0012976646423339844,0.0,0.0,0.01,"(200,)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216667029568149,0.0004007233316884548,0.0,0.0
41,0.05864372253417969,0.0013953208923339843,0.0,0.0,0.01,"(200,)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011722097588295224,0.00048785753790526207,0.0,0.0
42,0.07647242546081542,0.000996875762939453,0.0,0.0,0.01,"(200,)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018123278917751534,8.714517060516867e-07,0.0,0.0
43,0.08827486038208007,0.001197052001953125,0.0,0.0,0.01,"(200,)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155903525561848,0.0003992561654462676,0.0,0.0
44,0.0751988410949707,0.0015956401824951173,0.0,0.0,0.01,"(200,)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031186923601239175,0.0004887335375691333,0.0,0.0
45,0.06323122978210449,0.0011968135833740235,0.0,0.0,0.01,"(200,)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006389334542481306,0.0003990175334262532,0.0,0.0
46,0.06662163734436036,0.0011970043182373048,0.0,0.0,0.01,"(200,)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01780007456488069,0.0003991604563355624,0.0,0.0
47,0.09674105644226075,0.000997161865234375,0.0,0.0,0.01,"(200,)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679620075913251,3.2340669551493016e-07,0.0,0.0
48,0.07599663734436035,0.000997018814086914,0.0,0.0,0.01,"(200,)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037408399248796444,4.1019083342755444e-07,0.0,0.0
49,0.0959700584411621,0.0010981559753417969,0.0,0.0,0.01,"(200,)",11,"{'NN__alpha': 0.01, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656773620741706,0.00020134456768903936,0.0,0.0
50,0.03459401130676269,0.004993057250976563,0.0,0.0,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002859019306646776,0.006192970090469155,0.0,0.0
51,0.035677337646484376,0.0016015529632568359,0.0,0.0,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142193236653853,0.0005766149978881199,0.0,0.0
52,0.05801033973693848,0.002004384994506836,0.0,0.0,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758659239712273,0.001547442536921434,0.0,0.0
53,0.10194649696350097,0.0007977962493896484,0.0,0.0,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04138371759890471,0.00039889819238283776,0.0,0.0
54,0.039308786392211914,0.0009973526000976562,0.0,0.0,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004004176010989589,6.641573084442196e-07,0.0,0.0
55,0.04323840141296387,0.0007015705108642578,0.0,0.0,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037822168757825,0.00039724996002603124,0.0,0.0
56,0.06902589797973632,0.000997304916381836,0.0,0.0,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024247217691518018,4.76837158203125e-07,0.0,0.0
57,0.05325751304626465,0.0009979724884033204,0.0,0.0,0.01,"(100,)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013419156251587485,8.714517060516866e-07,0.0,0.0
58,0.047273778915405275,0.0011967658996582032,0.0,0.0,0.01,"(100,)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006512231660594464,0.00039904130048602304,0.0,0.0
59,0.06343131065368653,0.000997304916381836,0.0,0.0,0.01,"(100,)",11,"{'NN__alpha': 0.01, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023384846523530525,4.523674478771752e-07,0.0,0.0
60,0.03470697402954102,0.0007981300354003906,0.0,0.0,0.01,"(20, 20)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475545968825243,0.00039906540229205415,0.0,0.0
61,0.029919958114624022,0.0009974002838134765,0.0,0.0,0.01,"(20, 20)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014104696815330118,0.0006309773096256528,0.0,0.0
62,0.04128880500793457,0.000997447967529297,0.0,0.0,0.01,"(20, 20)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018793187795542877,2.431401974483864e-07,0.0,0.0
63,0.09737482070922851,0.000997304916381836,0.0,0.0,0.01,"(20, 20)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144813925609043,5.223489356090222e-07,0.0,0.0
64,0.03256831169128418,0.0010040283203125,0.0,0.0,0.01,"(20, 20)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002057111089431281,1.2885548213237407e-05,0.0,0.0
65,0.04852132797241211,0.0009975910186767578,0.0,0.0,0.01,"(20, 20)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014841324828456966,7.136645101116069e-07,0.0,0.0
66,0.05262413024902344,0.000995635986328125,0.0,0.0,0.01,"(20, 20)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028923444137895393,3.22350383399116e-06,0.0,0.0
67,0.045748662948608396,0.0010015487670898438,0.0,0.0,0.01,"(20, 20)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531747652699408,8.020792213360728e-06,0.0,0.0
68,0.046966266632080075,0.0007979869842529297,0.0,0.0,0.01,"(20, 20)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005012701303962889,0.0003989935882917003,0.0,0.0
69,0.07033629417419433,0.001001596450805664,0.0,0.0,0.01,"(20, 20)",11,"{'NN__alpha': 0.01, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803308236610972,1.0028328706646066e-05,0.0,0.0
70,0.08653821945190429,0.000997161865234375,0.0,0.0,0.01,"(20, 5)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028142058150980875,2.431401974483864e-07,0.0,0.0
71,0.03639264106750488,0.000797891616821289,0.0,0.0,0.01,"(20, 5)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990727886145358,0.00039894593308417833,0.0,0.0
72,0.037304115295410153,0.0009973526000976562,0.0,0.0,0.01,"(20, 5)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018319013234794963,3.814697265625e-07,0.0,0.0
73,0.09873557090759277,0.0005986213684082032,0.0,0.0,0.01,"(20, 5)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02451837398789386,0.0004887723548481414,0.0,0.0
74,0.030718135833740234,0.000997161865234375,0.0,0.0,0.01,"(20, 5)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004107278101594414,1.9073486328125e-07,0.0,0.0
75,0.09276561737060547,0.0009973526000976562,0.0,0.0,0.01,"(20, 5)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03022266392389325,2.3360154559928684e-07,0.0,0.0
76,0.04128994941711426,0.0019946575164794924,0.0,0.0,0.01,"(20, 5)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005262288554400602,0.0020919871864883387,0.0,0.0
77,0.044679689407348636,0.0005985736846923828,0.0,0.0,0.01,"(20, 5)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013490168131964204,0.0004887334212615316,0.0,0.0
78,0.05788974761962891,0.0007979393005371094,0.0,0.0,0.01,"(20, 5)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03048812218183116,0.00039896966451610907,0.0,0.0
