,x,y,target
0,-24.98073387145996,14.514933586120605,0.0
1,-25.084585189819336,18.4459228515625,0.0
2,-16.50379180908203,3.4430932998657227,0.0
3,-21.896249771118164,-11.01320743560791,0.0
4,-16.151554107666016,-17.85063934326172,0.0
5,-14.17765998840332,14.552424430847168,0.0
6,0.42700016498565674,22.4913330078125,0.0
7,23.447507858276367,11.37188720703125,1.0
8,-4.945944786071777,10.485016822814941,0.0
9,23.155319213867188,9.926065444946289,1.0
10,14.711243629455566,-9.295246124267578,0.0
11,17.89381217956543,18.103282928466797,0.0
12,-17.025859832763672,-3.2119140625,0.0
13,-4.959955215454102,28.446523666381836,0.0
14,-14.791627883911133,15.177385330200195,0.0
15,26.218769073486328,-8.060959815979004,0.0
16,12.266950607299805,23.40298080444336,1.0
17,-26.322111129760742,22.849552154541016,0.0
18,-29.442792892456055,20.277267456054688,0.0
19,3.741501569747925,21.291257858276367,0.0
20,-17.4515323638916,-8.790436744689941,0.0
21,12.30930233001709,-12.01129150390625,0.0
22,-26.387975692749023,18.35791778564453,0.0
23,16.859773635864258,7.514864444732666,1.0
24,-15.998509407043457,-5.984757900238037,0.0
25,-24.638893127441406,16.439476013183594,0.0
26,7.143007278442383,-8.292362213134766,0.0
27,13.913122177124023,2.099177837371826,1.0
28,9.884780883789062,-10.316399574279785,0.0
29,-9.900652885437012,-17.042062759399414,0.0
30,23.16416358947754,-15.964641571044922,0.0
31,13.126523971557617,-4.59523344039917,0.0
32,-19.422447204589844,14.661080360412598,0.0
33,8.51854419708252,-9.349222183227539,0.0
34,-0.13232114911079407,15.72076416015625,0.0
35,5.688421726226807,12.116435050964355,0.0
36,-5.33017635345459,27.829761505126953,0.0
37,3.455984592437744,15.630606651306152,0.0
38,9.362249374389648,-7.244897842407227,0.0
39,11.812178611755371,5.532377243041992,0.0
40,-5.892160892486572,25.965757369995117,0.0
41,8.305625915527344,-23.365406036376953,0.0
42,-17.76414680480957,-5.769063949584961,0.0
43,-12.1608304977417,8.741338729858398,0.0
44,-3.7559478282928467,-7.660274982452393,0.0
45,-1.0003715753555298,-18.57866859436035,0.0
46,-18.65518569946289,14.308501243591309,0.0
47,-2.66670823097229,-18.76665687561035,0.0
48,-17.95977020263672,1.9149667024612427,0.0
49,29.246776580810547,-5.4112348556518555,1.0
50,21.602617263793945,-21.469444274902344,0.0
51,-23.477476119995117,16.19745445251465,0.0
52,11.547279357910156,29.227325439453125,0.0
53,15.161086082458496,-7.06121301651001,0.0
54,27.513565063476562,-20.751428604125977,0.0
55,2.298067569732666,22.888031005859375,0.0
56,23.50227165222168,14.79677677154541,1.0
57,20.5489501953125,14.498907089233398,0.0
58,18.10410499572754,19.17929458618164,0.0
59,25.2794189453125,-19.182926177978516,0.0
60,11.572940826416016,6.731932163238525,0.0
61,12.705936431884766,19.183940887451172,0.0
62,28.85019302368164,-14.785455703735352,1.0
63,-29.659841537475586,22.328527450561523,0.0
64,10.556639671325684,-8.250179290771484,0.0
65,24.237037658691406,-19.894563674926758,0.0
66,11.814460754394531,28.5492000579834,1.0
67,-18.98929214477539,-10.677168846130371,0.0
68,-1.5063259601593018,25.488649368286133,0.0
69,3.520491600036621,23.05692481994629,0.0
70,8.918573379516602,23.636404037475586,0.0
71,-6.415020942687988,11.068668365478516,0.0
72,9.148238182067871,-24.654939651489258,0.0
73,19.340511322021484,-19.77421760559082,0.0
74,-19.431968688964844,12.202265739440918,0.0
75,-22.775651931762695,-9.157052993774414,0.0
76,18.79281234741211,-3.5067524909973145,0.0
77,-16.68430519104004,5.900618553161621,0.0
78,18.467039108276367,-0.8820515275001526,0.0
79,25.969575881958008,-12.790821075439453,1.0
80,-22.99338722229004,19.599422454833984,0.0
81,-21.739490509033203,18.174556732177734,0.0
82,-22.77078628540039,-15.197778701782227,0.0
83,-13.095804214477539,-25.580245971679688,0.0
84,-11.609587669372559,6.575303554534912,0.0
85,-26.051095962524414,24.843103408813477,0.0
86,-13.067790985107422,-4.624149799346924,0.0
87,-8.421432495117188,-26.433807373046875,0.0
88,12.468846321105957,19.501819610595703,0.0
89,23.31178855895996,7.815408706665039,1.0
90,19.246070861816406,-20.94305992126465,0.0
91,-13.457966804504395,7.924880504608154,0.0
92,20.561565399169922,-22.613636016845703,0.0
93,4.987279415130615,-26.973819732666016,0.0
94,-14.72681999206543,5.10979700088501,0.0
95,-12.443303108215332,-2.612234592437744,0.0
96,-7.757829666137695,11.475743293762207,0.0
97,23.669801712036133,8.574216842651367,1.0
98,-11.99268627166748,-11.766805648803711,0.0
99,6.132175922393799,11.156795501708984,0.0
100,-12.560333251953125,-20.470237731933594,0.0
101,19.11250114440918,-18.226768493652344,0.0
102,19.652551651000977,5.55838680267334,1.0
103,-24.988216400146484,15.137816429138184,0.0
104,-0.5834742188453674,16.498098373413086,0.0
105,-18.141998291015625,-24.06698226928711,0.0
106,-7.800241470336914,-30.37986183166504,1.0
107,-5.348165512084961,-24.80860710144043,0.0
108,-10.436460494995117,-6.826866626739502,0.0
109,-17.814489364624023,3.8325514793395996,0.0
110,2.8938536643981934,19.823427200317383,0.0
111,4.614231109619141,29.904476165771484,0.0
112,22.299570083618164,9.786197662353516,1.0
113,-7.019508361816406,-27.76125717163086,0.0
114,-9.870806694030762,-23.353334426879883,0.0
115,-12.847167015075684,9.488227844238281,0.0
116,14.305273056030273,-10.10510540008545,0.0
117,17.299219131469727,7.242698669433594,1.0
118,-17.96137237548828,-13.207463264465332,0.0
119,-6.770339488983154,-6.01023006439209,0.0
120,4.221067428588867,21.388029098510742,0.0
121,3.5492475032806396,16.264524459838867,0.0
122,19.407360076904297,-23.226314544677734,0.0
123,-18.5737361907959,-23.01607894897461,0.0
124,6.558884620666504,12.027137756347656,0.0
125,-13.422941207885742,-8.417816162109375,0.0
126,-20.11737060546875,0.954826295375824,0.0
127,15.60376262664795,-10.367676734924316,0.0
128,13.820422172546387,21.38153648376465,0.0
129,1.4863651990890503,-25.38438606262207,0.0
130,-14.160712242126465,-6.0840373039245605,0.0
131,3.7575438022613525,-18.19045066833496,0.0
132,17.721317291259766,4.535813808441162,1.0
133,17.833709716796875,-2.991154432296753,0.0
134,-14.663211822509766,12.97614860534668,0.0
135,-20.266769409179688,22.447345733642578,0.0
136,-11.016189575195312,-0.44382280111312866,0.0
137,-10.30096435546875,-15.308080673217773,0.0
138,22.787254333496094,-20.113149642944336,0.0
139,-2.2049078941345215,23.703697204589844,0.0
140,4.136403560638428,25.50066566467285,0.0
141,8.096416473388672,-24.676523208618164,0.0
142,3.4414076805114746,28.17448616027832,0.0
143,-13.722084999084473,19.935049057006836,0.0
144,-13.721895217895508,16.5828800201416,0.0
145,9.481846809387207,22.880352020263672,0.0
146,-12.480454444885254,-9.399168014526367,0.0
147,-18.068655014038086,-16.671300888061523,0.0
148,-9.746360778808594,7.3441948890686035,0.0
149,-9.999927520751953,-22.44866943359375,0.0
150,27.87200164794922,-14.636310577392578,1.0
151,-27.273914337158203,19.357378005981445,0.0
152,8.895242691040039,-24.097219467163086,0.0
153,-24.72191047668457,23.058387756347656,0.0
154,-17.08892250061035,19.681406021118164,0.0
155,11.526778221130371,8.335238456726074,1.0
156,29.114364624023438,-15.288625717163086,1.0
157,-11.665709495544434,10.61201000213623,0.0
158,-27.161903381347656,20.383230209350586,0.0
159,-8.54222583770752,18.931245803833008,0.0
160,4.159882545471191,12.19074535369873,0.0
161,-22.8864688873291,21.108301162719727,0.0
162,-15.306740760803223,18.969816207885742,0.0
163,2.6833267211914062,15.640525817871094,0.0
164,-24.44631004333496,19.12106704711914,0.0
165,-15.858272552490234,-16.618968963623047,0.0
166,-17.207256317138672,-17.46721839904785,0.0
167,-17.101945877075195,-18.665603637695312,0.0
168,14.039584159851074,-14.27778434753418,0.0
169,-8.60688304901123,5.144343376159668,0.0
170,9.579646110534668,31.046297073364258,1.0
171,27.077932357788086,-13.619062423706055,1.0
172,-22.029216766357422,-10.19545841217041,0.0
173,-22.461427688598633,17.956645965576172,0.0
174,-13.759615898132324,-19.72806167602539,0.0
175,26.970016479492188,-14.5787353515625,1.0
176,1.2385034561157227,27.47062110900879,0.0
177,5.649888038635254,-8.535703659057617,0.0
178,23.214067459106445,-0.8878487944602966,1.0
179,7.195415019989014,-18.736949920654297,1.0
180,15.794617652893066,15.322450637817383,0.0
181,26.39518165588379,-15.32706069946289,0.0
182,-27.629159927368164,13.99537181854248,0.0
183,-12.8684663772583,22.57708168029785,0.0
184,20.43819808959961,16.165063858032227,1.0
185,-21.89142608642578,23.05217742919922,0.0
186,15.06711483001709,6.960583209991455,0.0
187,20.402910232543945,-1.6311607360839844,0.0
188,-13.918087005615234,-1.6622788906097412,0.0
189,18.0460262298584,-19.291582107543945,0.0
190,-22.949199676513672,-14.46251106262207,0.0
191,16.98272132873535,6.918659210205078,1.0
192,4.484292030334473,12.878890991210938,0.0
193,17.83526039123535,-0.08683986961841583,0.0
194,-8.174422264099121,4.260826110839844,0.0
195,-16.37253761291504,1.6139814853668213,0.0
196,-6.100651741027832,18.663816452026367,0.0
197,-5.348165512084961,-24.80860710144043,0.0
198,23.295974731445312,5.975890636444092,1.0
199,2.2789926528930664,27.782716751098633,0.0
200,-11.416287422180176,-22.569063186645508,0.0
201,23.81844139099121,-19.24223518371582,0.0
202,24.928913116455078,-1.1904951333999634,1.0
203,-10.72303581237793,14.856206893920898,0.0
204,-2.943408966064453,-7.9443440437316895,0.0
205,-16.435317993164062,14.409951210021973,0.0
206,-7.732857704162598,4.331729412078857,0.0
207,22.070016860961914,5.734241962432861,1.0
208,-8.915881156921387,-20.843780517578125,0.0
209,-8.636220932006836,-19.736644744873047,0.0
210,5.864503860473633,-21.44234848022461,1.0
211,-19.67401695251465,-12.15513801574707,0.0
212,-17.163862228393555,0.6315144896507263,0.0
213,13.197101593017578,-14.132776260375977,0.0
214,30.730051040649414,-13.081721305847168,0.0
215,-3.9755241870880127,-6.735114574432373,0.0
216,-30.40235710144043,19.59583282470703,0.0
217,12.281916618347168,21.784820556640625,0.0
218,-9.89416217803955,3.2229208946228027,0.0
219,7.31016731262207,-4.8850321769714355,1.0
220,9.924969673156738,30.268381118774414,1.0
221,-19.19572639465332,15.347496032714844,0.0
222,24.452484130859375,10.484305381774902,1.0
223,15.279767990112305,18.824527740478516,0.0
224,-15.84595012664795,4.712675094604492,0.0
225,16.70901870727539,8.354766845703125,0.0
226,26.29646873474121,-8.92010498046875,0.0
227,-24.854877471923828,20.56092643737793,0.0
228,1.4138306379318237,29.745210647583008,0.0
229,17.123212814331055,-5.569084644317627,0.0
230,-12.961522102355957,-0.22710102796554565,0.0
231,16.460697174072266,-14.012998580932617,0.0
232,23.806917190551758,9.401869773864746,1.0
233,-5.393496513366699,-18.56767463684082,0.0
234,-14.55030345916748,-27.518163681030273,0.0
235,-19.10516929626465,-20.680147171020508,0.0
236,13.7581205368042,1.3292508125305176,0.0
237,-6.637415409088135,26.081140518188477,0.0
238,17.939151763916016,15.806112289428711,0.0
239,9.258660316467285,-23.45184898376465,0.0
240,11.712617874145508,27.79659652709961,1.0
241,-16.28533363342285,-10.482909202575684,0.0
242,18.333524703979492,17.908750534057617,1.0
243,25.740299224853516,2.1383681297302246,1.0
244,-22.237491607666016,-13.882925033569336,0.0
245,-18.6313419342041,-2.932464838027954,0.0
246,24.2135066986084,7.006772518157959,1.0
247,-22.145063400268555,-15.202335357666016,0.0
248,-12.495527267456055,-1.1404824256896973,0.0
249,-17.036348342895508,0.45555296540260315,0.0
250,-20.56263542175293,12.894944190979004,0.0
251,-10.182137489318848,-0.6886290907859802,0.0
252,30.263208389282227,-2.5019125938415527,1.0
253,-20.836292266845703,2.932522773742676,0.0
254,-25.229766845703125,24.755447387695312,0.0
255,11.814457893371582,28.549205780029297,1.0
256,-21.51396942138672,3.599409341812134,0.0
257,6.438922882080078,11.45748519897461,0.0
258,-10.534500122070312,14.16844367980957,0.0
259,13.139649391174316,-12.831743240356445,0.0
260,22.457304000854492,-21.784244537353516,0.0
261,17.487768173217773,14.9710054397583,0.0
262,17.670888900756836,5.483704090118408,1.0
263,18.682266235351562,8.805099487304688,1.0
264,-12.937435150146484,-15.364826202392578,0.0
265,4.975423812866211,-17.17992401123047,0.0
266,20.072052001953125,-19.255834579467773,0.0
267,10.44482135772705,22.889055252075195,0.0
268,5.86454439163208,-21.44234275817871,1.0
269,-13.00780963897705,-27.29086685180664,0.0
270,-11.327804565429688,-13.315324783325195,0.0
271,20.30101776123047,16.71892547607422,0.0
272,-18.090219497680664,-21.541156768798828,0.0
273,-8.24460220336914,19.950613021850586,0.0
274,-12.634251594543457,-22.9421329498291,0.0
275,-23.844112396240234,13.491832733154297,0.0
276,-8.699277877807617,10.175158500671387,0.0
277,7.473034858703613,-23.216472625732422,0.0
278,-13.725111961364746,-24.2310733795166,0.0
279,-18.651912689208984,19.813005447387695,0.0
280,-17.197303771972656,-23.15180778503418,0.0
281,-9.559930801391602,-20.025333404541016,0.0
282,2.7720630168914795,12.651514053344727,0.0
283,-25.598665237426758,23.882431030273438,0.0
284,-12.859719276428223,-5.957785606384277,0.0
285,-18.082019805908203,-7.519880771636963,0.0
286,-19.907928466796875,-20.085649490356445,0.0
287,-14.527100563049316,15.119333267211914,0.0
288,-6.678701400756836,-9.821064949035645,0.0
289,16.879112243652344,-15.333727836608887,0.0
290,13.558775901794434,23.54637336730957,1.0
291,-13.41092586517334,-13.702876091003418,0.0
292,27.62716293334961,-19.94822120666504,0.0
293,-11.38762378692627,-5.369680881500244,0.0
294,-6.902646064758301,-6.682565212249756,0.0
295,-19.036951065063477,-0.40630045533180237,0.0
296,-8.05158805847168,3.184404134750366,0.0
297,2.38100528717041,18.741445541381836,0.0
298,-25.384363174438477,12.332226753234863,0.0
299,23.976070404052734,-18.428831100463867,0.0
300,-18.85053253173828,-12.166322708129883,0.0
301,-28.27381706237793,25.257728576660156,0.0
302,-19.8671875,-2.4385640621185303,0.0
303,-14.594998359680176,0.18451383709907532,0.0
304,-16.565664291381836,-21.979055404663086,0.0
305,23.036090850830078,6.990911960601807,1.0
306,7.573446750640869,-7.497524261474609,0.0
307,-9.467059135437012,4.6199049949646,0.0
308,23.110889434814453,-17.67022705078125,0.0
309,27.72710609436035,-7.582795143127441,1.0
310,7.571140766143799,-5.480362892150879,0.0
311,13.90569019317627,-5.39623498916626,0.0
312,14.257085800170898,-12.309306144714355,0.0
313,-22.304365158081055,-12.73073959350586,0.0
314,24.902841567993164,-16.018779754638672,0.0
315,19.927553176879883,-23.267271041870117,0.0
316,12.160076141357422,-7.143579006195068,0.0
317,0.4285812973976135,-25.7918701171875,0.0
318,-0.534993052482605,19.485694885253906,0.0
319,4.898692607879639,22.66585350036621,1.0
320,5.366668224334717,23.421627044677734,0.0
321,12.987025260925293,8.924543380737305,0.0
322,-23.695842742919922,21.76908302307129,0.0
323,3.7202389240264893,25.89381217956543,0.0
324,-13.278640747070312,-0.2592407464981079,0.0
325,-20.857492446899414,22.870534896850586,0.0
326,22.6311092376709,14.617563247680664,0.0
327,12.852252006530762,-14.845314025878906,0.0
328,-3.163987398147583,-6.4332275390625,0.0
329,-12.116968154907227,-17.99934959411621,0.0
330,4.109010696411133,15.697640419006348,0.0
331,19.196407318115234,-0.18671691417694092,0.0
332,17.020002365112305,-13.593297004699707,0.0
333,-13.59511947631836,-7.229578971862793,0.0
334,-4.2818803787231445,26.00740623474121,0.0
335,-7.282968044281006,-25.757125854492188,0.0
336,-15.129406929016113,23.202455520629883,0.0
337,29.538496017456055,-4.239426136016846,1.0
338,30.032367706298828,-3.6918420791625977,1.0
339,-9.278597831726074,-7.511958599090576,0.0
340,-23.928979873657227,17.34766387939453,0.0
341,-15.848877906799316,1.6892553567886353,0.0
342,-13.764166831970215,20.47095489501953,0.0
343,-13.93656063079834,-2.7202680110931396,0.0
344,26.96465301513672,-20.722389221191406,1.0
345,28.583723068237305,-16.641145706176758,0.0
346,5.389741897583008,-23.270238876342773,0.0
347,21.755128860473633,-22.708263397216797,0.0
348,2.9041967391967773,18.66144371032715,0.0
349,27.513565063476562,-20.751428604125977,0.0
350,12.946901321411133,4.898256301879883,0.0
351,-27.099702835083008,25.81947135925293,0.0
352,15.234576225280762,5.7474894523620605,0.0
353,-8.332035064697266,-28.353757858276367,0.0
354,-15.62326717376709,13.465042114257812,0.0
355,-4.1100568771362305,-21.42182731628418,0.0
356,4.436020374298096,-15.771886825561523,0.0
357,-10.996447563171387,5.395788669586182,0.0
358,18.72307777404785,-16.985488891601562,0.0
359,8.368093490600586,23.600093841552734,0.0
360,9.674033164978027,-24.177610397338867,0.0
361,13.773704528808594,3.8757832050323486,0.0
362,4.565638542175293,28.02385711669922,0.0
363,-10.015822410583496,-28.267704010009766,0.0
364,29.114410400390625,-6.414330959320068,1.0
365,27.591270446777344,-5.868291854858398,1.0
366,-17.45665168762207,22.26905059814453,0.0
367,0.03670670837163925,-24.033058166503906,0.0
368,4.314549922943115,16.040739059448242,0.0
369,-23.19153594970703,-13.486954689025879,0.0
370,-0.8615280389785767,-23.082185745239258,0.0
371,12.364395141601562,-9.34434986114502,0.0
372,-23.677640914916992,20.32669448852539,0.0
373,-8.990616798400879,3.9473328590393066,0.0
374,3.4282522201538086,-15.972580909729004,0.0
375,4.639078617095947,-25.87393569946289,0.0
376,10.527178764343262,31.08894157409668,1.0
377,-1.432669997215271,-19.867019653320312,0.0
378,4.754461288452148,-18.375205993652344,0.0
379,-18.255104064941406,-1.7580987215042114,0.0
380,18.584360122680664,15.385955810546875,0.0
381,-0.06753845512866974,-22.60035514831543,0.0
382,-8.089418411254883,-29.280542373657227,0.0
383,-11.321287155151367,10.871716499328613,1.0
384,13.779729843139648,-5.5540266036987305,0.0
385,-5.158194541931152,-6.876871109008789,0.0
386,-5.510135650634766,-28.28340721130371,0.0
387,24.95834732055664,-1.9408929347991943,0.0
388,3.268561840057373,17.96792221069336,0.0
389,19.926816940307617,8.582724571228027,1.0
390,-6.839703559875488,17.70796775817871,0.0
391,2.4132497310638428,29.631799697875977,0.0
