,x,y,target
392,5.434063911437988,-18.197978973388672,0.0
393,-8.961837768554688,-14.791089057922363,0.0
394,17.450870513916016,-7.402749538421631,0.0
395,29.85558319091797,-13.51683521270752,1.0
396,-1.9448328018188477,-20.674821853637695,0.0
397,-21.705427169799805,22.242048263549805,0.0
398,-3.6942129135131836,-6.9126787185668945,0.0
399,14.261479377746582,-10.488162994384766,0.0
400,-9.89651107788086,-17.034645080566406,0.0
401,13.513967514038086,19.512826919555664,0.0
402,-8.976786613464355,17.29545021057129,0.0
403,9.296226501464844,30.342411041259766,0.0
404,28.333572387695312,-4.3977532386779785,1.0
405,-9.354771614074707,20.073022842407227,0.0
406,24.16464614868164,11.956031799316406,1.0
407,-22.322412490844727,13.343864440917969,0.0
408,9.16158676147461,22.376358032226562,0.0
409,-9.76147174835205,-29.364334106445312,0.0
410,-11.861501693725586,-2.066908597946167,0.0
411,-2.952162265777588,30.917280197143555,0.0
412,-18.305683135986328,19.45620346069336,0.0
413,14.05908203125,16.682552337646484,0.0
414,-17.209436416625977,-16.84041404724121,0.0
415,9.285542488098145,-14.933167457580566,1.0
416,-10.457907676696777,-12.203908920288086,0.0
417,13.036242485046387,7.189579010009766,0.0
418,-24.63038444519043,14.021968841552734,0.0
419,-8.205193519592285,8.481768608093262,0.0
420,-5.014370918273926,25.741361618041992,0.0
421,-16.50187873840332,4.357041358947754,0.0
422,-5.977997779846191,-24.59407615661621,0.0
423,8.334017753601074,-7.089058876037598,0.0
424,-12.8016996383667,-11.188526153564453,0.0
425,-2.6558048725128174,-22.157808303833008,0.0
426,6.016695976257324,-15.623613357543945,0.0
427,28.061859130859375,-13.04823112487793,0.0
428,18.110443115234375,-7.257872104644775,0.0
429,-9.226962089538574,19.559690475463867,0.0
430,-9.307721138000488,-20.770971298217773,0.0
431,-27.25006866455078,26.310075759887695,0.0
432,4.898692607879639,22.66585350036621,1.0
433,22.71767234802246,7.769257545471191,1.0
434,-9.542210578918457,-1.4033105373382568,0.0
435,-2.3817291259765625,-20.898792266845703,0.0
436,17.832725524902344,15.076353073120117,0.0
437,23.151824951171875,-21.71977996826172,0.0
438,-2.66670823097229,-18.76665687561035,0.0
439,22.628007888793945,-17.53931999206543,0.0
440,-1.1380665302276611,21.032773971557617,0.0
441,-0.012010307982563972,29.616392135620117,0.0
442,-7.356093406677246,-16.7221622467041,0.0
443,7.267268657684326,-18.453750610351562,0.0
444,-7.282861232757568,-4.627911567687988,0.0
445,19.926816940307617,8.582724571228027,1.0
446,22.72343635559082,8.872736930847168,1.0
447,-11.514986991882324,22.085330963134766,0.0
448,4.252513885498047,-16.992958068847656,0.0
449,-6.608051300048828,-18.12515640258789,0.0
450,-25.275089263916016,21.91702651977539,0.0
451,27.3878116607666,-4.810104846954346,1.0
452,3.81663179397583,-26.325790405273438,0.0
453,-9.331250190734863,14.913944244384766,0.0
454,-15.722795486450195,21.350419998168945,0.0
455,9.759197235107422,8.901697158813477,0.0
456,-7.512753009796143,19.249771118164062,1.0
457,21.25558090209961,-15.800002098083496,0.0
458,-11.183387756347656,-17.883243560791016,0.0
459,-13.118431091308594,15.725040435791016,0.0
460,-12.962883949279785,-10.511456489562988,0.0
461,25.721525192260742,-12.962448120117188,1.0
462,22.976728439331055,12.030716896057129,1.0
463,-15.521207809448242,-23.471330642700195,0.0
464,-2.916480779647827,24.892929077148438,0.0
465,24.012239456176758,12.671975135803223,1.0
466,27.223451614379883,-22.321197509765625,0.0
467,-13.576136589050293,-26.816490173339844,0.0
468,-6.902649879455566,-6.682568073272705,0.0
469,-11.422908782958984,20.682126998901367,0.0
470,10.836112022399902,18.79235076904297,0.0
471,5.0072021484375,-8.340300559997559,0.0
472,-10.900390625,14.173267364501953,0.0
473,26.908714294433594,-1.739017367362976,0.0
474,3.430402994155884,28.766016006469727,0.0
475,-13.470366477966309,-16.937515258789062,0.0
476,-3.7283694744110107,-5.898595809936523,0.0
477,11.028725624084473,30.391393661499023,1.0
478,-18.088953018188477,-17.952713012695312,0.0
479,-3.0929179191589355,-21.83721160888672,0.0
480,-20.65365219116211,14.933722496032715,0.0
481,-4.011192321777344,-4.341556549072266,0.0
482,10.589360237121582,29.480195999145508,1.0
483,-10.678692817687988,-8.367660522460938,0.0
484,10.144442558288574,-8.030925750732422,0.0
485,26.31116485595703,-2.220355987548828,0.0
486,-6.835951805114746,3.9324259757995605,0.0
487,-30.244356155395508,20.461458206176758,0.0
488,-17.74054718017578,-22.698951721191406,0.0
489,-8.191895484924316,5.9859113693237305,0.0
490,-2.8095333576202393,-7.126856803894043,0.0
491,-18.87814712524414,24.309255599975586,0.0
492,26.101186752319336,-1.632022738456726,1.0
493,17.582706451416016,-8.26606273651123,0.0
494,-20.442907333374023,2.458346366882324,0.0
495,23.920080184936523,-16.707883834838867,0.0
496,15.907439231872559,-5.985473155975342,0.0
497,-9.295753479003906,-6.265008926391602,0.0
498,-9.817949295043945,19.542264938354492,0.0
499,-12.561359405517578,-26.158802032470703,0.0
500,-7.152811050415039,-17.51447105407715,0.0
501,-14.498159408569336,-24.650766372680664,0.0
502,-2.885347843170166,29.22260093688965,0.0
503,25.3133602142334,-20.682056427001953,0.0
504,-0.10022170841693878,22.88360023498535,0.0
505,14.943906784057617,-6.484279155731201,0.0
506,-17.373750686645508,-12.912712097167969,0.0
507,26.203754425048828,-13.538131713867188,1.0
508,-21.321636199951172,-14.702497482299805,0.0
509,-12.135007858276367,-16.533321380615234,0.0
510,14.038941383361816,21.978168487548828,1.0
511,5.1240010261535645,13.609197616577148,0.0
512,15.85766887664795,-9.083222389221191,0.0
513,-3.9593305587768555,27.90408706665039,0.0
514,-13.120805740356445,-2.9948043823242188,0.0
515,7.905758380889893,-25.686614990234375,0.0
516,-7.067615032196045,2.801812171936035,0.0
517,14.062602043151855,1.4059488773345947,0.0
518,-6.435664176940918,10.734992027282715,0.0
519,4.252758502960205,-15.401237487792969,0.0
520,-20.082509994506836,-1.9890143871307373,0.0
521,18.36581802368164,-7.644843101501465,0.0
522,23.875734329223633,-22.573074340820312,0.0
523,-9.62996768951416,-14.270918846130371,0.0
524,12.929767608642578,20.461742401123047,1.0
525,7.754667282104492,-15.428577423095703,1.0
526,-25.076431274414062,24.484851837158203,0.0
527,-19.525304794311523,-19.314855575561523,0.0
528,13.700420379638672,5.971029758453369,0.0
529,19.109426498413086,16.649494171142578,0.0
530,-27.740880966186523,23.32725715637207,0.0
531,-19.43163299560547,14.635825157165527,0.0
532,-0.8066737055778503,-19.315237045288086,0.0
533,20.922033309936523,15.232002258300781,1.0
534,21.589391708374023,-17.307403564453125,0.0
535,-17.422225952148438,4.655638217926025,0.0
536,19.020105361938477,-22.706018447875977,0.0
537,16.387712478637695,-4.501405239105225,0.0
538,-17.171550750732422,7.216423034667969,0.0
539,27.848955154418945,-6.84212589263916,0.0
540,21.27561378479004,13.747895240783691,0.0
541,-21.557435989379883,13.621917724609375,0.0
542,27.093883514404297,-5.6365885734558105,1.0
543,12.725335121154785,-10.128731727600098,0.0
544,-9.344576835632324,18.647180557250977,0.0
545,1.1609818935394287,-22.767562866210938,0.0
546,1.9121859073638916,-22.706636428833008,0.0
547,13.765313148498535,18.96685028076172,0.0
548,22.11798858642578,-18.669580459594727,0.0
549,-3.4726877212524414,-20.19260597229004,0.0
550,15.511905670166016,-13.621166229248047,0.0
551,-12.353437423706055,-10.924412727355957,0.0
552,1.7735790014266968,28.990575790405273,0.0
553,-18.047515869140625,-20.77907943725586,0.0
554,10.564774513244629,-7.332858085632324,0.0
555,-5.093499183654785,26.910919189453125,0.0
556,-14.124529838562012,-10.820155143737793,0.0
557,24.533626556396484,0.2179344892501831,0.0
558,25.00922203063965,-2.726274013519287,1.0
559,-27.7220401763916,18.02725601196289,0.0
560,20.05097770690918,-18.958993911743164,0.0
561,18.132951736450195,17.173782348632812,0.0
562,-8.012356758117676,-20.403873443603516,0.0
563,-20.32232093811035,-19.340490341186523,0.0
564,5.274038791656494,-15.68591594696045,0.0
565,-12.556355476379395,8.921710014343262,0.0
566,12.184236526489258,7.972904205322266,0.0
567,-4.165043354034424,-3.765324115753174,0.0
568,16.363540649414062,17.1940975189209,0.0
569,16.77374267578125,-5.8370866775512695,0.0
570,19.320566177368164,-18.936939239501953,0.0
571,-19.168493270874023,-7.251858234405518,0.0
572,-26.05417823791504,14.124466896057129,0.0
573,-16.565664291381836,-21.979055404663086,0.0
574,-21.760473251342773,12.307869911193848,0.0
575,-28.202695846557617,19.15596580505371,0.0
576,9.301764488220215,-8.52875804901123,0.0
577,-10.087262153625488,15.634319305419922,0.0
578,-14.84284782409668,1.4408375024795532,0.0
579,-16.387292861938477,22.113245010375977,0.0
580,23.26104736328125,0.6120754480361938,0.0
581,-25.10468864440918,13.63935661315918,0.0
582,0.8137388229370117,16.401456832885742,0.0
583,-16.608802795410156,-20.02241325378418,0.0
584,-14.076432228088379,-24.065027236938477,0.0
585,12.11544418334961,-9.767948150634766,0.0
586,-16.500722885131836,18.8126220703125,0.0
587,-23.76311492919922,23.889307022094727,0.0
588,-12.644250869750977,-7.817779541015625,0.0
589,4.889778137207031,-26.412681579589844,0.0
590,29.575572967529297,-16.41629409790039,1.0
591,-28.701112747192383,18.45282745361328,0.0
592,-12.992623329162598,5.9743876457214355,0.0
593,18.47775650024414,-1.474265694618225,0.0
594,-9.863866806030273,-7.836640357971191,0.0
595,-2.347292184829712,-5.84238338470459,0.0
596,25.57716941833496,-14.623072624206543,0.0
597,13.49826431274414,1.9889017343521118,1.0
598,-22.95805549621582,12.0184326171875,0.0
599,20.059282302856445,-20.1999454498291,0.0
600,15.175978660583496,-5.193145751953125,0.0
601,-14.014060020446777,19.132349014282227,0.0
602,3.2272331714630127,11.584799766540527,0.0
603,-19.771846771240234,19.633487701416016,0.0
604,22.815397262573242,1.2852882146835327,0.0
605,-7.418939590454102,-5.348982810974121,0.0
606,-11.019731521606445,16.54477882385254,0.0
607,0.0905054584145546,-18.795429229736328,0.0
608,12.35031795501709,5.747395038604736,0.0
609,19.419504165649414,-0.554490864276886,0.0
610,2.7495920658111572,25.37763786315918,0.0
611,-6.580320835113525,2.90620756149292,0.0
612,16.009445190429688,7.2930169105529785,0.0
613,11.945241928100586,22.5159969329834,1.0
614,28.48235511779785,-5.571291923522949,1.0
615,-27.553857803344727,18.302143096923828,0.0
616,-14.040790557861328,-0.8836950063705444,0.0
617,-14.062521934509277,8.95871639251709,0.0
618,3.696995973587036,13.719018936157227,0.0
619,25.175539016723633,-6.200976371765137,0.0
620,3.717597246170044,21.875160217285156,0.0
621,22.989871978759766,-16.606529235839844,0.0
622,-16.387292861938477,22.113245010375977,0.0
623,-2.36069917678833,30.761362075805664,0.0
624,-12.704121589660645,4.670234680175781,0.0
625,9.982629776000977,18.499168395996094,1.0
626,-18.403892517089844,22.94682502746582,0.0
627,22.941259384155273,-22.239994049072266,0.0
628,28.027740478515625,-18.487295150756836,1.0
629,18.207307815551758,7.993223190307617,1.0
630,-15.248159408569336,22.44831657409668,0.0
631,28.60622787475586,-15.472050666809082,1.0
632,17.956966400146484,-14.513383865356445,0.0
633,25.169710159301758,0.5675552487373352,0.0
634,-1.1892476081848145,-19.026611328125,0.0
635,9.842706680297852,29.84117889404297,0.0
636,8.140478134155273,-22.63575553894043,0.0
637,-8.858444213867188,-22.031700134277344,0.0
638,-10.588071823120117,6.249084949493408,0.0
639,12.618865013122559,18.050094604492188,1.0
640,-18.778202056884766,-16.92593765258789,0.0
641,-11.70528793334961,15.496074676513672,0.0
642,-17.708431243896484,-6.269520282745361,0.0
643,-22.365211486816406,13.058182716369629,0.0
644,19.862085342407227,10.084595680236816,1.0
645,0.554405689239502,28.770130157470703,0.0
646,14.607412338256836,20.28624153137207,0.0
647,-8.565021514892578,18.470909118652344,0.0
648,15.73779010772705,-15.386899948120117,0.0
649,-15.510637283325195,-0.21062062680721283,0.0
650,-12.654869079589844,-17.252328872680664,0.0
651,-22.42181968688965,-16.464513778686523,0.0
652,14.371129989624023,16.245834350585938,1.0
653,12.547771453857422,-12.701801300048828,0.0
654,19.63060188293457,-20.988983154296875,0.0
655,17.274991989135742,16.34650993347168,0.0
656,-17.074411392211914,-8.160243034362793,0.0
657,27.163440704345703,-6.487881183624268,1.0
658,23.75899314880371,-0.9941226840019226,0.0
659,9.866622924804688,-9.608460426330566,0.0
660,-10.36471939086914,-28.49738311767578,0.0
661,-13.250336647033691,-1.332411527633667,0.0
662,-18.009340286254883,24.399200439453125,0.0
663,1.6686925888061523,24.58855438232422,0.0
664,-26.070554733276367,15.977432250976562,0.0
665,-19.77386474609375,-14.554208755493164,0.0
666,-20.858354568481445,12.480045318603516,0.0
667,-8.185232162475586,-24.968862533569336,0.0
668,5.978107452392578,12.481027603149414,0.0
669,12.054643630981445,-6.983712673187256,0.0
670,-9.276920318603516,-2.047464370727539,0.0
671,0.2930751144886017,-24.784608840942383,0.0
672,4.057712078094482,29.35442543029785,0.0
673,27.719261169433594,-18.40064811706543,1.0
674,11.337450981140137,18.457847595214844,1.0
675,-22.14824676513672,-11.883681297302246,0.0
676,-8.448047637939453,7.725792407989502,0.0
677,-18.397705078125,4.5872015953063965,0.0
678,-10.515116691589355,-21.33181381225586,0.0
679,26.523391723632812,-22.43939208984375,0.0
680,-26.547344207763672,20.652851104736328,0.0
681,2.7292332649230957,-25.87825584411621,0.0
682,-9.21800708770752,-17.908811569213867,0.0
683,-5.299821376800537,24.843626022338867,0.0
684,-12.313481330871582,-19.971099853515625,0.0
685,-21.369688034057617,-16.099550247192383,0.0
686,-9.137182235717773,9.654403686523438,0.0
687,12.298828125,-13.601037979125977,0.0
688,-13.757011413574219,-19.95846939086914,0.0
689,27.351716995239258,-15.752933502197266,1.0
690,27.083873748779297,-2.944094181060791,1.0
691,-14.919281959533691,16.922285079956055,0.0
692,-10.265523910522461,-28.836484909057617,0.0
693,22.721439361572266,11.164515495300293,1.0
694,7.545003414154053,-17.39614486694336,0.0
695,-15.606439590454102,14.29314136505127,0.0
696,20.680585861206055,5.5226898193359375,1.0
697,23.245452880859375,5.041193008422852,1.0
698,1.1253470182418823,15.560965538024902,0.0
699,-26.61473274230957,15.072192192077637,0.0
700,-9.034455299377441,-12.972277641296387,0.0
701,2.4734153747558594,24.63748550415039,0.0
702,-13.151549339294434,14.913918495178223,0.0
703,-21.35013198852539,-13.896956443786621,0.0
704,-20.328529357910156,-7.08650016784668,0.0
705,3.233506441116333,25.998451232910156,0.0
706,-3.725421905517578,-21.08339500427246,0.0
707,28.623003005981445,-4.923302173614502,1.0
708,-15.35439682006836,-0.8617767095565796,0.0
709,-12.993620872497559,-22.229232788085938,0.0
710,1.9441628456115723,17.31427764892578,0.0
711,3.064786911010742,22.473087310791016,0.0
712,-13.010064125061035,20.696569442749023,0.0
713,-10.35213851928711,18.42618179321289,0.0
714,-22.934885025024414,22.9207763671875,0.0
715,-19.367338180541992,-0.3378084897994995,0.0
716,10.499654769897461,-23.293060302734375,0.0
717,-21.13523292541504,18.682254791259766,0.0
718,-20.586034774780273,19.127117156982422,0.0
719,-0.5636978149414062,19.23235321044922,0.0
720,2.9634411334991455,11.672911643981934,0.0
721,16.66106605529785,-15.150415420532227,0.0
722,-5.567643165588379,10.489754676818848,0.0
723,-20.065048217773438,-16.185012817382812,0.0
724,-6.6105523109436035,-19.441608428955078,0.0
725,8.774672508239746,-15.087492942810059,0.0
726,-6.945937633514404,2.325080633163452,0.0
727,-14.777022361755371,-16.64366340637207,0.0
728,-16.397966384887695,23.44367790222168,0.0
729,-14.708413124084473,4.779723167419434,0.0
730,-10.454590797424316,-13.938264846801758,0.0
731,20.51925277709961,-22.052021026611328,0.0
732,-26.597660064697266,17.82536506652832,0.0
733,19.27908706665039,14.65882682800293,0.0
734,-16.464550018310547,6.594503402709961,0.0
735,23.498607635498047,12.717530250549316,1.0
736,15.1812162399292,-10.675864219665527,0.0
737,2.9169507026672363,-16.09429359436035,0.0
738,25.918489456176758,-3.200131416320801,0.0
739,-18.808143615722656,-11.467672348022461,0.0
740,-26.6400203704834,23.986980438232422,0.0
741,-22.625347137451172,-11.107793807983398,0.0
742,23.93610954284668,-6.690144062042236,0.0
743,-1.2594637870788574,22.036231994628906,0.0
744,2.6953887939453125,10.842995643615723,0.0
745,22.588275909423828,-19.098520278930664,0.0
746,-6.598576068878174,26.293846130371094,0.0
747,10.730655670166016,-9.143940925598145,0.0
748,-12.857307434082031,15.07015323638916,0.0
749,4.297555446624756,14.82867431640625,0.0
750,-18.244564056396484,-14.57540512084961,0.0
751,15.93275260925293,6.584402561187744,0.0
752,-18.141998291015625,-24.06698226928711,0.0
753,-12.706416130065918,4.670314788818359,0.0
754,-13.698469161987305,16.13562774658203,0.0
755,-25.717283248901367,19.552982330322266,0.0
756,14.455869674682617,-7.943741321563721,0.0
757,1.4138306379318237,29.745210647583008,0.0
758,5.45284366607666,14.838706970214844,0.0
759,24.84526824951172,-4.05799674987793,0.0
760,29.063947677612305,-3.1479833126068115,1.0
761,-13.34494686126709,13.8199462890625,0.0
762,24.244037628173828,-2.2800655364990234,1.0
763,-17.124530792236328,-11.73341178894043,0.0
764,18.336660385131836,13.745988845825195,0.0
765,11.27802848815918,17.332521438598633,0.0
766,11.963724136352539,6.585752964019775,0.0
767,-18.629615783691406,19.170228958129883,0.0
768,28.528718948364258,-13.919764518737793,1.0
769,-10.30142879486084,-22.106416702270508,0.0
770,-9.812318801879883,-28.5784912109375,0.0
771,9.486701965332031,28.487768173217773,1.0
772,2.0370028018951416,17.9089412689209,0.0
773,1.657184362411499,18.057296752929688,0.0
774,-16.840051651000977,-6.950994491577148,0.0
775,-8.984411239624023,10.883273124694824,0.0
776,-29.767784118652344,20.945512771606445,0.0
777,-11.898698806762695,-15.10279655456543,0.0
778,20.111120223999023,13.737592697143555,0.0
779,25.877513885498047,1.7059471607208252,1.0
780,9.087986946105957,29.32961082458496,1.0
781,25.85540771484375,-3.412648916244507,0.0
782,-9.707653999328613,-13.02964973449707,0.0
