,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
68,0.12133984565734864,0.001595783233642578,0.0,0.0,0.01,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418555169797496,0.0004886555308230838,0.0,0.0
69,0.1319699764251709,0.001795196533203125,0.0,0.0,0.01,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246817668832595,0.0007463912952266851,0.0,0.0
70,0.03535561561584473,0.0011009693145751954,0.0,0.0,0.01,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012882392736586434,0.00020685234395154508,0.0,0.0
71,0.04231009483337402,0.0011966228485107422,0.0,0.0,0.01,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002395443466778572,0.00039863597833367134,0.0,0.0
72,0.04009270668029785,0.0013964176177978516,0.0,0.0,0.01,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652849967447918,0.0004888116295492904,0.0,0.0
73,0.047672176361083986,0.0009974956512451172,0.0,0.0,0.01,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055489540993373405,4.6231077741778654e-07,0.0,0.0
74,0.052260398864746094,0.0015958309173583984,0.0,0.0,0.01,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006603336414457757,0.0004887918274561324,0.0,0.0
75,0.05604991912841797,0.0011971950531005859,0.0,0.0,0.01,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934349166136721,0.0003995419259941419,0.0,0.0
76,0.06961379051208497,0.0009972572326660157,0.0,0.0,0.01,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787893737112641,1.784161275279017e-07,0.0,0.0
77,0.06462702751159669,0.00139617919921875,0.0,0.0,0.01,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012040746358678748,0.0004887140068087359,0.0,0.0
78,0.08218011856079102,0.0013961315155029297,0.017975923779119735,0.017665666646258075,0.01,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.016861733381851006,0.0004883636045668368,0.035894553740864685,0.03533133329251615
79,0.07081069946289062,0.00139617919921875,0.0,0.0,0.01,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011526966335817472,0.0004886166437687896,0.0,0.0
80,0.07400102615356445,0.0013966083526611329,0.0,0.0,0.01,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644569513522179,0.0004884609249461174,0.0,0.0
81,0.09753961563110351,0.0015954017639160157,0.0,0.0,0.01,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014249912920235069,0.0004890253824777613,0.0,0.0
82,0.10619754791259765,0.0018023014068603515,0.07711955987818055,0.05638668130804588,0.01,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.2819334065402294,0.0,0.0,0.0,0.0,0.0,0.0,0.024093036445134112,0.00040274504761908975,0.1539933202061418,0.11277336261609176
83,0.1052591323852539,0.0014031410217285156,0.0,0.0,0.01,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315522624673934,0.0004833790586406094,0.0,0.0
84,0.029720354080200195,0.000997304916381836,0.0,0.0,0.01,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051272425942859,0.0,0.0,0.0
85,0.03370976448059082,0.0015955924987792968,0.0,0.0,0.01,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051331590899435,0.0004885971129893826,0.0,0.0
86,0.0380976676940918,0.0009976863861083985,0.0,0.0,0.01,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004478242682194851,3.2340669551493016e-07,0.0,0.0
87,0.040491771697998044,0.0011970043182373048,0.0,0.0,0.01,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918568146612314,0.00039904118652603566,0.0,0.0
88,0.04712095260620117,0.0013962268829345703,0.0,0.0,0.01,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004556889856825619,0.0004886752128120806,0.0,0.0
89,0.058041620254516604,0.0013945579528808593,0.01669556283310859,0.06885929830805532,0.01,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.009810703177058198,0.0007951022820900216,0.03347129655152418,0.11590796399246778
90,0.08693594932556152,0.0012955665588378906,0.0,0.0,0.01,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023945028084562295,0.000395327251765009,0.0,0.0
91,0.07694430351257324,0.0011968612670898438,0.0,0.0,0.01,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01517049701685434,0.0003989935597982996,0.0,0.0
92,0.0775613784790039,0.0014971256256103515,0.0,0.0,0.01,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021298901313151285,0.00044798232059557665,0.0,0.0
93,0.07173051834106445,0.0013945579528808593,0.0,0.0,0.01,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012814536656414157,0.0004900494101434202,0.0,0.0
94,0.06909618377685547,0.0011968612670898438,0.0,0.0,0.01,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005637614312528489,0.00039911290081023746,0.0,0.0
95,0.10007305145263672,0.0019948482513427734,0.0,0.0,0.01,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022057387739799334,0.001092405810050438,0.0,0.0
96,0.09897990226745605,0.001569509506225586,0.0,0.0,0.01,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018002670603451308,0.0005228764158193533,0.0,0.0
97,0.10052127838134765,0.0016950607299804688,0.0,0.0,0.01,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037031058829750996,0.0004012110966073021,0.0,0.0
98,0.02895383834838867,0.000997638702392578,0.0,0.0,0.01,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037714486071308132,7.168434323488669e-07,0.0,0.0
99,0.03370981216430664,0.0009974956512451172,0.0,0.0,0.01,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004521880841612069,2.3360154559928684e-07,0.0,0.0
100,0.036901235580444336,0.0009972095489501954,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0061155057033176335,1.9073486328125e-07,4.576363012879029e-16,1.785354613279572e-15
101,0.03692502975463867,0.0011945247650146484,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0034986980363703258,0.00040006107308621216,4.576363012879029e-16,1.785354613279572e-15
102,0.04132838249206543,0.0010999679565429688,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.003101004519676339,0.0002048495206529098,4.576363012879029e-16,1.785354613279572e-15
103,0.05274209976196289,0.001197052001953125,0.0,0.0,0.01,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011258112605264261,0.0003988981353824061,0.0,0.0
104,0.05965757369995117,0.0011970043182373048,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.018702555826645827,0.00039880291048846204,4.576363012879029e-16,1.785354613279572e-15
105,0.05971541404724121,0.001403045654296875,0.0,0.0,0.01,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010802438292738734,0.0004966502543066729,0.0,0.0
106,0.07086300849914551,0.0013962268829345703,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.01902526202067228,0.0004883829957038617,4.576363012879029e-16,1.785354613279572e-15
107,0.06585006713867188,0.0011970043182373048,0.0,0.0,0.01,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011776404835413257,0.0003988028249673837,0.0,0.0
108,0.06862587928771972,0.0013961315155029297,0.0,0.0,0.01,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006491607996369325,0.0004886556471492247,0.0,0.0
109,0.0939748764038086,0.00139617919921875,0.0,0.0,0.01,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011422162401940784,0.000488519610399845,0.0,0.0
110,0.09437360763549804,0.0015960216522216796,0.0,0.0,0.01,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023658305029258277,0.0004881690453340046,0.0,0.0
111,0.09797663688659668,0.0011975288391113282,0.6666666666666662,0.6666666666666641,0.01,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.033446503962507604,0.0003988986483859982,4.576363012879029e-16,1.785354613279572e-15
112,0.0420875072479248,0.0031916618347167967,0.0,0.0,0.001,"(200,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002630832502311102,0.0019340378727422448,0.0,0.0
113,0.046900606155395506,0.0015958309173583984,0.0,0.0,0.001,"(200,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032935506083568216,0.0004884026002220136,0.0,0.0
114,0.053284311294555665,0.0013960838317871095,0.0,0.0,0.001,"(200,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004059250053742851,0.0004885972991334477,0.0,0.0
115,0.056050682067871095,0.0013963699340820313,0.0,0.0,0.001,"(200,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005690959148592837,0.0004885585982569543,0.0,0.0
116,0.06584172248840332,0.0017950057983398438,0.0,0.0,0.001,"(200,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223020193771179,0.00039908889872717533,0.0,0.0
117,0.06960444450378418,0.0017947673797607422,0.0,0.0,0.001,"(200,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656068170838707,0.0003987312602015998,0.0,0.0
118,0.07557091712951661,0.0013959884643554687,0.0,0.0,0.001,"(200,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019844319224548726,0.000488869989192166,0.0,0.0
119,0.07848386764526367,0.0015956878662109375,0.0,0.0,0.001,"(200,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012317092855949336,0.0004882857529238853,0.0,0.0
120,0.09037842750549316,0.0011944770812988281,0.0,0.0,0.001,"(200,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016882827050165045,0.00040021570758215914,0.0,0.0
121,0.08025708198547363,0.0020004749298095704,0.0,0.0,0.001,"(200,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142284530025631,1.2090055458741128e-05,0.0,0.0
122,0.08835582733154297,0.001297760009765625,0.0,0.0,0.001,"(200,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008175743668946148,0.00040010105432881134,0.0,0.0
123,0.11030502319335937,0.0011961936950683593,0.0,0.0,0.001,"(200,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013727291241983628,0.00039908901267353853,0.0,0.0
124,0.11198201179504394,0.0017950057983398438,0.0,0.0,0.001,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02435009834559222,0.0003987314882986999,0.0,0.0
125,0.11908159255981446,0.0011968612670898438,0.0,0.0,0.001,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890155210881329,0.0003987553408326763,0.0,0.0
126,0.0315155029296875,0.0011971950531005859,0.0,0.0,0.001,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028627805500716884,0.000398826798658353,0.0,0.0
127,0.04128942489624023,0.00139617919921875,0.0,0.0,0.001,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028630130704710294,0.0004885193311393172,0.0,0.0
128,0.03929505348205566,0.0009972095489501954,0.0,0.0,0.001,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005733402866061974,4.156969970265077e-07,0.0,0.0
129,0.044281005859375,0.0013968467712402344,0.0,0.0,0.001,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033730841870413305,0.0004883636976833803,0.0,0.0
130,0.04727339744567871,0.001795482635498047,0.0,0.0,0.001,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068191408953186,0.0003988505371787298,0.0,0.0
131,0.05565123558044434,0.000997304916381836,0.0,0.0,0.001,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059987049866459,3.371747880871523e-07,0.0,0.0
132,0.06881570816040039,0.0011972904205322266,0.0,0.0,0.001,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017706089116282228,0.0003985417234333895,0.0,0.0
133,0.06881570816040039,0.0013964653015136718,0.0,0.0,0.001,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014711780296441587,0.0004884803587669786,0.0,0.0
134,0.09674115180969238,0.0023935794830322265,0.017975923779119735,0.017665666646258075,0.001,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.0261296594625532,0.0018496634056875696,0.035894553740864685,0.03533133329251615
135,0.07559762001037598,0.0009970664978027344,0.0,0.0,0.001,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010504858941618863,2.611744678045111e-07,0.0,0.0
