,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
136,0.08676733970642089,0.0015954971313476562,0.0,0.0,0.001,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019886868306408918,0.0004888112574243273,0.0,0.0
137,0.10092997550964355,0.00139617919921875,0.0,0.0,0.001,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117433215239267,0.0004887140068087359,0.0,0.0
138,0.1091078758239746,0.0013964176177978516,0.07711955987818055,0.05638668130804588,0.001,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.2819334065402294,0.0,0.0,0.0,0.0,0.0,0.0,0.02489443049408204,0.0004883246244224201,0.1539933202061418,0.11277336261609176
139,0.10791134834289551,0.0013962268829345703,0.0,0.0,0.001,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321528845868514,0.0004885777489655962,0.0,0.0
140,0.047073984146118165,0.0009972572326660157,0.0,0.0,0.001,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006095622400726279,2.3360154559928684e-07,0.0,0.0
141,0.039893388748168945,0.0011968612670898438,0.0,0.0,0.001,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074126284315201,0.0003987551697700966,0.0,0.0
142,0.0402923583984375,0.001396512985229492,0.0,0.0,0.001,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006450853051061434,0.0004883443337161399,0.0,0.0
143,0.0404911994934082,0.001396512985229492,0.0,0.0,0.001,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007152634066488444,0.0004886362482192342,0.0,0.0
144,0.0508638858795166,0.0017948627471923828,0.0,0.0,0.001,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067939353192137415,0.0011631210480438098,0.0,0.0
145,0.06602311134338379,0.001196908950805664,0.01669556283310859,0.06885929830805532,0.001,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.012994246438858206,0.00039956607726968015,0.03347129655152418,0.11590796399246778
146,0.08616933822631836,0.0017952919006347656,0.0,0.0,0.001,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015990012476370347,0.0011630310683035678,0.0,0.0
147,0.08178119659423828,0.00139617919921875,0.0,0.0,0.001,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212034419456209,0.0004884219292923209,0.0,0.0
148,0.0821803092956543,0.0011964797973632812,0.0,0.0,0.001,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019427101001307807,0.00039882674164771765,0.0,0.0
149,0.07400188446044922,0.0015957355499267578,0.0,0.0,0.001,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016740753961497008,0.0004885192613241603,0.0,0.0
150,0.07223963737487793,0.0011968135833740235,0.0,0.0,0.001,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005823554133821595,0.00039901736247607795,0.0,0.0
151,0.10038266181945801,0.0016025543212890626,0.0,0.0,0.001,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019587447293637147,0.0008011421768906645,0.0,0.0
152,0.09316916465759277,0.0013959884643554687,0.0,0.0,0.001,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677762504639117,0.0004885777256966608,0.0,0.0
153,0.09606633186340333,0.0014200210571289062,0.0,0.0,0.001,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322352025832207,0.00046637046008646927,0.0,0.0
154,0.025460004806518555,0.0011006832122802735,0.0,0.0,0.001,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004115047584283534,0.00048501143170397463,0.0,0.0
155,0.031677627563476564,0.000999784469604492,0.0,0.0,0.001,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025092350760966037,1.7068239376057377e-05,0.0,0.0
156,0.03662714958190918,0.0009931564331054688,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.004687947859877181,8.182447828798796e-06,4.576363012879029e-16,1.785354613279572e-15
157,0.037797737121582034,0.0010982036590576171,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.00356051414917871,0.0002059992484816067,4.576363012879029e-16,1.785354613279572e-15
158,0.04600825309753418,0.0011948108673095702,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.006896749859851953,0.0004000331719388238,4.576363012879029e-16,1.785354613279572e-15
159,0.05079870223999024,0.0010019302368164062,0.0,0.0,0.001,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009637807640646829,1.303048601833362e-05,0.0,0.0
160,0.06177358627319336,0.0010088443756103515,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.015307245189274905,1.4330206164368658e-05,4.576363012879029e-16,1.785354613279572e-15
161,0.06316909790039063,0.0009973526000976562,0.0,0.0,0.001,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014382893209650357,2.78041453115716e-07,0.0,0.0
162,0.07008867263793946,0.0008988857269287109,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.016745421603520525,0.00019328201152785376,4.576363012879029e-16,1.785354613279572e-15
163,0.06200227737426758,0.001203155517578125,0.0,0.0,0.001,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010896463315793735,0.0003959056224527411,0.0,0.0
164,0.06818575859069824,0.001203012466430664,0.0,0.0,0.001,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864828785391702,0.00039609983038832046,0.0,0.0
165,0.0925215721130371,0.0011785507202148437,0.0,0.0,0.001,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01586040518787098,0.00040980522245635164,0.0,0.0
166,0.09179143905639649,0.0013966083526611329,0.0,0.0,0.001,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025442790735238294,0.0004884610645930972,0.0,0.0
167,0.09218893051147461,0.0014081478118896484,0.6666666666666662,0.6666666666666641,0.001,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.028475533560228975,0.0008224011366074366,4.576363012879029e-16,1.785354613279572e-15
168,0.0396172046661377,0.0016986846923828125,0.0,0.0,0.0001,"(200,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022539159686077344,0.0003972854109976823,0.0,0.0
169,0.04439167976379395,0.0010022640228271485,0.0,0.0,0.0001,"(200,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027126494857858535,0.0005397911500214012,0.0,0.0
170,0.051106929779052734,0.0013962268829345703,0.0,0.0,0.0001,"(200,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004620929538732009,0.0004885776326209085,0.0,0.0
171,0.05281887054443359,0.001296663284301758,0.0,0.0,0.0001,"(200,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278063937010062,0.00040154379233155814,0.0,0.0
172,0.06408977508544922,0.0013057708740234375,0.0,0.0,0.0001,"(200,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228179870325372,0.0005907496929388839,0.0,0.0
173,0.07157526016235352,0.0017931461334228516,0.0,0.0,0.0001,"(200,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010699470990418838,0.00074981491583395,0.0,0.0
174,0.0844334602355957,0.001299142837524414,0.0,0.0,0.0001,"(200,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025078759611829975,0.0004000290340596819,0.0,0.0
175,0.08871660232543946,0.0019988059997558595,0.0,0.0,0.0001,"(200,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022368402559127615,1.5219697946889324e-05,0.0,0.0
176,0.08644933700561523,0.0015956401824951173,0.0,0.0,0.0001,"(200,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016763721706617534,0.0004889287092545,0.0,0.0
177,0.08721108436584472,0.004101753234863281,0.0,0.0,0.0001,"(200,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016075751122945098,0.0049661259718066465,0.0,0.0
178,0.09267287254333496,0.0017955303192138672,0.0,0.0,0.0001,"(200,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132317312854142,0.0007462893344720759,0.0,0.0
179,0.11370964050292968,0.0013962268829345703,0.0,0.0,0.0001,"(200,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014391058321453813,0.0004888696868767488,0.0,0.0
180,0.11441679000854492,0.0012979984283447265,0.0,0.0,0.0001,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175855719589396,0.00039980096959094666,0.0,0.0
181,0.1177100658416748,0.001794719696044922,0.0,0.0,0.0001,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034864321335210675,0.0003989458475937594,0.0,0.0
182,0.0325131893157959,0.0011967658996582032,0.0,0.0,0.0001,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002862119382731757,0.0003986838473868777,0.0,0.0
183,0.042685651779174806,0.0011970043182373048,0.0,0.0,0.0001,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035337877810146063,0.0003988029389954841,0.0,0.0
184,0.04029231071472168,0.001396322250366211,0.0,0.0,0.0001,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918398229248409,0.0004888892253703093,0.0,0.0
185,0.04587712287902832,0.00139617919921875,0.0,0.0,0.0001,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027492934765850664,0.0004884221387794996,0.0,0.0
186,0.04886946678161621,0.0011964797973632812,0.0,0.0,0.0001,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004231183952373288,0.0003988267416477177,0.0,0.0
187,0.05644931793212891,0.001595306396484375,0.0,0.0,0.0001,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011259363790369053,0.0007975340085529801,0.0,0.0
188,0.06901507377624512,0.0011971473693847656,0.0,0.0,0.0001,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786755331611226,0.0003987312602015998,0.0,0.0
189,0.06702055931091308,0.0015957355499267578,0.0,0.0,0.0001,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013968674709209396,0.00048813000307229847,0.0,0.0
190,0.08118290901184082,0.0011966228485107422,0.017975923779119735,0.017665666646258075,0.0001,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.016038832030682723,0.0003987555118951826,0.035894553740864685,0.03533133329251615
191,0.07220687866210937,0.0017948627471923828,0.0,0.0,0.0001,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013012880045923322,0.0003990175904096286,0.0,0.0
192,0.07680335044860839,0.0013968467712402344,0.0,0.0,0.0001,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006716488268651888,0.000797653412032133,0.0,0.0
193,0.09437618255615235,0.0011968612670898438,0.0,0.0,0.0001,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572725087007775,0.00039875519828053163,0.0,0.0
194,0.10003142356872559,0.0013944149017333985,0.07711955987818055,0.05638668130804588,0.0001,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.2819334065402294,0.0,0.0,0.0,0.0,0.0,0.0,0.02223526681106518,0.00048617322839761414,0.1539933202061418,0.11277336261609176
195,0.10141553878784179,0.0014955997467041016,0.0,0.0,0.0001,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193009083088786,0.00044374420851375676,0.0,0.0
196,0.027726173400878906,0.0013962268829345703,0.0,0.0,0.0001,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364551211628253,0.000488675026697694,0.0,0.0
197,0.0359036922454834,0.0011967182159423827,0.0,0.0,0.0001,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085698076503457,0.00039870748606578413,0.0,0.0
198,0.03854126930236816,0.0012034893035888672,0.0,0.0,0.0001,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006445875622172475,0.0003957437135336094,0.0,0.0
199,0.03831787109375,0.0014008522033691407,0.0,0.0,0.0001,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002340246549654909,0.000497956950791755,0.0,0.0
200,0.04358963966369629,0.0011946678161621094,0.0,0.0,0.0001,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004458845505007498,0.00039987037549690617,0.0,0.0
201,0.05779280662536621,0.0009945392608642577,0.01669556283310859,0.06885929830805532,0.0001,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.011265879943541888,5.772684459847091e-06,0.03347129655152418,0.11590796399246778
202,0.07857398986816407,0.0012976646423339844,0.0,0.0,0.0001,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019239609287172648,0.00040252426679319634,0.0,0.0
