,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
203,0.07807307243347168,0.0013961315155029297,0.0,0.0,0.0001,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010923741869823074,0.0004884610645930972,0.0,0.0
204,0.07577815055847167,0.001194906234741211,0.0,0.0,0.0001,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126443267455084,0.0003993880667605008,0.0,0.0
205,0.07178072929382324,0.0014008045196533202,0.0,0.0,0.0001,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242129113342863,0.0004979016747059579,0.0,0.0
206,0.07287540435791015,0.0010031700134277345,0.0,0.0,0.0001,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010813804780704274,1.1373940670681439e-05,0.0,0.0
207,0.09156990051269531,0.0013945579528808593,0.0,0.0,0.0001,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014922167006588915,0.0004897541596093367,0.0,0.0
208,0.08669009208679199,0.0012978553771972657,0.0,0.0,0.0001,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019540631961651664,0.00039966895422736276,0.0,0.0
209,0.09656248092651368,0.0015958309173583984,0.0,0.0,0.0001,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476133583151905,0.000488499866287179,0.0,0.0
210,0.02758784294128418,0.001003265380859375,0.0,0.0,0.0001,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364724429326697,1.2636634530751527e-05,0.0,0.0
211,0.03170080184936523,0.0009974002838134765,0.0,0.0,0.0001,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002488728275913359,3.8738433859996607e-07,0.0,0.0
212,0.03600015640258789,0.0011948585510253907,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0059288503497867,0.00040001401683654997,4.576363012879029e-16,1.785354613279572e-15
213,0.036995315551757814,0.0009958744049072266,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0027598801013212584,3.461588175369556e-06,4.576363012879029e-16,1.785354613279572e-15
214,0.04469213485717773,0.0013962745666503905,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0048121517446670405,0.0004888307377853883,4.576363012879029e-16,1.785354613279572e-15
215,0.049981880187988284,0.001210641860961914,0.0,0.0,0.0001,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009221005601485466,0.00042679313507621195,0.0,0.0
216,0.057366943359375,0.000997161865234375,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.01687303010103596,1.9073486328124998e-07,4.576363012879029e-16,1.785354613279572e-15
217,0.06070528030395508,0.001203441619873047,0.0,0.0,0.0001,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011199809002526148,0.00039578735377743544,0.0,0.0
218,0.07285804748535156,0.0009971141815185546,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.01454337023221481,4.1019083342755444e-07,4.576363012879029e-16,1.785354613279572e-15
219,0.06573519706726075,0.0014988899230957032,0.0,0.0,0.0001,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014892644969840737,0.00044588240278781806,0.0,0.0
220,0.07534613609313964,0.0014012813568115234,0.0,0.0,0.0001,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025808460686926795,0.0004991867579229143,0.0,0.0
221,0.09686460494995117,0.0012250423431396484,0.0,0.0,0.0001,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015855737496726235,0.0003891722000440218,0.0,0.0
222,0.08849000930786133,0.0013962268829345703,0.0,0.0,0.0001,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086056916765722,0.000489259123436079,0.0,0.0
223,0.10227322578430176,0.0013962268829345703,0.6666666666666662,0.6666666666666641,0.0001,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.03984005771653148,0.0004885777489655962,4.576363012879029e-16,1.785354613279572e-15
224,0.04250965118408203,0.0015958786010742188,0.0,0.0,1e-05,"(200,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036922085596174064,0.000488538892953226,0.0,0.0
225,0.04926633834838867,0.001506662368774414,0.0,0.0,1e-05,"(200,)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084838320896465,0.0006309225338067203,0.0,0.0
226,0.05530557632446289,0.0015956878662109375,0.0,0.0,1e-05,"(200,)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566341434670389,0.0004883830422602871,0.0,0.0
227,0.05119800567626953,0.0017949581146240235,0.0,0.0,1e-05,"(200,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00290593407549251,0.000398946018574579,0.0,0.0
228,0.06523604393005371,0.0012001991271972656,0.0,0.0,1e-05,"(200,)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083624192867748,0.00039680928888966715,0.0,0.0
229,0.06763291358947754,0.0015956878662109375,0.0,0.0,1e-05,"(200,)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133553237339542,0.0004888696636217089,0.0,0.0
230,0.07503290176391601,0.001196908950805664,0.0,0.0,1e-05,"(200,)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016017956960622956,0.00039885082221481855,0.0,0.0
231,0.080584716796875,0.001907491683959961,0.0,0.0,1e-05,"(200,)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015571193700284267,0.00017483243346618423,0.0,0.0
232,0.0889765739440918,0.0016032695770263673,0.0,0.0,1e-05,"(200,)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019981013903188457,0.0004949653676226569,0.0,0.0
233,0.08041424751281738,0.0012036800384521485,0.0,0.0,1e-05,"(200,)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951653898908936,0.00039579531030692447,0.0,0.0
234,0.08817815780639648,0.001395845413208008,0.0,0.0,1e-05,"(200,)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075680210014210094,0.0004885001455588343,0.0,0.0
235,0.12029776573181153,0.0013958930969238282,0.0,0.0,1e-05,"(200,)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010904534365623234,0.0004883636045668369,0.0,0.0
236,0.10954074859619141,0.001595449447631836,0.0,0.0,1e-05,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023708229026974552,0.0004885778187723955,0.0,0.0
237,0.11630868911743164,0.001994752883911133,0.0,0.0,1e-05,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031012501191720977,5.56082906231432e-07,0.0,0.0
238,0.032712364196777345,0.0015956401824951173,0.0,0.0,1e-05,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027053603102005132,0.00048824689695838074,0.0,0.0
239,0.039893150329589844,0.0011970043182373048,0.0,0.0,1e-05,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038367954730556455,0.00039880322406559267,0.0,0.0
240,0.040092849731445314,0.0009972572326660157,0.0,0.0,1e-05,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804873233959149,3.814697265625e-07,0.0,0.0
241,0.044081926345825195,0.000997447967529297,0.0,0.0,1e-05,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00502207775185581,3.568322550558034e-07,0.0,0.0
242,0.04767255783081055,0.0013962745666503905,0.0,0.0,1e-05,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004903197424790461,0.0004888309005836067,0.0,0.0
243,0.055451250076293944,0.0011967658996582032,0.0,0.0,1e-05,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009965798633723563,0.0003988030245165381,0.0,0.0
244,0.06861629486083984,0.0013961315155029297,0.0,0.0,1e-05,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019920853866623157,0.0004885583190187121,0.0,0.0
245,0.06550045013427734,0.0013022899627685546,0.0,0.0,1e-05,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176282611982084,0.0004021563969021763,0.0,0.0
246,0.07911248207092285,0.00139617919921875,0.017975923779119735,0.017665666646258075,1e-05,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.01592174405814046,0.0004885193311393172,0.035894553740864685,0.03533133329251615
247,0.06927804946899414,0.0017949581146240235,0.0,0.0,1e-05,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011274642006683716,0.00039918455094724916,0.0,0.0
248,0.07554759979248046,0.0015958309173583984,0.0,0.0,1e-05,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010643613573824592,0.0004885972060614241,0.0,0.0
249,0.09093613624572754,0.0015960693359375,0.0,0.0,1e-05,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013798744802046396,0.0004886945497105887,0.0,0.0
250,0.1018287181854248,0.0015936851501464843,0.07711955987818055,0.05638668130804588,1e-05,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.2819334065402294,0.0,0.0,0.0,0.0,0.0,0.0,0.022170537644732216,0.00048715051655702415,0.1539933202061418,0.11277336261609176
251,0.10019021034240723,0.0014051437377929688,0.0,0.0,1e-05,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446882740911221,0.0004951472917945912,0.0,0.0
252,0.026983976364135742,0.000997781753540039,0.0,0.0,1e-05,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030381101790479506,3.693564745147149e-07,0.0,0.0
253,0.03738512992858887,0.0014007568359375,0.0,0.0,1e-05,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005161426027990843,0.0004982337594823602,0.0,0.0
254,0.03890228271484375,0.0011997699737548828,0.0,0.0,1e-05,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608463113093058,0.0005040670701930535,0.0,0.0
255,0.03868765830993652,0.001196908950805664,0.0,0.0,1e-05,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285629507029748,0.00039908889872717533,0.0,0.0
256,0.043293428421020505,0.0009009361267089844,0.0,0.0,1e-05,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004216271945276255,0.00019237997363765605,0.0,0.0
257,0.055390024185180665,0.0012998104095458985,0.01669556283310859,0.06885929830805532,1e-05,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.009256605611457499,0.0004008104477371118,0.03347129655152418,0.11590796399246778
258,0.07310118675231933,0.0012092113494873047,0.0,0.0,1e-05,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015563883119869951,0.0005151843282317116,0.0,0.0
259,0.07799901962280273,0.0011935710906982421,0.0,0.0,1e-05,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014180446402707091,0.000396242107179362,0.0,0.0
260,0.07520675659179688,0.0013931751251220702,0.0,0.0,1e-05,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01738796886425746,0.00048464539467137443,0.0,0.0
261,0.06977458000183105,0.0018956184387207032,0.0,0.0,1e-05,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012372165386241411,0.000659381991459544,0.0,0.0
262,0.06879224777221679,0.000997447967529297,0.0,0.0,1e-05,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006710543293322753,1.1680077279964342e-07,0.0,0.0
263,0.09177875518798828,0.0017008781433105469,0.0,0.0,1e-05,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483745271662823,0.0007450653152112542,0.0,0.0
264,0.08935465812683105,0.0011967658996582032,0.0,0.0,1e-05,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02464278611628403,0.0003989221660422917,0.0,0.0
265,0.10153350830078126,0.0012997627258300782,0.0,0.0,1e-05,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038040646414034575,0.0004006014395580706,0.0,0.0
266,0.02558584213256836,0.0008997917175292969,0.0,0.0,1e-05,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027806314702621066,0.0001917113698580046,0.0,0.0
267,0.03157010078430176,0.0011967658996582032,0.0,0.0,1e-05,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003135397649830596,0.00039916062722445425,0.0,0.0
268,0.03587784767150879,0.000995492935180664,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.004388059931257651,3.9855143917020535e-06,4.576363012879029e-16,1.785354613279572e-15
269,0.03677816390991211,0.0009973526000976562,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0017226641535801517,3.504023183989303e-07,4.576363012879029e-16,1.785354613279572e-15
