,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
270,0.04317312240600586,0.0010999679565429688,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.00695901868057482,0.00048534716429141144,4.576363012879029e-16,1.785354613279572e-15
271,0.05256648063659668,0.0009974002838134765,0.0,0.0,1e-05,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894603242401883,3.2340669551493016e-07,0.0,0.0
272,0.06172752380371094,0.001196575164794922,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.019828323630133985,0.00039889824938326134,4.576363012879029e-16,1.785354613279572e-15
273,0.060861063003540036,0.0011966705322265625,0.0,0.0,1e-05,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012319640836386673,0.0003989697215063215,0.0,0.0
274,0.07311830520629883,0.0011935234069824219,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.017439971345810552,0.0003967388603347287,4.576363012879029e-16,1.785354613279572e-15
275,0.06436390876770019,0.0013950824737548827,0.0,0.0,1e-05,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012084533682799999,0.0004899103167019035,0.0,0.0
276,0.07108349800109863,0.001196575164794922,0.0,0.0,1e-05,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788489934499155,0.0003991365824383162,0.0,0.0
277,0.09459986686706542,0.001299428939819336,0.0,0.0,1e-05,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01468626478516064,0.0004001876240389425,0.0,0.0
278,0.09555401802062988,0.0015956401824951173,0.0,0.0,1e-05,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02652612599325,0.0007980585294141212,0.0,0.0
279,0.09201221466064453,0.0009974002838134765,0.6666666666666662,0.6666666666666641,1e-05,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.032039697119398816,4.422005889652111e-07,4.576363012879029e-16,1.785354613279572e-15
280,0.04358997344970703,0.000997447967529297,0.0,0.0,1e-06,"(200,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010645433699543,3.568322550558034e-07,0.0,0.0
281,0.048669624328613284,0.0011967658996582032,0.0,0.0,1e-06,"(200,)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341362832563725,0.0003989220520482711,0.0,0.0
282,0.052859258651733396,0.0009973526000976562,0.0,0.0,1e-06,"(200,)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005239438724853704,2.78041453115716e-07,0.0,0.0
283,0.05445528030395508,0.0013957023620605469,0.0,0.0,1e-06,"(200,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448405243148465,0.0004886166437687896,0.0,0.0
284,0.06482715606689453,0.0009967327117919923,0.0,0.0,1e-06,"(200,)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759601809195699,7.325311420315369e-07,0.0,0.0
285,0.06841707229614258,0.001396036148071289,0.0,0.0,1e-06,"(200,)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009154696058902153,0.0004883440543553797,0.0,0.0
286,0.07719378471374512,0.0015957355499267578,0.0,0.0,1e-06,"(200,)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01760153016387654,0.0004884220223977446,0.0,0.0
287,0.07659502029418945,0.0013963699340820313,0.0,0.0,1e-06,"(200,)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011325838152468333,0.0004887531419829501,0.0,0.0
288,0.08699870109558105,0.0009945392608642577,0.0,0.0,1e-06,"(200,)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015506249700112693,5.570225466799656e-06,0.0,0.0
289,0.07978601455688476,0.0015955448150634765,0.0,0.0,1e-06,"(200,)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012802876962299292,0.00048816890560348893,0.0,0.0
290,0.08540010452270508,0.001595306396484375,0.0,0.0,1e-06,"(200,)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005731550058297641,0.0004882662647898286,0.0,0.0
291,0.1153951644897461,0.0013959407806396484,0.0,0.0,1e-06,"(200,)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730518437570775,0.0004884219758450349,0.0,0.0
292,0.11432271003723145,0.001395845413208008,0.0,0.0,1e-06,"(200,)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023357397211973725,0.0004886945031838398,0.0,0.0
293,0.11636896133422851,0.0017948150634765625,0.0,0.0,1e-06,"(200,)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697085941438296,0.0003992327187223279,0.0,0.0
294,0.034148788452148436,0.0011940479278564453,0.0,0.0,1e-06,"(100,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005414240357000635,0.00039539365911036266,0.0,0.0
295,0.04358630180358887,0.0009974956512451172,0.0,0.0,1e-06,"(100,)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033793639826678783,5.519789172549356e-07,0.0,0.0
296,0.04310383796691895,0.0009976863861083985,0.0,0.0,1e-06,"(100,)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008229674200338422,5.352483825837052e-07,0.0,0.0
297,0.046435213088989256,0.000997304916381836,0.0,0.0,1e-06,"(100,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004637621708547997,3.015782985847835e-07,0.0,0.0
298,0.04694786071777344,0.001194906234741211,0.0,0.0,1e-06,"(100,)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003862523596096875,0.0004001082431405471,0.0,0.0
299,0.0570559024810791,0.0013964653015136718,0.0,0.0,1e-06,"(100,)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007808065138513296,0.0004890644555423029,0.0,0.0
300,0.07144484519958497,0.0011970996856689453,0.0,0.0,1e-06,"(100,)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016704240606791824,0.0003989935313048969,0.0,0.0
301,0.06610779762268067,0.0015944480895996095,0.0,0.0,1e-06,"(100,)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013219994345486985,0.0004878632471769447,0.0,0.0
302,0.08166437149047852,0.0009974956512451172,0.017975923779119735,0.017665666646258075,1e-06,"(100,)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",43,0.0,0.0,0.08965062623599206,0.08832833323129037,0.0,0.0,0.0,0.0,0.0,0.0,0.01822718119519155,3.1629798797182086e-07,0.035894553740864685,0.03533133329251615
303,0.07167520523071289,0.0009971141815185546,0.0,0.0,1e-06,"(100,)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011046533936284422,2.78041453115716e-07,0.0,0.0
304,0.07561397552490234,0.0015956878662109375,0.0,0.0,1e-06,"(100,)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888292643771415,0.0004883829724256474,0.0,0.0
305,0.09124093055725098,0.001394367218017578,0.0,0.0,1e-06,"(100,)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564331960050513,0.0004902032235854575,0.0,0.0
306,0.10047426223754882,0.0011969566345214843,0.07711955987818055,0.05638668130804588,1e-06,"(100,)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.3846153846153845,0.2819334065402294,0.0,0.0,0.0,0.0,0.0,0.0,0.025152063875853194,0.000398826798658353,0.1539933202061418,0.11277336261609176
307,0.10085086822509766,0.001389932632446289,0.0,0.0,1e-06,"(100,)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03404127224288449,0.0004903937719349418,0.0,0.0
308,0.02819366455078125,0.0011948585510253907,0.0,0.0,1e-06,"(20, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035496393793255977,0.00039486915301378275,0.0,0.0
309,0.03552083969116211,0.0011967182159423827,0.0,0.0,1e-06,"(20, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036628552368942304,0.00039906528833894944,0.0,0.0
310,0.037699413299560544,0.0011971473693847656,0.0,0.0,1e-06,"(20, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003534409202844341,0.0003988505656823478,0.0,0.0
311,0.03790273666381836,0.0011966228485107422,0.0,0.0,1e-06,"(20, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014135638269533919,0.0003989936167850989,0.0,0.0
312,0.0449213981628418,0.001197052001953125,0.0,0.0,1e-06,"(20, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031633992127335234,0.00039854075355822744,0.0,0.0
313,0.05513882637023926,0.0009975910186767578,0.01669556283310859,0.06885929830805532,1e-06,"(20, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.04642780519201888,0.0,0.0,0.0,0.0,0.08379888268156427,0.2978686863482577,0.0,0.0,0.008515244098790148,1.784161275279017e-07,0.03347129655152418,0.11590796399246778
314,0.07470636367797852,0.0009973526000976562,0.0,0.0,1e-06,"(20, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016823398712413895,9.536743164062499e-08,0.0,0.0
315,0.07525472640991211,0.0015960216522216796,0.0,0.0,1e-06,"(20, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013718268818625064,0.0004886555308230838,0.0,0.0
316,0.07294840812683105,0.0009975433349609375,0.0,0.0,1e-06,"(20, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527275829931141,1.5078914929239175e-07,0.0,0.0
317,0.07146000862121582,0.0011967182159423827,0.0,0.0,1e-06,"(20, 20)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011981284671223823,0.000398826713142397,0.0,0.0
318,0.06905269622802734,0.0014987945556640624,0.0,0.0,1e-06,"(20, 20)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525598059961296,0.00044615109128477563,0.0,0.0
319,0.08984270095825195,0.0009974002838134765,0.0,0.0,1e-06,"(20, 20)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013626616784226124,4.90933901833868e-07,0.0,0.0
320,0.08901863098144532,0.001595783233642578,0.0,0.0,1e-06,"(20, 20)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023959959540409814,0.0004887532117646987,0.0,0.0
321,0.09696955680847168,0.0015961170196533204,0.0,0.0,1e-06,"(20, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034324953719558,0.0004883442638759648,0.0,0.0
322,0.026927852630615236,0.0009973526000976562,0.0,0.0,1e-06,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028210403081531943,2.3360154559928684e-07,0.0,0.0
323,0.03151602745056152,0.0009975910186767578,0.0,0.0,1e-06,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720180260066822,3.504023183989303e-07,0.0,0.0
324,0.03951878547668457,0.001396036148071289,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.008126685283036554,0.0004884415182825454,4.576363012879029e-16,1.785354613279572e-15
325,0.03750500679016113,0.000997161865234375,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0031355160192006793,9.488939639154625e-07,4.576363012879029e-16,1.785354613279572e-15
326,0.0425107479095459,0.0009974002838134765,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.0026548742517604317,2.431401974483864e-07,4.576363012879029e-16,1.785354613279572e-15
327,0.051885557174682614,0.0012997150421142577,0.0,0.0,1e-06,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010061389059492276,0.00040052636996687713,0.0,0.0
328,0.05805549621582031,0.0011953353881835938,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.017312269670023778,0.0003997667086007083,4.576363012879029e-16,1.785354613279572e-15
329,0.05925631523132324,0.0011967658996582032,0.0,0.0,1e-06,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494634405246841,0.00039904130048602304,0.0,0.0
330,0.06961331367492676,0.000997638702392578,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.01571114755419557,2.431401974483864e-07,4.576363012879029e-16,1.785354613279572e-15
331,0.05989232063293457,0.0009975910186767578,0.0,0.0,1e-06,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548274868419697,5.091227651611e-07,0.0,0.0
332,0.06741881370544434,0.001396512985229492,0.0,0.0,1e-06,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006603249984963142,0.0004888310866386469,0.0,0.0
333,0.08878231048583984,0.0011968135833740235,0.0,0.0,1e-06,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013190441299921982,0.00039937500099403747,0.0,0.0
334,0.0842017650604248,0.0013951301574707032,0.0,0.0,1e-06,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022926192926570502,0.00048714237183856475,0.0,0.0
335,0.09041638374328613,0.0011972904205322266,0.6666666666666662,0.6666666666666641,1e-06,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.03418917694261436,0.00039877941430788307,4.576363012879029e-16,1.785354613279572e-15
