,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
60,0.03209099769592285,0.0009010791778564453,0.0,0.0,0.01,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034634864988648526,0.00019209398974162205,0.0,0.0
61,0.029378509521484374,0.0007981300354003906,0.0,0.0,0.01,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015021316377435408,0.0003990651458975228,0.0,0.0
62,0.03558349609375,0.0009953975677490234,0.04246929003314359,0.020733985381601493,0.01,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010129022907933184,4.082461317635344e-06,0.08465497800554453,0.04146797076320299
63,0.031182479858398438,0.0011003971099853515,0.012381540357226594,0.0064304134431411655,0.01,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013267397708640895,0.0002058271666904653,0.024680399078905783,0.012860826886282331
64,0.029183673858642577,0.0009933948516845704,0.0,0.0,0.01,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011660529633643545,4.497461747189177e-06,0.0,0.0
65,0.02858705520629883,0.0009961128234863281,0.0,0.0,0.01,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008011502058888018,3.4484261954812135e-06,0.0,0.0
66,0.03188486099243164,0.0007963180541992188,0.0,0.0,0.01,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012034650949657869,0.00039817293222782176,0.0,0.0
67,0.036354351043701175,0.0007979869842529297,0.036105427452255895,0.04770434644941376,0.01,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",26,0.1177899210686097,0.10727597145122911,0.0,0.0,0.06232843533021151,0.1312457607958397,0.0,0.0,0.0,0.0,0.0022408725473667093,0.00039899381623883243,0.047543237184454835,0.05891529585235946
68,0.029380655288696288,0.0009959220886230468,0.0,0.0,0.01,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010142762336632534,2.7779601409205454e-06,0.0,0.0
69,0.02874283790588379,0.0009975433349609375,0.0,0.0,0.01,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011841812945542446,2.611744678045111e-07,0.0,0.0
70,0.025247526168823243,0.0009978294372558593,0.6666666666666665,0.6666666666666723,0.01,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0005979963717901374,1.784161275279017e-07,4.602165614994828e-16,9.073993441833817e-16
71,0.03651127815246582,0.0005985260009765625,0.012320923213974223,0.0,0.01,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013360938083038763,0.0004886944566570865,0.024559569582467678,0.0
72,0.025332212448120117,0.0007981300354003906,0.0,0.0,0.01,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001017120942645376,0.0003990652883389495,0.0,0.0
73,0.025531768798828125,0.0009976863861083985,0.0,0.0,0.01,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013529297336896192,1.1680077279964342e-07,0.0,0.0
74,0.026729059219360352,0.0007979869842529297,0.0,0.0,0.01,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003990899242432728,0.0003989942151460003,0.0,0.0
75,0.049068641662597653,0.000997304916381836,0.0,0.006504065040650403,0.01,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015958906045938478,0.0006309019447972371,0.0,0.013008130081300806
76,0.03809852600097656,0.0009974002838134765,0.10566347305915674,0.11969787302775858,0.01,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",8,0.16704936854190597,0.2497128499641061,0.0,0.0,0.3616651050729487,0.3325786246674042,0.0,0.0,0.0,0.01619789050728274,0.0020349712723374304,8.064048063892252e-07,0.14322384797930005,0.1425408830075758
77,0.02433490753173828,0.0007983207702636719,0.0,0.0,0.01,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004886166670358715,0.00039916042785407337,0.0,0.0
78,0.025731277465820313,0.0005983829498291016,0.0,0.0,0.01,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017160610885480457,0.0004885777955034635,0.0,0.0
79,0.02513298988342285,0.0005981922149658203,0.0,0.0,0.01,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007467101297387389,0.0004884224180955981,0.0,0.0
80,0.047672700881958005,0.0015956401824951173,0.0,0.0,0.001,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222126200123336,0.0004888311796661405,0.0,0.0
81,0.04707436561584473,0.0015959739685058594,0.012504581790492833,0.006479327759267406,0.001,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013228374073702422,0.00048822741658759806,0.024925660297513284,0.012958655518534812
82,0.04707460403442383,0.0013957977294921874,0.0,0.0,0.001,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014654543406265076,0.0004883449622772659,0.0,0.0
83,0.049467849731445315,0.0011968612670898438,0.0,0.0,0.001,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326029387035423,0.0003987551697700966,0.0,0.0
84,0.0522608757019043,0.0015955448150634765,0.0,0.0,0.001,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014934386709921903,0.0004889483988480869,0.0,0.0
85,0.049468612670898436,0.0011974334716796874,0.0,0.0,0.001,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018501415731495413,0.0003993042050033761,0.0,0.0
86,0.04906959533691406,0.001196908950805664,0.0,0.0,0.001,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007463661140312738,0.00039861223273982184,0.0,0.0
87,0.050664758682250975,0.0015952587127685547,0.0,0.0,0.001,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033614754045854824,0.0004885200991053846,0.0,0.0
88,0.04986696243286133,0.0015960216522216796,0.0,0.0,0.001,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008926564096756698,0.0004888503150452149,0.0,0.0
89,0.05166163444519043,0.0013963699340820313,0.0,0.0,0.001,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031793219080227487,0.0004894345742437238,0.0,0.0
90,0.03271307945251465,0.0011967182159423827,0.0,0.0,0.001,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001595902595200587,0.0003994231401095565,0.0,0.0
91,0.0331113338470459,0.000997447967529297,0.0,0.0,0.001,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002034312088810949,4.90933901833868e-07,0.0,0.0
92,0.0341087818145752,0.000997447967529297,0.0,0.0,0.001,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002985274670972083,6.325959759436417e-07,0.0,0.0
93,0.0325131893157959,0.0009976863861083985,0.0,0.0,0.001,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880715502892715,5.352483825837052e-07,0.0,0.0
94,0.03351020812988281,0.0011971950531005859,0.0,0.003278688524590162,0.001,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.001016887388134849,0.00039846901048244557,0.0,0.006557377049180324
95,0.03430829048156738,0.0011967182159423827,0.07830833667878817,0.08610999833300934,0.001,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.001196591382925012,0.0003987077997179644,0.1275186273353202,0.080808633881538
96,0.035106849670410153,0.0009972572326660157,0.0,0.0,0.001,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011623442407591089,8.714517060516867e-07,0.0,0.0
97,0.03640427589416504,0.0007979869842529297,0.0,0.0,0.001,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018955717367952203,0.0003989936737718901,0.0,0.0
98,0.034011125564575195,0.000997304916381836,0.0,0.0,0.001,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011989713397262572,4.76837158203125e-07,0.0,0.0
99,0.033513975143432614,0.000997304916381836,0.0,0.0,0.001,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001150782030931354,6.572746635480032e-07,0.0,0.0
100,0.028926515579223634,0.00039882659912109374,0.0,0.0,0.001,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031533604323729893,0.0004884609249461174,0.0,0.0
101,0.02952117919921875,0.0007977008819580079,0.0,0.0,0.001,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013534079183334061,0.00039885048017148766,0.0,0.0
102,0.03490691184997559,0.0009971141815185546,0.04246929003314359,0.020733985381601493,0.001,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014103010099125995,4.1019083342755444e-07,0.08465497800554453,0.04146797076320299
103,0.030717992782592775,0.00079803466796875,0.012381540357226594,0.0064304134431411655,0.001,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011632602959894265,0.00039901770437635514,0.024680399078905783,0.012860826886282331
104,0.029822063446044923,0.0007979393005371094,0.0,0.0,0.001,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015555761594112862,0.0003989698069916248,0.0,0.0
105,0.029523849487304688,0.000997638702392578,0.0,0.0,0.001,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007325121611587899,2.431401974483864e-07,0.0,0.0
106,0.031816625595092775,0.000997638702392578,0.0,0.0,0.001,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011101369435994367,3.568322550558034e-07,0.0,0.0
107,0.03620471954345703,0.0007981300354003906,0.035994502340460775,0.05335584382840025,0.001,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",27,0.11723825351261528,0.13568412532789834,0.0,0.0,0.06232843533021151,0.13109509381410292,0.0,0.0,0.0,0.0,0.002083274371170108,0.00039906531682722867,0.04735278838895954,0.0653634074003522
108,0.0286252498626709,0.0009972095489501954,0.0,0.0,0.001,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008671691521512732,3.2340669551493016e-07,0.0,0.0
109,0.028902339935302734,0.0011966705322265625,0.0,0.0,0.001,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010557093206468573,0.0003987313457380276,0.0,0.0
110,0.0262908935546875,0.0007959842681884765,0.6666666666666665,0.6666666666666723,0.001,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0010519219113162258,0.00039800537022579484,4.602165614994828e-16,9.073993441833817e-16
111,0.03608317375183105,0.0011968612670898438,0.012320923213974223,0.0,0.001,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016240429767473631,0.0003991129292951182,0.024559569582467678,0.0
112,0.026089572906494142,0.00039920806884765627,0.0,0.0,0.001,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007584881959060095,0.0004889280581915708,0.0,0.0
113,0.026130151748657227,0.0019950389862060545,0.0,0.0,0.001,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003991365824383162,0.0019942761294124553,0.0,0.0
114,0.025531530380249023,0.0009979248046875,0.0,0.0,0.001,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101688716453713,7.008046367978606e-07,0.0,0.0
115,0.0478726863861084,0.000997018814086914,0.0,0.009677419354838703,0.001,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.04838709677419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002676529719189538,4.1019083342755444e-07,0.0,0.019354838709677406
116,0.039095163345336914,0.000798177719116211,0.1058135753322998,0.11946873244118675,0.001,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",7,0.16779587718033745,0.24890208670608105,0.0,0.0,0.3616651050729487,0.3322436849925699,0.0,0.0,0.0,0.01619789050728274,0.002631551877009737,0.0003990888702405795,0.14328847991674196,0.1422930753659152
117,0.02513265609741211,0.0009977340698242188,0.0,0.0,0.001,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977184634856911,6.97552625576391e-07,0.0,0.0
118,0.02692756652832031,0.00039925575256347654,0.0,0.0,0.001,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017834735244190924,0.0004889864876370502,0.0,0.0
