,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
119,0.02613043785095215,0.0007985591888427735,0.0,0.0,0.001,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009777198788597154,0.00039928006066632056,0.0,0.0
120,0.04727449417114258,0.0015960216522216796,0.0,0.0,0.0001,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023263033409897747,0.00048816941794851726,0.0,0.0
121,0.04787278175354004,0.0013958930969238282,0.012504581790492833,0.006479327759267406,0.0001,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017836601486958686,0.0004882663113573842,0.024925660297513284,0.012958655518534812
122,0.046475553512573244,0.0011968135833740235,0.0,0.0,0.0001,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888313192073476,0.000399018331192769,0.0,0.0
123,0.050066900253295896,0.0015953540802001952,0.0,0.0,0.0001,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003959389281516568,0.000489083800296186,0.0,0.0
124,0.05226025581359863,0.0015960216522216796,0.0,0.0,0.0001,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016210627493974045,0.0004889485848584167,0.0,0.0
125,0.05006561279296875,0.0013967990875244141,0.0,0.0,0.0001,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003989487827543282,0.000488597206061424,0.0,0.0
126,0.05086426734924317,0.0015955924987792968,0.0,0.0,0.0001,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214282370062774,0.0004895714435294887,0.0,0.0
127,0.05066595077514648,0.0011954307556152344,0.0,0.0,0.0001,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023092369354836065,0.00039863606389054407,0.0,0.0
128,0.050863790512084964,0.0009972572326660157,0.0,0.0,0.0001,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033368513026975004,8.44957597096889e-07,0.0,0.0
129,0.05086393356323242,0.000996875762939453,0.0,0.0,0.0001,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002820011996157053,8.176054095975041e-07,0.0,0.0
130,0.03351030349731445,0.0009969711303710938,0.0,0.0,0.0001,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018498331171405004,1.9073486328124998e-07,0.0,0.0
131,0.03271250724792481,0.000997161865234375,0.0,0.0,0.0001,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009771942376127713,4.422005889652111e-07,0.0,0.0
132,0.03271217346191406,0.0009979724884033204,0.0,0.0,0.0001,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011632682200090456,6.641573084442196e-07,0.0,0.0
133,0.03331151008605957,0.0009973526000976562,0.0,0.0,0.0001,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023261398058817143,7.448434520632415e-07,0.0,0.0
134,0.03390913009643555,0.0011970043182373048,0.0,0.003278688524590162,0.0001,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0015452644421539553,0.000398802881981438,0.0,0.006557377049180324
135,0.03390889167785645,0.0007982730865478515,0.07830833667878817,0.08610999833300934,0.0001,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.0016689243275680402,0.00039913675333742957,0.1275186273353202,0.080808633881538
136,0.03610363006591797,0.0009973526000976562,0.0,0.0,0.0001,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163210989548391,7.893059424041199e-07,0.0,0.0
137,0.035704517364501955,0.000997638702392578,0.0,0.0,0.0001,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013229379398184296,7.478898592642843e-07,0.0,0.0
138,0.032912826538085936,0.0009967803955078125,0.0,0.0,0.0001,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001092623623813088,2.3360154559928684e-07,0.0,0.0
139,0.03311190605163574,0.0009972095489501954,0.0,0.0,0.0001,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015958428549840806,7.62939453125e-07,0.0,0.0
140,0.028323936462402343,0.0011971473693847656,0.0,0.0,0.0001,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010168685096062714,0.00039885048017148766,0.0,0.0
141,0.02792491912841797,0.0007982254028320312,0.0,0.0,0.0001,"(20, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008919633672060697,0.00039911272990091057,0.0,0.0
142,0.03490629196166992,0.0007982730865478515,0.04246929003314359,0.020733985381601493,0.0001,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",20,0.2112139357648341,0.10366992690800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006308265385255946,0.000399136667887882,0.08465497800554453,0.04146797076320299
143,0.030717754364013673,0.0007978439331054688,0.012381540357226594,0.0064304134431411655,0.0001,"(20, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",37,0.06157752737660693,0.03215206721570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007466463341398212,0.0003989223370332614,0.024680399078905783,0.012860826886282331
144,0.028722524642944336,0.0007982730865478515,0.0,0.0,0.0001,"(20, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002034008070313404,0.0003991366109215068,0.0,0.0
145,0.02872309684753418,0.000997638702392578,0.0,0.0,0.0001,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746314798547075,3.8738433859996607e-07,0.0,0.0
146,0.03151521682739258,0.000997781753540039,0.0,0.0,0.0001,"(20, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022390969153582925,5.001110306597479e-07,0.0,0.0
147,0.03530588150024414,0.0009972095489501954,0.035994502340460775,0.05332386155706999,0.0001,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",27,0.11723825351261528,0.13552421397124703,0.0,0.0,0.06232843533021151,0.13109509381410292,0.0,0.0,0.0,0.0,0.0010172050775412722,4.90933901833868e-07,0.04735278838895954,0.06532314312380408
148,0.029720306396484375,0.0017952919006347656,0.0,0.0,0.0001,"(20, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018290423222886026,0.0009776227939424433,0.0,0.0
149,0.02813568115234375,0.0007981300354003906,0.0,0.0,0.0001,"(20, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007435840995768755,0.00039906543078032525,0.0,0.0
150,0.025643014907836915,0.0009013175964355469,0.6666666666666665,0.6666666666666723,0.0001,"(20, 5)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",1,0.6666666666666669,0.6666666666666734,0.666666666666667,0.6666666666666734,0.6666666666666662,0.6666666666666716,0.6666666666666661,0.6666666666666715,0.6666666666666659,0.6666666666666715,0.0010628007504258185,0.00019304778114472202,4.602165614994828e-16,9.073993441833817e-16
151,0.03756036758422852,0.0007962703704833985,0.012320923213974223,0.0,0.0001,"(20, 5)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",43,0.061276058117498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014713706681747094,0.000398150044185704,0.024559569582467678,0.0
152,0.0247647762298584,0.0009978771209716796,0.0,0.0,0.0001,"(20, 5)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007489894067440352,5.352483825837052e-07,0.0,0.0
153,0.026280975341796874,0.0006978511810302734,0.0,0.0,0.0001,"(20, 5)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458467672962303,0.00039438396817389484,0.0,0.0
154,0.026080799102783204,0.0009974002838134765,0.0,0.0,0.0001,"(20, 5)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021152317974673204,6.14361702286011e-07,0.0,0.0
155,0.04805440902709961,0.0006999969482421875,0.0,0.009677419354838703,0.0001,"(20, 5)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.04838709677419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015880429784054287,0.0003966693364075888,0.0,0.019354838709677406
156,0.038168716430664065,0.000997161865234375,0.0720744579367896,0.06962146195625017,0.0001,"(20, 5)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",15,0.0,0.0,0.0,0.0,0.3616651050729487,0.3319094192739681,0.0,0.0,0.0,0.01619789050728274,0.0015709603596775828,4.422005889652111e-07,0.14447175819482086,0.1312939407855829
157,0.026677274703979494,0.0007016181945800782,0.0,0.0,0.0001,"(20, 5)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020007781950547397,0.0003979228912754304,0.0,0.0
158,0.02435622215270996,0.0011971473693847656,0.0,0.0,0.0001,"(20, 5)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010092586038447056,0.00039908904116012423,0.0,0.0
159,0.02692832946777344,0.000797891616821289,0.0,0.0,0.0001,"(20, 5)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012619544048420926,0.0003989461040649613,0.0,0.0
160,0.04847064018249512,0.000997638702392578,0.0,0.0,1e-05,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014928715871719413,9.488939639154625e-07,0.0,0.0
161,0.047673368453979494,0.0011962413787841796,0.012504581790492833,0.006479327759267406,1e-05,"(200,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",31,0.062189453438051025,0.03239663879633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026312915866767944,0.00039918440854837907,0.024925660297513284,0.012958655518534812
162,0.046874713897705075,0.0013960838317871095,0.0,0.0,1e-05,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019942283858402827,0.0004888895044195484,0.0,0.0
163,0.04787149429321289,0.0011978626251220703,0.0,0.0,1e-05,"(200,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001092492909131841,0.00039920841058460377,0.0,0.0
164,0.05408768653869629,0.001196908950805664,0.0,0.0,1e-05,"(200,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617632676481783,0.0003983737286734096,0.0,0.0
165,0.04908971786499024,0.001695394515991211,0.0,0.0,1e-05,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012919045970907035,0.0008729496677762649,0.0,0.0
166,0.05019454956054688,0.0009950160980224609,0.0,0.0,1e-05,"(200,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007579049867039027,4.125674895538953e-06,0.0,0.0
167,0.04997568130493164,0.0013089656829833984,0.0,0.0,1e-05,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018000215020962393,0.00041630288237082984,0.0,0.0
168,0.04899892807006836,0.0009952068328857421,0.0,0.0,1e-05,"(200,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014012955521657579,5.246075645246532e-06,0.0,0.0
169,0.04940276145935059,0.0013942241668701172,0.0,0.0,1e-05,"(200,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059882025306843,0.0004896390558221054,0.0,0.0
170,0.03425445556640625,0.0010994911193847657,0.0,0.0,1e-05,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036409601588004896,0.0002030613487616613,0.0,0.0
171,0.03285274505615234,0.0011965274810791016,0.0,0.0,1e-05,"(100,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785261233137665,0.00039892208054677933,0.0,0.0
172,0.03246264457702637,0.000997781753540039,0.0,0.0,1e-05,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006457440768696292,3.371747880871523e-07,0.0,0.0
173,0.03372769355773926,0.0009971141815185546,0.0,0.0,1e-05,"(100,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794094731396562,4.862803948967729e-07,0.0,0.0
174,0.033310890197753906,0.0009974002838134765,0.0,0.003278688524590162,1e-05,"(100,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0011966228722623438,2.431401974483864e-07,0.0,0.006557377049180324
175,0.03484873771667481,0.0009978771209716796,0.07830833667878817,0.08610999833300934,1e-05,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",10,0.0,0.0,0.0,0.0,0.06387555849743502,0.2162413857329107,0.0,0.1076067527308836,0.32907075873827785,0.10670185320125233,0.002314516185014159,6.503191803448608e-07,0.1275186273353202,0.080808633881538
176,0.036129426956176755,0.000997638702392578,0.0,0.0,1e-05,"(100,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001472500286012744,6.843900725558913e-07,0.0,0.0
177,0.03652734756469726,0.0013962268829345703,0.0,0.0,1e-05,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001341836160926967,0.0004883831353731243,0.0,0.0
178,0.033771085739135745,0.0010033130645751953,0.0,0.0,1e-05,"(100,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011782885212868425,1.4698964635414865e-05,0.0,0.0
179,0.033780670166015624,0.0012969970703125,0.0,0.0,1e-05,"(100,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014329515992097847,0.0004008730597431247,0.0,0.0
