,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.3234092712402344,0.10397439002990723,0.1324605821352544,0.12621034130376382,0.1,"(200,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.012408877170787718,0.0007618158142541993,0.06604740878627922,0.01708295671655473
1,0.31867008209228515,0.10456709861755371,0.0,0.0,0.1,"(200,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241427950206,0.0007387227276773705,0.0,0.0
2,0.3077362060546875,0.10356526374816895,0.0,0.0,0.1,"(200,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016050355947511353,0.0004931510289754966,0.0,0.0
3,0.28850560188293456,0.10402946472167969,0.0,0.0,0.1,"(200,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01277284563875218,0.0004923548451706392,0.0,0.0
4,0.3144070148468018,0.10714488029479981,0.0,0.0,0.1,"(200,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011249580314920397,0.0025241908726895378,0.0,0.0
5,0.28964929580688475,0.1050487995147705,0.0,0.0,0.1,"(200,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011599075947997344,0.0009705961333123261,0.0,0.0
6,0.2984298229217529,0.10466670989990234,0.0,0.0,0.1,"(200,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003673477151633601,0.000638554286539972,0.0,0.0
7,0.29161438941955564,0.10486116409301757,0.847854159113479,0.8594399732754414,0.1,"(200,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",6,0.8082567938642174,0.8690818238600866,0.778547975191536,0.8268235456490224,0.8446389496717723,0.8477086902773863,0.8914549653579675,0.9012020136296701,0.9173488249273832,0.8523837929610425,0.006256878285509635,0.0026607455344119647,0.0512293691219334,0.024852675227283072
8,0.29063868522644043,0.10609235763549804,0.0,0.0,0.1,"(200,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014203808046502014,0.002768036896558812,0.0,0.0
9,0.29261269569396975,0.10405044555664063,0.0,0.0,0.1,"(200,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009177758674692777,0.0003615375874506876,0.0,0.0
10,0.27130422592163084,0.10409812927246094,0.0,0.0,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009970638668257282,0.0006749378480608537,0.0,0.0
11,0.2791743755340576,0.10417075157165527,0.0,0.0,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009676365254851745,0.0010025559412711554,0.0,0.0
12,0.28895745277404783,0.10488638877868653,0.0,0.0,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019705324701771134,0.0008078505080397478,0.0,0.0
13,0.2902782917022705,0.10508599281311035,0.568012129978097,0.600228514710083,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",25,0.6922027495015217,0.737082184367187,0.6563061634422244,0.750325173263962,0.7493613977725554,0.749528384938501,0.0,0.0,0.7402846472191379,0.7642068309807647,0.009467885942788782,0.001787167206040874,0.2853663777360329,0.30023708736127785
14,0.282211446762085,0.10404772758483886,0.0,0.013008130081300806,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.01578261574330692,0.0007103328312756571,0.0,0.015931640603467818
15,0.28243241310119627,0.10423803329467773,0.0,0.0,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011535875583266712,0.0007597081929161094,0.0,0.0
16,0.3126368999481201,0.10425710678100586,0.15521123821202826,0.16429743948427183,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",43,0.0,0.0,0.0,0.0,0.778840249144662,0.7893109346901183,0.0,0.0,0.0,0.03217626273124084,0.03403092064306611,0.0010179692714164272,0.3111177124044797,0.3127551183911458
17,0.28009796142578125,0.10398898124694825,0.45093956875461894,0.46373279715754423,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",26,0.7026156941649901,0.745074603847784,0.0,0.01639344262295081,0.7895128300483452,0.7440587011280254,0.0,0.03225806451612896,0.7643564356435644,0.7808791736728318,0.008090561135912201,0.0007480072110014806,0.3695505429527915,0.35905447825887915
18,0.26908197402954104,0.10359854698181152,0.28880081255292284,0.29672034355238947,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",32,0.0,0.0,0.0,0.06399999999999997,0.0,0.0,0.8111678174722304,0.6967157777689524,0.6380165289256199,0.7228859399929949,0.0033619878681163213,0.00035236321809895417,0.3589489082446522,0.33818874784431013
19,0.27610340118408205,0.11981987953186035,0.0,0.0,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011968870828511615,0.01950332505041136,0.0,0.0
20,0.27398242950439455,0.11022319793701171,0.0,0.0,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005729307013319379,0.008268513787452057,0.0,0.0
21,0.2750513553619385,0.10421700477600097,0.0,0.0,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008716698715949808,0.00047210978320346125,0.0,0.0
22,0.2653522968292236,0.10617446899414062,0.0,0.0,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599616885724853,0.004759571445099802,0.0,0.0
23,0.2725546360015869,0.1035731315612793,0.0,0.0,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004539182929581551,0.00040467333749189227,0.0,0.0
24,0.2646129608154297,0.10473513603210449,0.0,0.0,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016154364758486236,0.0010978840844584547,0.0,0.0
25,0.264017391204834,0.10358357429504395,0.0,0.0,0.1,"(20, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027679611797842806,0.0004411284954783113,0.0,0.0
26,0.2740665912628174,0.10332388877868652,0.0,0.0,0.1,"(20, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631809149946309,0.0004890644555423029,0.0,0.0
27,0.27976112365722655,0.10315618515014649,0.0,0.0,0.1,"(20, 20)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003028566611209976,0.00038414389159434787,0.0,0.0
28,0.28321256637573244,0.10389652252197265,0.0,0.0,0.1,"(20, 20)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026778750292287866,0.0008812640702904728,0.0,0.0
29,0.2649167537689209,0.10360617637634277,0.6666666666666665,0.6666666666666721,0.1,"(20, 20)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0018564088792599727,0.00044339080518587527,5.411651914136522e-16,7.818997388068909e-16
30,0.2838444709777832,0.10331935882568359,0.0,0.0,0.1,"(20, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00919564049920265,0.0004851347996575993,0.0,0.0
31,0.26549444198608396,0.10441837310791016,0.6666666666666665,0.6666666666666721,0.1,"(20, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.008590942147442455,0.0005768965560198116,5.411651914136522e-16,7.818997388068909e-16
32,0.2716518402099609,0.10364112854003907,0.0,0.0,0.1,"(20, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021863754720622894,0.00025428651332425983,0.0,0.0
33,0.2591458797454834,0.10394678115844727,0.6666666666666665,0.6666666666666721,0.1,"(20, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.002916010915845004,0.0003874669307014773,5.411651914136522e-16,7.818997388068909e-16
34,0.26070404052734375,0.1049354076385498,0.0,0.0,0.1,"(20, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031250526753063895,0.001993678859690021,0.0,0.0
35,0.26260972023010254,0.10339746475219727,0.0,0.0,0.1,"(20, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024858959256278683,0.0007526160400533864,0.0,0.0
36,0.25974187850952146,0.10328536033630371,0.0,0.0,0.1,"(20, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014018490239881595,0.00048663388110572017,0.0,0.0
37,0.26169190406799314,0.10379500389099121,0.0,0.009575850052580553,0.1,"(20, 5)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.04787925026290277,0.0,0.0,0.0,0.0,0.0007924556803908458,8.880820366204275e-05,0.0,0.019151700105161106
38,0.25875029563903806,0.10359396934509277,0.0,0.0,0.1,"(20, 5)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011486607750884883,0.00034509857185386917,0.0,0.0
39,0.26261301040649415,0.10379128456115723,0.0,0.0,0.1,"(20, 5)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051448316035798735,0.000616733268721259,0.0,0.0
40,0.28270845413208007,0.10371651649475097,0.1324605821352544,0.12621034130376382,0.01,"(200,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.0021026897876151055,1.2235868188745355e-05,0.06604740878627922,0.01708295671655473
41,0.28170223236083985,0.1035604476928711,0.0,0.0,0.01,"(200,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002467877414525848,0.0007324601824001185,0.0,0.0
42,0.28818202018737793,0.10345354080200195,0.0,0.0,0.01,"(200,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056543771924283046,0.00047849967574007686,0.0,0.0
43,0.2783310890197754,0.10387277603149414,0.0,0.0,0.01,"(200,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017432128634850272,0.0005639880258679574,0.0,0.0
44,0.2820024013519287,0.10343017578125,0.0,0.0,0.01,"(200,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004751259352375516,0.0003643791197823917,0.0,0.0
45,0.28130192756652833,0.10347352027893067,0.0,0.0,0.01,"(200,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034819713487194005,0.0003859034194992528,0.0,0.0
46,0.2815798282623291,0.10357060432434081,0.0,0.0,0.01,"(200,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018716765861625077,0.0004167155087141611,0.0,0.0
47,0.2796072483062744,0.10369281768798828,0.8559672187762158,0.8605449508920545,0.01,"(200,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8471483219367355,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8523837929610425,0.0019383808216763994,0.0003897460941857217,0.042737837541447034,0.021757169695915485
48,0.28098506927490235,0.10342307090759277,0.0,0.0,0.01,"(200,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044112441820306075,0.0006507722076104742,0.0,0.0
49,0.2869772434234619,0.10370316505432128,0.0,0.0,0.01,"(200,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742212296061557,0.0004954763858625036,0.0,0.0
50,0.2659475326538086,0.1036801815032959,0.0,0.0,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115596657127499,0.0004750694745540503,0.0,0.0
51,0.2618440628051758,0.10372786521911621,0.0,0.0,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014011355388244304,0.00033226564060072355,0.0,0.0
52,0.266835355758667,0.10401735305786133,0.0,0.0,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238575723260031,0.0008042553485154221,0.0,0.0
53,0.2774174213409424,0.10416932106018066,0.4244449502136295,0.45541969140302807,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.005442156142405931,0.0004944313295609042,0.34773787255558647,0.37185350693456376
54,0.2669986248016357,0.1033973217010498,0.0,0.013008130081300806,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0025457809671085704,0.00047545108568337077,0.0,0.015931640603467818
55,0.2656830310821533,0.1043154239654541,0.0,0.0,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014694337501431599,0.0013809610345697628,0.0,0.0
56,0.2770659923553467,0.10334134101867676,0.15521123821202826,0.16489844964514072,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",43,0.0,0.0,0.0,0.0,0.778840249144662,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.0054209130228730544,0.0005813244592344205,0.3111177124044797,0.3139561877958632
57,0.28556170463562014,0.10589847564697266,0.201125504641617,0.20612008800784004,0.01,"(100,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",42,0.0,0.0,0.06250000000000006,0.0793650793650793,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7643564356435644,0.7803074855078549,0.006799310932345023,0.0036671329156517723,0.2887081072007791,0.2898849416072905
