,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
119,0.2600996017456055,0.10454783439636231,0.0,0.0,0.001,"(20, 5)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004277368579413035,0.0014020273466551411,0.0,0.0
120,0.285051965713501,0.10325164794921875,0.1324605821352544,0.12621034130376382,0.0001,"(200,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.005131295840399211,0.0005385547225175872,0.06604740878627922,0.01708295671655473
121,0.2820583820343018,0.10436286926269531,0.0,0.0,0.0001,"(200,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287457181275807,0.0011078559108271453,0.0,0.0
122,0.28719563484191896,0.10396480560302734,0.0,0.0,0.0001,"(200,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867252173713342,0.00034380504720223353,0.0,0.0
123,0.2784117698669434,0.10360584259033204,0.0,0.0,0.0001,"(200,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004697085066099642,0.0005921514390618577,0.0,0.0
124,0.2854653835296631,0.10424909591674805,0.0,0.0,0.0001,"(200,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073764191090144905,0.0007095959146452118,0.0,0.0
125,0.28145413398742675,0.10450067520141601,0.0,0.0,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647909671568379,0.0007377674007446985,0.0,0.0
126,0.28277106285095216,0.10472607612609863,0.0,0.0,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022409927262357467,0.0012468358035900885,0.0,0.0
127,0.2826103687286377,0.10324211120605468,0.8559672187762158,0.8603138148794975,0.0001,"(200,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8465886939571151,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8517877408778789,0.003710772915108059,0.00045151829606081544,0.042737837541447034,0.021872341965723845
128,0.27765612602233886,0.10392251014709472,0.0,0.0,0.0001,"(200,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925656243433452,0.00039904121501603557,0.0,0.0
129,0.28545489311218264,0.10426359176635742,0.0,0.0,0.0001,"(200,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004840092780946869,0.00037737780809496136,0.0,0.0
130,0.26778697967529297,0.10375485420227051,0.0,0.0,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022513570943151957,0.0007325210944909911,0.0,0.0
131,0.2677931785583496,0.10441145896911622,0.0,0.0,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034569005365896175,0.0008502235799961918,0.0,0.0
132,0.26517486572265625,0.10510272979736328,0.0,0.0,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021963948055297015,0.002425791584798608,0.0,0.0
133,0.275999927520752,0.10342292785644532,0.4244449502136295,0.45541969140302807,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.005756795714303709,0.0007417228496973803,0.34773787255558647,0.37185350693456376
134,0.2722777843475342,0.10354533195495605,0.0,0.013008130081300806,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.005481136294016847,0.0006072624008722442,0.0,0.015931640603467818
135,0.2670712947845459,0.1037182331085205,0.0,0.0,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032076701214575195,0.0003817477524394075,0.0,0.0
136,0.273142147064209,0.10399203300476074,0.154803823989755,0.16489844964514072,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",45,0.0,0.0,0.0,0.0,0.7767958701548693,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.003266813526395065,0.0005051426238620209,0.3103010590339194,0.3139561877958632
137,0.28105149269104,0.10383353233337403,0.21247978088409056,0.21212207213482417,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",38,0.0,0.0,0.12121212121212133,0.10937499999999992,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7620927936821322,0.7803074855078549,0.0021306434793874874,0.0002193037595366483,0.28308369513602716,0.2874992374332936
138,0.28501091003417967,0.10434250831604004,0.2873579059169055,0.28384629512819115,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",34,0.0,0.0,0.0,0.0,0.0,0.0,0.8039274025587624,0.7033583563808767,0.6380165289256199,0.715873119260079,0.009544834791426619,0.0010955327057862365,0.35685463477097296,0.3476618196120945
139,0.27278718948364256,0.10399913787841797,0.0,0.0,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005032032675805006,0.0007660814793465831,0.0,0.0
140,0.26438255310058595,0.10320682525634765,0.0,0.0,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089333950910931,0.00043689373953027745,0.0,0.0
141,0.2665825843811035,0.10390844345092773,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561239425137405,0.0003962987167220952,0.0,0.0
142,0.2636979579925537,0.10374684333801269,0.0,0.0,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021924358932201957,0.0005026301648998063,0.0,0.0
143,0.26721792221069335,0.10337181091308593,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018996723163987846,0.0003159772645442094,0.0,0.0
144,0.2643186092376709,0.10344552993774414,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022502654151969697,0.00013482843635756798,0.0,0.0
145,0.27047171592712405,0.10370821952819824,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007218803482470784,0.0005956426855112251,0.0,0.0
146,0.2763971328735352,0.10395088195800781,0.0,0.0,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077680247094149,0.0011232555346355065,0.0,0.0
147,0.27871999740600584,0.10343718528747559,0.0,0.0,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243267349236108,0.0006020705973110482,0.0,0.0
148,0.2827716827392578,0.1044346809387207,0.0,0.0,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005937133484809439,0.0011461530789463293,0.0,0.0
149,0.26094422340393064,0.10419516563415528,0.6666666666666665,0.6666666666666721,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0020994006357419963,0.000453238682867696,5.411651914136522e-16,7.818997388068909e-16
150,0.2749329566955566,0.10332403182983399,0.0,0.0,0.0001,"(20, 5)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014006271184071595,0.0004833700083716931,0.0,0.0
151,0.26064391136169435,0.10378923416137695,0.6666666666666665,0.6666666666666721,0.0001,"(20, 5)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.006370671096487673,0.0006377322123553588,5.411651914136522e-16,7.818997388068909e-16
152,0.27193703651428225,0.10344471931457519,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039764988537036635,0.0004488964761528863,0.0,0.0
153,0.2619004249572754,0.10375142097473145,0.6666666666666665,0.6666666666666721,0.0001,"(20, 5)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.007494568646339997,0.0006568206066674848,5.411651914136522e-16,7.818997388068909e-16
154,0.26471967697143556,0.10352363586425781,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008934605734153679,0.000397515565054961,0.0,0.0
155,0.2813384532928467,0.10398807525634765,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783586339712807,0.0005248078428216567,0.0,0.0
156,0.26217360496520997,0.10363588333129883,0.0,0.0,0.0001,"(20, 5)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030406853684716703,0.0006454199864021856,0.0,0.0
157,0.26642332077026365,0.10426521301269531,0.0,0.015689613232790042,0.0001,"(20, 5)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.07844806616395021,0.0,0.0,0.0,0.0,0.0026576274672387985,0.0018821121255411999,0.0,0.031379226465580085
158,0.26151261329650877,0.10318222045898437,0.0,0.0,0.0001,"(20, 5)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003483895615003374,0.0003962314970108044,0.0,0.0
159,0.26126961708068847,0.1042264461517334,0.0,0.0,0.0001,"(20, 5)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002791572554514684,0.0008198573779866386,0.0,0.0
160,0.28344192504882815,0.1047713279724121,0.1324605821352544,0.12621034130376382,1e-05,"(200,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.0062857251493100355,0.002032567926401628,0.06604740878627922,0.01708295671655473
161,0.28019008636474607,0.1036156177520752,0.0,0.0,1e-05,"(200,)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005702058555032068,0.00034135851306114055,0.0,0.0
162,0.2900393009185791,0.10394783020019531,0.0,0.0,1e-05,"(200,)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805640951619842,0.000520308123216609,0.0,0.0
163,0.30992779731750486,0.10408658981323242,0.0,0.0,1e-05,"(200,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01973467766836601,0.00041225106463138367,0.0,0.0
164,0.28792471885681153,0.10322203636169433,0.0,0.0,1e-05,"(200,)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008949719379448572,0.00033142304524056576,0.0,0.0
165,0.30934581756591795,0.10526981353759765,0.0,0.0,1e-05,"(200,)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021374348610089567,0.0013804237301706503,0.0,0.0
166,0.30928759574890136,0.10389137268066406,0.0,0.0,1e-05,"(200,)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014935808154089611,0.00034353948083893385,0.0,0.0
167,0.29637775421142576,0.1044198989868164,0.8559672187762158,0.8603138148794975,1e-05,"(200,)",9,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8465886939571151,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8517877408778789,0.006424127786737356,0.0011960609712608438,0.042737837541447034,0.021872341965723845
168,0.2818589210510254,0.10345053672790527,0.0,0.0,1e-05,"(200,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028187496241448224,0.0007686579937298837,0.0,0.0
169,0.28606719970703126,0.10365471839904786,0.0,0.0,1e-05,"(200,)",11,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002901091732337715,0.000505109318549673,0.0,0.0
170,0.26729393005371094,0.10323882102966309,0.0,0.0,1e-05,"(100,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006739862812193618,0.00035771257668877626,0.0,0.0
171,0.26540570259094237,0.10358691215515137,0.0,0.0,1e-05,"(100,)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022226140220633485,0.0007478224093262762,0.0,0.0
172,0.2678504467010498,0.10413599014282227,0.0,0.0,1e-05,"(100,)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006035954971089525,0.0018391269641636688,0.0,0.0
173,0.2794633388519287,0.10431866645812989,0.4244449502136295,0.45541969140302807,1e-05,"(100,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.006512959327383383,0.0013484561235249251,0.34773787255558647,0.37185350693456376
174,0.2702766418457031,0.1036196231842041,0.0,0.013008130081300806,1e-05,"(100,)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0036782796484951014,0.0005531291180607908,0.0,0.015931640603467818
175,0.2647974491119385,0.10352787971496583,0.0,0.0,1e-05,"(100,)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216419864262618,0.00031634034749998275,0.0,0.0
176,0.2783151626586914,0.10372271537780761,0.154803823989755,0.16489844964514072,1e-05,"(100,)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",45,0.0,0.0,0.0,0.0,0.7767958701548693,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.002432629329123974,3.234066955149302e-07,0.3103010590339194,0.3139561877958632
177,0.28284320831298826,0.10354962348937988,0.21247978088409056,0.21212207213482417,1e-05,"(100,)",9,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",38,0.0,0.0,0.12121212121212133,0.10937499999999992,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7620927936821322,0.7803074855078549,0.006263605887086872,0.0004137107884604752,0.28308369513602716,0.2874992374332936
