,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
178,0.26852803230285643,0.10322294235229493,0.2873579059169055,0.28384629512819115,1e-05,"(100,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",34,0.0,0.0,0.0,0.0,0.0,0.0,0.8039274025587624,0.7033583563808767,0.6380165289256199,0.715873119260079,0.002604844659629807,0.0004263274500575271,0.35685463477097296,0.3476618196120945
179,0.26707892417907714,0.10406074523925782,0.0,0.0,1e-05,"(100,)",11,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451876377833737,0.000451730785252209,0.0,0.0
180,0.2667398929595947,0.10380816459655762,0.0,0.0,1e-05,"(20, 20)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009793465598705545,0.0005146833265380734,0.0,0.0
181,0.2685266017913818,0.10370926856994629,0.0,0.0,1e-05,"(20, 20)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004450467136511643,0.00037247430094199775,0.0,0.0
182,0.2613510608673096,0.10362539291381836,0.0,0.0,1e-05,"(20, 20)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018561180439495807,0.0007650226167390458,0.0,0.0
183,0.2687952518463135,0.10370240211486817,0.0,0.0,1e-05,"(20, 20)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002328122410215497,0.0005993752907535251,0.0,0.0
184,0.2626067638397217,0.10388355255126953,0.0,0.0,1e-05,"(20, 20)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430381254968264,0.0002762273825638958,0.0,0.0
185,0.26471810340881347,0.10470819473266602,0.0,0.0,1e-05,"(20, 20)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310358986194944,0.000954084403559451,0.0,0.0
186,0.27428312301635743,0.10338897705078125,0.0,0.0,1e-05,"(20, 20)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038586463132658875,0.0005742457541211149,0.0,0.0
187,0.2791553497314453,0.10369806289672852,0.0,0.0,1e-05,"(20, 20)",9,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024951176335870707,0.00046287772936647666,0.0,0.0
188,0.28208003044128416,0.1035576343536377,0.0,0.0,1e-05,"(20, 20)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004572180836023415,0.000594131089274388,0.0,0.0
189,0.2602850914001465,0.10406351089477539,0.6666666666666665,0.6666666666666721,1e-05,"(20, 20)",11,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.002326180975664649,0.0005436086443647278,5.411651914136522e-16,7.818997388068909e-16
190,0.2776785850524902,0.10372247695922851,0.0,0.0,1e-05,"(20, 5)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041938186262291495,1.7797974875824865e-05,0.0,0.0
191,0.2615558624267578,0.1037973403930664,0.6666666666666665,0.6666666666666721,1e-05,"(20, 5)",3,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.002262780401775183,0.0006878759631296589,5.411651914136522e-16,7.818997388068909e-16
192,0.2682675361633301,0.10372934341430665,0.0,0.0,1e-05,"(20, 5)",4,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617703951265579,0.00016508992158480496,0.0,0.0
193,0.25823235511779785,0.10366754531860352,0.6666666666666665,0.6666666666666721,1e-05,"(20, 5)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0017497819454377608,0.0007725184835232875,5.411651914136522e-16,7.818997388068909e-16
194,0.2668765544891357,0.1038100242614746,0.0,0.0,1e-05,"(20, 5)",6,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010670788028688564,7.252023817746685e-05,0.0,0.0
195,0.2686102867126465,0.1037376880645752,0.0,0.0,1e-05,"(20, 5)",7,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010058188116706336,0.0004333327980205776,0.0,0.0
196,0.2612663745880127,0.10523591041564942,0.0,0.0,1e-05,"(20, 5)",8,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779832401066325,0.0026319396012679445,0.0,0.0
197,0.26218533515930176,0.10411686897277832,0.0,0.015689613232790042,1e-05,"(20, 5)",9,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.07844806616395021,0.0,0.0,0.0,0.0,0.0027147507780600146,0.0010279119393371442,0.0,0.031379226465580085
198,0.2601150989532471,0.10348005294799804,0.0,0.0,1e-05,"(20, 5)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057251935889254,0.0006760794142595582,0.0,0.0
199,0.25806055068969724,0.10446343421936036,0.0,0.0,1e-05,"(20, 5)",11,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024627022565532277,0.0009262718913686265,0.0,0.0
200,0.28433003425598147,0.1034785270690918,0.1324605821352544,0.12621034130376382,1e-06,"(200,)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 2}",49,0.1764705882352942,0.12403100775193791,0.12121212121212133,0.13846153846153836,0.23529411764705874,0.09374999999999983,0.06451612903225805,0.1374045801526715,0.06451612903225805,0.1374045801526715,0.0029802772388875546,0.0005382135083508404,0.06604740878627922,0.01708295671655473
201,0.2836462020874023,0.10405611991882324,0.0,0.0,1e-06,"(200,)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066626044493659515,0.0009169129972152976,0.0,0.0
202,0.2830476760864258,0.10348315238952636,0.0,0.0,1e-06,"(200,)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254759174069293,0.00043510201581618683,0.0,0.0
203,0.27894320487976076,0.10377945899963378,0.0,0.0,1e-06,"(200,)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975660604153371,7.23336350723495e-05,0.0,0.0
204,0.2796451568603516,0.10372066497802734,0.0,0.0,1e-06,"(200,)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016267479043357489,1.0270279842249449e-05,0.0,0.0
205,0.2810489654541016,0.10416278839111329,0.0,0.0,1e-06,"(200,)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011645788008752384,0.0007783680472286043,0.0,0.0
206,0.2794769287109375,0.1040797233581543,0.0,0.0,1e-06,"(200,)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023735229252144835,0.0005883093106196834,0.0,0.0
207,0.28009791374206544,0.10383334159851074,0.8559672187762158,0.8603138148794975,1e-06,"(200,)",9,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 9}",1,0.8273688114222142,0.8684851132888076,0.7997849076895501,0.8360086520947166,0.8446389496717723,0.8465886939571151,0.8914549653579675,0.8986988741789702,0.9173488249273832,0.8517877408778789,0.0027399215737650326,0.0003936148380406241,0.042737837541447034,0.021872341965723845
208,0.27999224662780764,0.10353131294250488,0.0,0.0,1e-06,"(200,)",10,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291355351702912,0.000385417283869794,0.0,0.0
209,0.2827572822570801,0.10367832183837891,0.0,0.0,1e-06,"(200,)",11,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (200,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003650810090967857,0.0005442314764404604,0.0,0.0
210,0.262604284286499,0.1035226821899414,0.0,0.0,1e-06,"(100,)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019717894972598364,0.0007274762865249814,0.0,0.0
211,0.2660703182220459,0.10388174057006835,0.0,0.0,1e-06,"(100,)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003928823925501429,0.0010287375360000382,0.0,0.0
212,0.2646322250366211,0.10362424850463867,0.0,0.0,1e-06,"(100,)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016822940840541967,0.0004911366156835561,0.0,0.0
213,0.27216711044311526,0.10335125923156738,0.4244449502136295,0.45541969140302807,1e-06,"(100,)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",27,0.6922027495015217,0.7611677449897417,0.6520323495431153,0.7603456755427518,0.7735470941883766,0.7555850364826471,0.0,0.0,0.0,0.0,0.002995335454340901,0.0003669278694446689,0.34773787255558647,0.37185350693456376
214,0.26816372871398925,0.10359349250793456,0.0,0.013008130081300806,1e-06,"(100,)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",55,0.0,0.032520325203252015,0.0,0.032520325203252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0036894899526604017,0.00039186527561314724,0.0,0.015931640603467818
215,0.2653756618499756,0.10361213684082031,0.0,0.0,1e-06,"(100,)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203873825876591,0.0007911453650715207,0.0,0.0
216,0.27310667037963865,0.10390229225158691,0.154803823989755,0.16489844964514072,1e-06,"(100,)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",45,0.0,0.0,0.0,0.0,0.7767958701548693,0.7923159854944628,0.0,0.0,0.0,0.03217626273124084,0.0031446194809613653,0.00035919745919196143,0.3103010590339194,0.3139561877958632
217,0.27213468551635744,0.10336189270019532,0.21247978088409056,0.21212207213482417,1e-06,"(100,)",9,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",38,0.0,0.0,0.12121212121212133,0.10937499999999992,0.18181818181818177,0.12292787516626606,0.0,0.04799999999999991,0.7620927936821322,0.7803074855078549,0.0020889131266042887,0.00056382451137675,0.28308369513602716,0.2874992374332936
218,0.2709981918334961,0.1035536289215088,0.2873579059169055,0.28384629512819115,1e-06,"(100,)",10,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",34,0.0,0.0,0.0,0.0,0.0,0.0,0.8039274025587624,0.7033583563808767,0.6380165289256199,0.715873119260079,0.002855602913678969,0.0007613562548492281,0.35685463477097296,0.3476618196120945
219,0.2649514198303223,0.10394339561462403,0.0,0.0,1e-06,"(100,)",11,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022197556015658053,0.0005966333056074846,0.0,0.0
220,0.2632317543029785,0.10384716987609863,0.0,0.0,1e-06,"(20, 20)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002884491655949052,0.0008068973608402765,0.0,0.0
221,0.26561365127563474,0.10410122871398926,0.0,0.0,1e-06,"(20, 20)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 3}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012018749728360469,0.000488522342490255,0.0,0.0
222,0.2611887454986572,0.10402178764343262,0.0,0.0,1e-06,"(20, 20)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001521506833378055,0.0007217039004120695,0.0,0.0
223,0.2686495304107666,0.10370292663574218,0.0,0.0,1e-06,"(20, 20)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 5}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003558965582971748,0.0006367560932946306,0.0,0.0
224,0.25952873229980467,0.10324735641479492,0.0,0.0,1e-06,"(20, 20)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009420138445559328,0.00047336922805784807,0.0,0.0
225,0.2637200355529785,0.10342202186584473,0.0,0.0,1e-06,"(20, 20)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016115930405067296,0.0005304551085941676,0.0,0.0
226,0.27550597190856935,0.10411696434020996,0.0,0.0,1e-06,"(20, 20)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090084802763994,0.0003687516628932282,0.0,0.0
227,0.2804971694946289,0.10432758331298828,0.0,0.0,1e-06,"(20, 20)",9,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038189591221936886,0.0007865845202935292,0.0,0.0
228,0.2802594661712646,0.10349564552307129,0.0,0.0,1e-06,"(20, 20)",10,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154480821373333,0.000338640047706242,0.0,0.0
229,0.2619509220123291,0.10369668006896973,0.6666666666666665,0.6666666666666721,1e-06,"(20, 20)",11,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 20), 'filter__n': 11}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0019488045739537692,0.00048025088482746866,5.411651914136522e-16,7.818997388068909e-16
230,0.2775003910064697,0.10364046096801757,0.0,0.0,1e-06,"(20, 5)",2,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 2}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702189926059974,0.00042833898931797824,0.0,0.0
231,0.2589456081390381,0.10413537025451661,0.6666666666666665,0.6666666666666721,1e-06,"(20, 5)",3,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 3}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.0011307075715912328,0.0008593964760302245,5.411651914136522e-16,7.818997388068909e-16
232,0.2748879432678223,0.1037379264831543,0.0,0.0,1e-06,"(20, 5)",4,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 4}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492961130511219,2.7200038742209816e-05,0.0,0.0
233,0.25901284217834475,0.10360450744628906,0.6666666666666665,0.6666666666666721,1e-06,"(20, 5)",5,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 5}",7,0.6666666666666669,0.6666666666666732,0.666666666666667,0.6666666666666732,0.6666666666666659,0.6666666666666716,0.6666666666666662,0.6666666666666716,0.6666666666666657,0.6666666666666716,0.002308613257521569,0.000518106654478512,5.411651914136522e-16,7.818997388068909e-16
234,0.25927958488464353,0.10342926979064941,0.0,0.0,1e-06,"(20, 5)",6,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 6}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001463936349901582,0.0003883518670648446,0.0,0.0
235,0.25722270011901854,0.1037966251373291,0.0,0.0,1e-06,"(20, 5)",7,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 7}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015033641462635847,0.00041131395596384255,0.0,0.0
236,0.2618203639984131,0.1037210464477539,0.0,0.0,1e-06,"(20, 5)",8,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 8}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002960968861503599,0.000609537856276154,0.0,0.0
237,0.2608012676239014,0.10352249145507812,0.0,0.015689613232790042,1e-06,"(20, 5)",9,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 9}",55,0.0,0.0,0.0,0.0,0.0,0.07844806616395021,0.0,0.0,0.0,0.0,0.0014087465712958756,0.0003851434537088201,0.0,0.031379226465580085
238,0.25949935913085936,0.10376539230346679,0.0,0.0,1e-06,"(20, 5)",10,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 10}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268316212986753,0.00022573037943131587,0.0,0.0
239,0.2595646381378174,0.10430755615234374,0.0,0.0,1e-06,"(20, 5)",11,"{'NN__alpha': 1e-06, 'NN__hidden_layer_sizes': (20, 5), 'filter__n': 11}",55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034350893780395854,0.0006348277734114135,0.0,0.0
