,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.055237197875976564,0.001297330856323242,0.0,0.0,0.1,"(200,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005984974830645971,0.000399226328582102,0.0,0.0
1,0.04989147186279297,0.0015956401824951173,0.0,0.0,0.1,"(200,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027403317759132463,0.0004889284534798813,0.0,0.0
2,0.0590418815612793,0.0015960693359375,0.0,0.0,0.1,"(200,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823417067728581,0.0004884025071128872,0.0,0.0
3,0.04807248115539551,0.0013962745666503905,0.0,0.0,0.1,"(200,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129615914354278,0.0004893186564484972,0.0,0.0
4,0.04867000579833984,0.0017956256866455077,0.0,0.0,0.1,"(200,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014654215480906722,0.00039856483428978115,0.0,0.0
5,0.053656482696533205,0.0011971950531005859,0.0,0.0,0.1,"(200,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355503878742372,0.00039858853707158974,0.0,0.0
6,0.051262521743774415,0.0015960693359375,0.0,0.0,0.1,"(200,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191811210609189,0.0004883055476014293,0.0,0.0
7,0.03670134544372559,0.000997781753540039,0.0,0.0,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005178493822304506,8.662177145283198e-07,0.0,0.0
8,0.03450741767883301,0.001197052001953125,0.0,0.0,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010169901998653052,0.00039901753342625314,0.0,0.0
9,0.03231358528137207,0.0011969566345214843,0.0,0.0,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925465180551966,0.0003989461895553254,0.0,0.0
10,0.034507465362548825,0.0009983062744140625,0.0,0.0,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017384503478750628,2.3360154559928684e-07,0.0,0.0
11,0.03650245666503906,0.0011969566345214843,0.0,0.0,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007981540250369267,0.0003990652598506682,0.0,0.0
12,0.03490633964538574,0.0013967037200927734,0.0,0.0,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039224547699634,0.0004889675575403386,0.0,0.0
13,0.032114696502685544,0.0013953685760498048,0.0,0.0,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131241788081995,0.0004892818528807013,0.0,0.0
14,0.027326154708862304,0.0009972572326660157,0.6666666666666663,0.6666666666666726,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0010170565637297223,1.784161275279017e-07,5.11585709724549e-16,1.2832564590325902e-15
15,0.029519176483154295,0.0009974002838134765,0.0,0.0,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010185617692665253,4.90933901833868e-07,0.0,0.0
16,0.03071746826171875,0.0011972427368164063,0.0,0.0,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005691159657639649,0.00039880296750250413,0.0,0.0
17,0.0546534538269043,0.000997638702392578,0.0,0.0,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410883263608558,4.422005889652111e-07,0.0,0.0
18,0.027326679229736327,0.0007977485656738281,0.0,0.0,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004891238495477791,0.0003988744680993653,0.0,0.0
19,0.029520130157470702,0.0009975910186767578,0.0,0.0,0.1,"(20, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028626575791181785,3.1629798797182086e-07,0.0,0.0
20,0.04148879051208496,0.0009975433349609375,0.0,0.0031987436459065106,0.1,"(20, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.015993718229532553,0.0,0.0,0.0,0.0,0.0020540535696883665,6.217195897295617e-07,0.0,0.006397487291813022
21,0.02553215026855469,0.00079803466796875,0.6666666666666663,0.6666666666666726,0.1,"(20, 5)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0019541792147879165,0.0003990174764428696,5.11585709724549e-16,1.2832564590325902e-15
22,0.02493314743041992,0.0007981300354003906,0.0,0.0,0.1,"(20, 5)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016689528014131407,0.00039906520287409956,0.0,0.0
23,0.02433500289916992,0.000797891616821289,0.0,0.0,0.1,"(20, 5)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010168965064079453,0.00039894581909694896,0.0,0.0
24,0.02712726593017578,0.0017958641052246093,0.0,0.0,0.1,"(20, 5)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024748537847807924,0.0011634154241704925,0.0,0.0
25,0.026129674911499024,0.0009975433349609375,0.0,0.0,0.1,"(20, 5)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003908910660705333,4.264961199760036e-07,0.0,0.0
26,0.02573075294494629,0.000997304916381836,0.0,0.0,0.1,"(20, 5)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007462002521198953,3.371747880871523e-07,0.0,0.0
27,0.024733638763427733,0.0009974956512451172,0.0,0.0,0.1,"(20, 5)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009771553932209803,3.814697265625e-07,0.0,0.0
28,0.04527883529663086,0.0017948627471923828,0.0,0.0,0.01,"(200,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986784177045826,0.0003990178183430491,0.0,0.0
29,0.04986715316772461,0.0013964176177978516,0.0,0.0,0.01,"(200,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027497432608026553,0.0004889085817082014,0.0,0.0
30,0.047673511505126956,0.0011965274810791016,0.0,0.0,0.01,"(200,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341115958664559,0.0003991604563355624,0.0,0.0
31,0.04747309684753418,0.0011964797973632812,0.0,0.0,0.01,"(200,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018494577864662514,0.00039906503194434484,0.0,0.0
32,0.04986796379089355,0.0011970043182373048,0.0,0.0,0.01,"(200,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020923965639368944,0.0003988029389954841,0.0,0.0
33,0.052460002899169925,0.0013959407806396484,0.0,0.0,0.01,"(200,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034893578034546555,0.0004880327797671301,0.0,0.0
34,0.04946775436401367,0.001595449447631836,0.0,0.0,0.01,"(200,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932017431006894,0.000488869989192166,0.0,0.0
35,0.03450784683227539,0.000997161865234375,0.0,0.0,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016200532281632422,3.8738433859996607e-07,0.0,0.0
36,0.034906959533691405,0.0017951011657714843,0.0,0.0,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002092350966923688,0.001163529932515956,0.0,0.0
37,0.03131656646728516,0.0011970043182373048,0.0,0.0,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010173362665244342,0.0003986844747281855,0.0,0.0
38,0.03402581214904785,0.0009975910186767578,0.0,0.0,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010407316840106294,1.784161275279017e-07,0.0,0.0
39,0.03582019805908203,0.0011970043182373048,0.0,0.0,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001773638787577685,0.0003985645490491663,0.0,0.0
40,0.033310461044311526,0.0011972427368164063,0.0,0.0,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053669182606504,0.000399041870285472,0.0,0.0
41,0.032114267349243164,0.000997304916381836,0.0,0.0,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003992325478642945,7.835234034135334e-07,0.0,0.0
42,0.028124618530273437,0.001196908950805664,0.6666666666666663,0.6666666666666726,0.01,"(20, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0007462765442200256,0.0003990890696467079,5.11585709724549e-16,1.2832564590325902e-15
43,0.032513093948364255,0.0013963699340820313,0.0,0.0,0.01,"(20, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004211941382235053,0.0004888502685332911,0.0,0.0
44,0.030318689346313477,0.000997638702392578,0.0,0.0,0.01,"(20, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024102698755013707,3.568322550558034e-07,0.0,0.0
45,0.056449508666992186,0.0011967658996582032,0.0,0.0,0.01,"(20, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191751271598315,0.00039951813749546,0.0,0.0
46,0.03131613731384277,0.0011970996856689453,0.0,0.0,0.01,"(20, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038679329934218263,0.00039899350281149214,0.0,0.0
47,0.029121923446655273,0.000997638702392578,0.0,0.0,0.01,"(20, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001595908428051094,3.2340669551493016e-07,0.0,0.0
48,0.04587717056274414,0.0009970664978027344,0.0,0.00641374812681518,0.01,"(20, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.015973583737488358,0.0,0.0,0.0,0.016095156896587543,0.002820989726847219,3.371747880871523e-07,0.0,0.007855299202108038
49,0.02672863006591797,0.0011967658996582032,0.6666666666666663,0.6666666666666726,0.01,"(20, 5)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0013235633773458308,0.00039892233703326145,5.11585709724549e-16,1.2832564590325902e-15
50,0.02932133674621582,0.0011966228485107422,0.0,0.0,0.01,"(20, 5)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491614308590176,0.0003989935597982996,0.0,0.0
51,0.030318832397460936,0.0011969566345214843,0.0,0.0,0.01,"(20, 5)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004487003414963883,0.00039894647452307314,0.0,0.0
52,0.029122161865234374,0.0011966228485107422,0.0,0.0,0.01,"(20, 5)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021296694991991,0.00039887469611457166,0.0,0.0
53,0.028124666213989256,0.0015957355499267578,0.0,0.0,0.01,"(20, 5)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019343919332169878,0.0004887140068087359,0.0,0.0
54,0.032712125778198244,0.0009976863861083985,0.0,0.0,0.01,"(20, 5)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433823316445717,3.568322550558034e-07,0.0,0.0
