,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
55,0.030319023132324218,0.0011972427368164063,0.0,0.0,0.01,"(20, 5)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002410037120063773,0.00039844538618803536,0.0,0.0
56,0.05385594367980957,0.0015961647033691407,0.0,0.0,0.001,"(200,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005277142461362673,0.0004887723548481413,0.0,0.0
57,0.05106344223022461,0.0017952442169189454,0.0,0.0,0.001,"(200,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027057961860824484,0.0007465951840987046,0.0,0.0
58,0.05006575584411621,0.0015964031219482422,0.0,0.0,0.001,"(200,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029181169540146725,0.000488480335493404,0.0,0.0
59,0.05206136703491211,0.001795196533203125,0.0,0.0,0.001,"(200,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027782453926611522,0.0003987079137732415,0.0,0.0
60,0.05186138153076172,0.0017949581146240235,0.0,0.0,0.001,"(200,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005124329041065622,0.00039906543078032525,0.0,0.0
61,0.05166215896606445,0.0011973857879638671,0.0,0.0,0.001,"(200,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015966237380708062,0.00039885082221481855,0.0,0.0
62,0.04886922836303711,0.0011973857879638671,0.0,0.0,0.001,"(200,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025232868886330222,0.0003986128601938375,0.0,0.0
63,0.0353053092956543,0.0011971950531005859,0.0,0.0,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196567286523757,0.00039918435158881684,0.0,0.0
64,0.03630208969116211,0.0011968135833740235,0.0,0.0,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002999196941331533,0.00039889827788347005,0.0,0.0
65,0.032911825180053714,0.0013962745666503905,0.0,0.0,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273828737355598,0.0004886361318884752,0.0,0.0
66,0.0359036922454834,0.0011967658996582032,0.0,0.0,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010927975327149559,0.0003989221660422917,0.0,0.0
67,0.03889589309692383,0.0013965606689453126,0.0,0.0,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030251956847722845,0.0004884998430145338,0.0,0.0
68,0.03590359687805176,0.0011972904205322266,0.0,0.0,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019942522446575774,0.00039889816388262293,0.0,0.0
69,0.034508132934570314,0.0013957977294921874,0.0,0.0,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004212851337069418,0.0004883447760370166,0.0,0.0
70,0.03829736709594726,0.0011969566345214843,0.533809949359547,0.5333333333333383,0.001,"(20, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",9,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.0,0.0,0.011878134159868449,0.00039870760012115095,0.26630853823673967,0.26666666666666916
71,0.03211445808410644,0.0011965274810791016,0.0,0.0,0.001,"(20, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003959281163260671,0.00039880296750250413,0.0,0.0
72,0.03091731071472168,0.0013961315155029297,0.0,0.0,0.001,"(20, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028205514072815155,0.0004887528395952578,0.0,0.0
73,0.05425448417663574,0.0011971950531005859,0.0,0.0,0.001,"(20, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019143448161038,0.0003989459900777808,0.0,0.0
74,0.03151545524597168,0.0009979724884033204,0.0,0.0,0.001,"(20, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019077147839465,2.3360154559928684e-07,0.0,0.0
75,0.03291196823120117,0.0009972095489501954,0.0,0.0,0.001,"(20, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002600433632117091,1.1680077279964343e-07,0.0,0.0
76,0.044680309295654294,0.001196908950805664,0.0,0.006421812088149977,0.001,"(20, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016095156896587543,0.004433568023513654,0.00039873137425016616,0.0,0.007865123390894246
77,0.028323936462402343,0.0011967182159423827,0.6666666666666663,0.6666666666666726,0.001,"(20, 5)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.0048289414639512045,0.0003989458475937594,5.11585709724549e-16,1.2832564590325902e-15
78,0.026329660415649415,0.0009972572326660157,0.0,0.0,0.001,"(20, 5)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018496787899445412,0.0006305249927452746,0.0,0.0
79,0.02533245086669922,0.0007983684539794922,0.0,0.0,0.001,"(20, 5)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023262665385291,0.0003991844655079332,0.0,0.0
80,0.028722858428955077,0.001396322250366211,0.0,0.0,0.001,"(20, 5)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341165756910493,0.0004887918972323581,0.0,0.0
81,0.02812480926513672,0.0013966083526611329,0.0,0.0,0.001,"(20, 5)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021292943406606073,0.000488363767520776,0.0,0.0
82,0.029322147369384766,0.0009969234466552734,0.0,0.0,0.001,"(20, 5)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491255495068052,5.56082906231432e-07,0.0,0.0
83,0.027925825119018553,0.000997447967529297,0.0,0.0,0.001,"(20, 5)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010918834153352465,6.325959759436417e-07,0.0,0.0
84,0.04926905632019043,0.0017951488494873046,0.0,0.0,0.0001,"(200,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279224271498834,0.0007465702290618392,0.0,0.0
85,0.052859830856323245,0.0016970634460449219,0.0,0.0,0.0001,"(200,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301952921679679,0.0007457331155103505,0.0,0.0
86,0.05036807060241699,0.001994609832763672,0.0,0.0,0.0001,"(200,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038927302494699396,0.0015454799287148752,0.0,0.0
87,0.06554141044616699,0.0018973827362060546,0.0,0.0,0.0001,"(200,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339466155711989,0.0011097025342414527,0.0,0.0
88,0.059271955490112306,0.0017962932586669921,0.0,0.0,0.0001,"(200,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773145798778526,0.00039973331495945277,0.0,0.0
89,0.06146659851074219,0.001994609832763672,0.0,0.0,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00633434811315693,0.0010922755272663733,0.0,0.0
90,0.05246896743774414,0.0009972095489501954,0.0,0.0,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008256248971848667,6.325959759436417e-07,0.0,0.0
91,0.0371096134185791,0.0011972427368164063,0.0,0.0,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003812261614472989,0.00039892199505124864,0.0,0.0
92,0.03411898612976074,0.0009975910186767578,0.0,0.0,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011644666802142665,6.106495129998063e-07,0.0,0.0
93,0.0342165470123291,0.001396036148071289,0.0,0.0,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003620907363511338,0.0004893188190843832,0.0,0.0
94,0.04204459190368652,0.0011967182159423827,0.0,0.0,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005967270090836338,0.00039870762863498753,0.0,0.0
95,0.03457274436950684,0.000997018814086914,0.0,0.0,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007816790909034985,3.814697265625e-07,0.0,0.0
96,0.03138189315795899,0.001396512985229492,0.0,0.0,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004980067145687852,0.00048883076104228,0.0,0.0
97,0.03304967880249023,0.005311727523803711,0.0,0.0,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001353405257197387,0.008378885492150922,0.0,0.0
98,0.03675680160522461,0.0014071941375732421,0.533809949359547,0.5333333333333383,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",9,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.0,0.0,0.015178927862116292,0.00038196267821456276,0.26630853823673967,0.26666666666666916
99,0.02828989028930664,0.0009009361267089844,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016614676710744545,0.00019309540592093416,0.0,0.0
100,0.02891263961791992,0.0011946678161621094,0.0,0.0,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018030905801739374,0.00039987159802471736,0.0,0.0
101,0.052982664108276366,0.0011970043182373048,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003979714458851626,0.0003991605132985345,0.0,0.0
102,0.030105161666870116,0.00110015869140625,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002906767908030505,0.0004853573066987463,0.0,0.0
103,0.031197643280029295,0.0009974956512451172,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031837213032700567,2.78041453115716e-07,0.0,0.0
104,0.045068216323852536,0.0016005516052246093,0.0,0.006421812088149977,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",13,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016095156896587543,0.0036250749448824547,0.001206493519029254,0.0,0.007865123390894246
105,0.03177766799926758,0.0017937660217285157,0.6666666666666663,0.6666666666666726,0.0001,"(20, 5)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 2}",1,0.666666666666667,0.6666666666666741,0.6666666666666669,0.6666666666666744,0.6666666666666657,0.6666666666666716,0.6666666666666659,0.6666666666666716,0.6666666666666661,0.6666666666666716,0.010520411290163198,0.00159626262762362,5.11585709724549e-16,1.2832564590325902e-15
106,0.02639288902282715,0.0007963180541992188,0.0,0.0,0.0001,"(20, 5)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 3}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020565393668404122,0.0003981751592874297,0.0,0.0
107,0.02520017623901367,0.0007979869842529297,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 4}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000747618842975117,0.0003989935313048969,0.0,0.0
108,0.02579188346862793,0.0010991573333740234,0.0,0.0,0.0001,"(20, 5)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 5}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792198582846516,0.00020742972136319948,0.0,0.0
109,0.02589716911315918,0.0010038852691650391,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 6}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011071303122621896,0.00031408690633682985,0.0,0.0
110,0.027507638931274413,0.001102590560913086,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 5), 'rp__n_components': 7}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001620054014120303,0.00048199403313870106,0.0,0.0
