,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
67,0.20655746459960939,0.0015861988067626953,0.22712352086552054,0.2797183105114066,0.01,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",6,0.0,0.0,0.0,0.0,0.5413744740532961,0.7074407826982488,0.0,0.0,0.5983170947741365,0.6911507698587843,0.04880448581828646,0.0004810430291684653,0.27957713483847013,0.34262229394022875
68,0.16598258018493653,0.0011954307556152344,0.0,0.0,0.01,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058159029098110385,0.000399838434922579,0.0,0.0
69,0.17348556518554686,0.001396512985229492,0.0,0.0,0.01,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868137857261024,0.000489025405725396,0.0,0.0
70,0.07522320747375488,0.0013957023620605469,0.0,0.0,0.01,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011662670638240813,0.000489008606696345,0.0,0.0
71,0.0714383602142334,0.0015792369842529297,0.0,0.0,0.01,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024281598011619,0.00047566970484117324,0.0,0.0
72,0.0853771686553955,0.0015937328338623048,0.0,0.0,0.01,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006308149466340781,0.0011915445363538035,0.0,0.0
73,0.09534797668457032,0.0013962268829345703,0.0,0.0,0.01,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027728880274587287,0.0004886751662834906,0.0,0.0
74,0.10302896499633789,0.000997018814086914,0.0,0.0,0.01,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003741213658155044,5.917393515582494e-07,0.0,0.0
75,0.10970950126647949,0.0011963844299316406,0.0,0.0,0.01,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011444632923723972,0.00039839757409085134,0.0,0.0
76,0.12746191024780273,0.000997161865234375,0.0,0.0,0.01,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013455711725148665,4.672030911985737e-07,0.0,0.0
77,0.14122185707092286,0.0021942138671875,0.0,0.0,0.01,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010826030646936803,0.0023935794854070555,0.0,0.0
78,0.1350390911102295,0.0011965274810791016,0.0,0.0,0.01,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016873224459660257,0.0003992800606663205,0.0,0.0
79,0.13842988014221191,0.0009971141815185546,0.0,0.0,0.01,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924207012558783,4.6231077741778654e-07,0.0,0.0
80,0.17273778915405275,0.0009978294372558593,0.06557889115159604,0.06773668457808958,0.01,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290707587382779,0.3386834228904479,0.024359221621502943,5.917393515582494e-07,0.13145152910406852,0.13547336915617916
81,0.14979972839355468,0.0011970996856689453,0.0,0.0,0.01,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008588815241812398,0.0003988747816202405,0.0,0.0
82,0.16057047843933106,0.0011967658996582032,0.10722962396502252,0.15379088170567382,0.01,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",16,0.0,0.0,0.0,0.03247899159663864,0.12379730596536237,0.2297843915834782,0.41427421518647706,0.5066910253482523,0.0,0.0,0.02786162649691841,0.00039892222303928974,0.1604927822343046,0.1961292279085115
83,0.15978221893310546,0.000997638702392578,0.0,0.0,0.01,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380927920535727,6.325959759436417e-07,0.0,0.0
84,0.06722006797790528,0.000997447967529297,0.02565005682552648,0.022560662251056483,0.01,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.004618108981401437,0.0006307510403285439,0.03150871503161379,0.007837126987861702
85,0.08178110122680664,0.001197052001953125,0.0551194614885437,0.012610499913333396,0.01,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.007543176870451612,0.00039913675333742957,0.1098708454120286,0.02522099982666679
86,0.10073966979980468,0.0009972095489501954,0.0,0.003239578101456548,0.01,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619789050728274,0.0,0.0,0.006311625931178083,2.4314019744838644e-07,0.0,0.006479156202913096
87,0.0900637149810791,0.0009974956512451172,0.0,0.0,0.01,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019779285250955646,1.784161275279017e-07,0.0,0.0
88,0.10083551406860351,0.0009967327117919923,0.0,0.015516930294099927,0.01,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.00448425459114537,4.422005889652111e-07,0.0,0.031033860588199853
89,0.10651473999023438,0.000997447967529297,0.0,0.0,0.01,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073117348414126065,1.9073486328124998e-07,0.0,0.0
90,0.11409525871276856,0.000996875762939453,0.0,0.0,0.01,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004212923563197229,5.091227651611e-07,0.0,0.0
91,0.11569051742553711,0.0009978771209716796,0.0,0.0,0.01,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007383247314523752,3.8738433859996607e-07,0.0,0.0
92,0.11708722114562989,0.0009973526000976562,0.012792955150643959,0.0,0.01,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.008593006736725138,4.101908334275545e-07,0.025643213643617546,0.0
93,0.12490253448486328,0.000997447967529297,0.0,0.0,0.01,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006192936286690837,1.9073486328125e-07,0.0,0.0
94,0.13037405014038086,0.000993490219116211,0.0,0.0,0.01,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013741288783740533,4.581112336912326e-06,0.0,0.0
95,0.13955883979797362,0.0009955406188964845,0.03623365017466893,0.046218440351564596,0.01,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.23109220175782297,0.0,0.0,0.01555411231438433,3.183044294028976e-06,0.07262960133729267,0.09243688070312919
96,0.1474165439605713,0.0010026454925537109,0.046890606108395086,0.038428781484522626,0.01,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705874,0.1921439074226131,0.01884492986039596,1.4959773186507729e-05,0.09399124878943754,0.07685756296904525
97,0.14930987358093262,0.0012023448944091797,0.0,0.0,0.01,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005791518469661915,0.0002545491008140599,0.0,0.0
98,0.0595395565032959,0.0009974956512451172,0.0,0.0,0.01,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004499225216875593,0.0006309018979459329,0.0,0.0
99,0.06420674324035644,0.0005984783172607421,0.0,0.0,0.01,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952992662354737,0.0004886555308230838,0.0,0.0
100,0.0758166790008545,0.000797891616821289,0.0,0.0,0.01,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004679940181276552,0.0007463911429113378,0.0,0.0
101,0.08816499710083008,0.000996875762939453,0.0,0.0,0.01,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013517837952644672,6.641573084442196e-07,0.0,0.0
102,0.10112943649291992,0.0009971141815185546,0.012792955150643959,0.009609588469378812,0.01,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.0075056796267246855,3.504023183989303e-07,0.025643213643617546,0.012720309438461102
103,0.0997392177581787,0.0011908054351806641,0.0,0.0,0.01,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004773521523843939,0.00038723970572204406,0.0,0.0
104,0.11948041915893555,0.0009973526000976562,0.0,0.003247870420880359,0.01,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016239352104401795,0.00415534767348952,4.862803948967729e-07,0.0,0.006495740841760718
105,0.10612430572509765,0.0009975433349609375,0.0,0.0,0.01,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004979544756228799,2.132480599880018e-07,0.0,0.0
106,0.12756590843200682,0.0009973526000976562,0.012604299413537955,0.012539612966259692,0.01,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.06324758315582499,0.015993718229532553,0.010948366881956698,3.504023183989303e-07,0.0252650571258516,0.01817077624971274
107,0.14469923973083496,0.0005985736846923828,0.057894595422436454,0.0959165113348765,0.01,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",32,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.06451612903225805,0.09374999999999983,0.22599531615925048,0.27647300459002283,0.009382884341962713,0.0004887334910460959,0.08749839364244752,0.09410845579844053
108,0.1313565731048584,0.0010137557983398438,0.0,0.0,0.01,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01232609699375972,0.0003345941909357277,0.0,0.0
109,0.1340573787689209,0.0010046005249023438,0.0,0.0,0.01,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363301945828205,0.00031816030258642163,0.0,0.0
110,0.1326740264892578,0.0009979248046875,0.0,0.0,0.01,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005504947513187034,7.776978697919889e-07,0.0,0.0
111,0.159783935546875,0.0011970996856689453,0.13095773887741904,0.14371138800890798,0.01,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.01}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.0034206692557192954,0.0003992321207188908,0.1869721652426828,0.2156937997094419
112,0.08365535736083984,0.000997018814086914,0.0,0.0,0.001,"(200,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006361468098648322,3.1629798797182086e-07,0.0,0.0
113,0.08639564514160156,0.0009974956512451172,0.0,0.0,0.001,"(200,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006857872752946992,4.6231077741778654e-07,0.0,0.0
114,0.0987363338470459,0.0011967182159423827,0.0,0.0,0.001,"(200,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994323735029167,0.0003994226562423946,0.0,0.0
115,0.11110343933105468,0.001396036148071289,0.0,0.0,0.001,"(200,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031290192300015016,0.0004888310401248935,0.0,0.0
116,0.11808433532714843,0.0011967658996582032,0.0,0.0,0.001,"(200,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660898877179032,0.0003989221660422917,0.0,0.0
117,0.12686057090759278,0.0009973526000976562,0.0,0.0,0.001,"(200,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009921479429323329,7.294205923451594e-07,0.0,0.0
118,0.13045148849487304,0.001197481155395508,0.0,0.0,0.001,"(200,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027061970347788096,0.00039868367629362244,0.0,0.0
119,0.14579920768737792,0.001795816421508789,0.0812506356702637,0.0858779186450632,0.001,"(200,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077105888566147,0.429389593225316,0.021007218006596367,0.0003986598879132342,0.16286521641306823,0.1717558372901264
120,0.14329934120178223,0.001497507095336914,0.024790215701199526,0.06324203346477658,0.001,"(200,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",66,0.0,0.0,0.0,0.0,0.12439574605220749,0.3162101673238829,0.0,0.0,0.0,0.0,0.027964206815825142,0.00044602087103788287,0.049691473941048114,0.12648406692955316
121,0.1509181499481201,0.0012999534606933593,0.0,0.0,0.001,"(200,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005127128713107956,0.0004008294002742527,0.0,0.0
122,0.15606212615966797,0.0010987281799316405,0.0,0.0,0.001,"(200,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353713518050603,0.0002026082487996891,0.0,0.0
123,0.2125861644744873,0.001402902603149414,0.32339891425828926,0.40916594853323646,0.001,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",1,0.0,0.0,0.0,0.0,0.5413744740532961,0.7009690398871821,0.48310387984981235,0.6346082892633126,0.5983170947741365,0.7102524135156874,0.053214458185664504,0.0005005377479347758,0.26771743759701555,0.33509995505562507
124,0.16088471412658692,0.0013086795806884766,0.0,0.0,0.001,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006946528904760573,0.0005065736279044512,0.0,0.0
125,0.16837496757507325,0.0009969711303710938,0.0,0.0,0.001,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008012241340815044,4.156969970265077e-07,0.0,0.0
126,0.06868257522583007,0.0013043403625488282,0.0,0.0,0.001,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075871866437011645,0.0004029530849959659,0.0,0.0
127,0.07028717994689941,0.0009947776794433593,0.0,0.0,0.001,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649016333867118,3.762483891406796e-06,0.0,0.0
128,0.08746576309204102,0.0010102272033691406,0.0,0.0,0.001,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005846389195892307,1.6044277263756717e-05,0.0,0.0
129,0.09536046981811523,0.000997161865234375,0.0,0.0,0.001,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003209846313140922,2.4314019744838644e-07,0.0,0.0
130,0.09664535522460938,0.001003122329711914,0.0,0.0,0.001,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323625663656612,1.1516974746284887e-05,0.0,0.0
131,0.10752439498901367,0.0009973526000976562,0.0,0.0,0.001,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918226075588663,5.722045898437501e-07,0.0,0.0
132,0.11551780700683593,0.0011065006256103516,0.0,0.0,0.001,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072748266963887165,0.00020302956836649896,0.0,0.0
133,0.12377243041992188,0.0009975433349609375,0.0,0.0,0.001,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007520818435966574,1.5078914929239175e-07,0.0,0.0
134,0.1279073715209961,0.000997447967529297,0.0,0.0,0.001,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008987428798942465,6.843900725558913e-07,0.0,0.0
135,0.12891020774841308,0.0009954452514648437,0.0,0.0,0.001,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010453439642569612,4.127878781858282e-06,0.0,0.0
