,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
136,0.143217134475708,0.0013963699340820313,0.06557889115159604,0.06773668457808958,0.001,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290707587382779,0.3386834228904479,0.016322330806347755,0.0004887528861164533,0.13145152910406852,0.13547336915617916
137,0.1436160087585449,0.0009975910186767578,0.0,0.0,0.001,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011596372103258862,7.599533772711385e-07,0.0,0.0
138,0.1565915584564209,0.0009978294372558593,0.1152053289881059,0.15554021750053465,0.001,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",14,0.0,0.0,0.0,0.03247899159663864,0.12379730596536237,0.2297843915834782,0.45429580227540217,0.5154377043225565,0.0,0.0,0.023650428018913455,7.747686771999321e-07,0.17581614211698726,0.19928270484277497
139,0.14880738258361817,0.000997018814086914,0.0,0.0,0.001,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004436591629343087,3.504023183989303e-07,0.0,0.0
140,0.06402878761291504,0.000997638702392578,0.02565005682552648,0.022560662251056483,0.001,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.00544055628282142,2.86102294921875e-07,0.03150871503161379,0.007837126987861702
141,0.07241153717041016,0.000798177719116211,0.0551194614885437,0.012610499913333396,0.001,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.007316268934641297,0.00039908889872717533,0.1098708454120286,0.02522099982666679
142,0.09515581130981446,0.00079803466796875,0.0,0.006427103443980804,0.001,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213551721990402,0.0,0.0,0.006063810146031148,0.00039901736247607795,0.0,0.012854206887961609
143,0.09851369857788086,0.0011004924774169922,0.0,0.0,0.001,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004038133554875354,0.00048451673067613027,0.0,0.0
144,0.10383872985839844,0.0011970996856689453,0.0,0.015516930294099927,0.001,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.008464524380537656,0.0003989936452784955,0.0,0.031033860588199853
145,0.11449437141418457,0.0011972427368164063,0.0,0.0,0.001,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011011258944794225,0.0003986846458210981,0.0,0.0
146,0.12305145263671875,0.0011952877044677734,0.0,0.0,0.001,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233207881030332,0.00040003206358253624,0.0,0.0
147,0.13486804962158203,0.0009971141815185546,0.0,0.0,0.001,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494743747533248,2.3360154559928684e-07,0.0,0.0
148,0.1300983428955078,0.000997447967529297,0.012792955150643959,0.0,0.001,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.011402126238392499,6.14361702286011e-07,0.025643213643617546,0.0
149,0.1344454288482666,0.0011968135833740235,0.0,0.0,0.001,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010877048996646488,0.00039889830638367675,0.0,0.0
150,0.14844245910644532,0.0009956836700439453,0.0,0.0,0.001,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012461493824084026,3.6044599893501774e-06,0.0,0.0
151,0.15158634185791015,0.000997781753540039,0.03623365017466893,0.046218440351564596,0.001,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.23109220175782297,0.0,0.0,0.019765233877630316,2.611744678045111e-07,0.07262960133729267,0.09243688070312919
152,0.15659289360046386,0.0013957500457763671,0.046890606108395086,0.038428781484522626,0.001,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705874,0.1921439074226131,0.017482612666825555,0.0007982016660153054,0.09399124878943754,0.07685756296904525
153,0.15308842658996583,0.0008985519409179688,0.0,0.0,0.001,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006568850001337131,0.00019276848516454765,0.0,0.0
154,0.06298394203186035,0.0010155677795410157,0.0,0.0,0.001,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008893428321579811,3.60510966720021e-05,0.0,0.0
155,0.06300263404846192,0.0009974002838134765,0.0,0.0,0.001,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985156732085381,2.431401974483864e-07,0.0,0.0
156,0.07377653121948242,0.0009972095489501954,0.0,0.0,0.001,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034850110294710177,4.422005889652111e-07,0.0,0.0
157,0.0896596908569336,0.0009963512420654297,0.0,0.0,0.001,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018835776050142349,2.772224779844023e-06,0.0,0.0
158,0.10073261260986328,0.0014022350311279296,0.012792955150643959,0.009609588469378812,0.001,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.004575807455262422,0.0004980049841749935,0.025643213643617546,0.012720309438461102
159,0.09625654220581055,0.0009006500244140625,0.0,0.0,0.001,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007229521017708193,0.00019414479794214418,0.0,0.0
160,0.12000136375427246,0.0009972095489501954,0.0,0.003247870420880359,0.001,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016239352104401795,0.0054081471808847025,3.2340669551493016e-07,0.0,0.006495740841760718
161,0.10936822891235351,0.0009973526000976562,0.0,0.0,0.001,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004184011101171062,6.641573084442195e-07,0.0,0.0
162,0.1428438186645508,0.00109710693359375,0.012604299413537955,0.012551754802919392,0.001,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.06324758315582499,0.016054427412831064,0.01881516974569324,0.00020296928617074598,0.0252650571258516,0.01817310038429708
163,0.16638588905334473,0.0011952877044677734,0.057894595422436454,0.0959165113348765,0.001,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",32,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.06451612903225805,0.09374999999999983,0.22599531615925048,0.27647300459002283,0.020146166442091683,0.00039955518547552855,0.08749839364244752,0.09410845579844053
164,0.14245452880859374,0.0011967182159423827,0.0,0.0,0.001,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019277660463181544,0.0003989458760905677,0.0,0.0
165,0.15212278366088866,0.001196908950805664,0.0,0.0,0.001,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014393126947266027,0.00039885050867510976,0.0,0.0
166,0.15181517601013184,0.0011967658996582032,0.0,0.0,0.001,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014468800744794877,0.00039892196655273433,0.0,0.0
167,0.16816158294677735,0.0009972095489501954,0.13095773887741904,0.14371138800890798,0.001,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.001}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.012360433510453827,6.843900725558913e-07,0.1869721652426828,0.2156937997094419
168,0.08717741966247558,0.0011968612670898438,0.0,0.0,0.0001,"(200,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010982379690014,0.00039863594981470973,0.0,0.0
169,0.08877205848693848,0.0011965274810791016,0.0,0.0,0.0001,"(200,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373933239437688,0.00039880282496738365,0.0,0.0
170,0.10172810554504394,0.0017952442169189454,0.0,0.0,0.0001,"(200,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002820804311797684,0.00039885076520761707,0.0,0.0
171,0.1166884422302246,0.0015958786010742188,0.0,0.0,0.0001,"(200,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003988909738973713,0.0004884417044859074,0.0,0.0
172,0.11948122978210449,0.0011967182159423827,0.0,0.0,0.0001,"(200,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111293344429433,0.00039882662762642264,0.0,0.0
173,0.13347921371459961,0.001196908950805664,0.0,0.0,0.0001,"(200,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010087188903064986,0.00039908892721376917,0.0,0.0
174,0.12962985038757324,0.0011967182159423827,0.0,0.0,0.0001,"(200,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005134626718000716,0.0003991842946292465,0.0,0.0
175,0.14542689323425292,0.0013946056365966796,0.08157374265198533,0.0820254673709657,0.0001,"(200,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093319194061506,0.4101273368548285,0.019756676351274295,0.0004902025742152756,0.16351287766603645,0.16405093474193141
176,0.1511871337890625,0.0011974334716796874,0.024910634495084887,0.06331063179045811,0.0001,"(200,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",61,0.0,0.0,0.0,0.0,0.12499999999999994,0.3165531589522905,0.0,0.0,0.0,0.0,0.033553962752658206,0.0003988267416477177,0.04993285091938869,0.12662126358091622
177,0.1523768424987793,0.0013969898223876952,0.0,0.0,0.0001,"(200,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013141517462528167,0.0004880529900198477,0.0,0.0
178,0.17124123573303224,0.001194906234741211,0.0,0.0,0.0001,"(200,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024366155530705574,0.00039987037549690617,0.0,0.0
179,0.22096056938171388,0.001608562469482422,0.31846345359224715,0.3932045015049743,0.0001,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",2,0.0,0.0,0.0,0.0,0.5413744740532961,0.7015226848974514,0.48310387984981235,0.6351377225854093,0.573551263001486,0.629362100042011,0.05137102461683265,0.000473153678706092,0.26278661053689545,0.32205023118362225
180,0.16821060180664063,0.001497173309326172,0.0,0.0,0.0001,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010860271150808964,0.0004458587715001219,0.0,0.0
181,0.17351789474487306,0.001194906234741211,0.0,0.0,0.0001,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007162874084091201,0.00039974511766374834,0.0,0.0
182,0.07557916641235352,0.0007977008819580079,0.0,0.0,0.0001,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010760653727595522,0.0003988506796967997,0.0,0.0
183,0.07938809394836426,0.0009972572326660157,0.0,0.0,0.0001,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060700467920301844,5.091227651611e-07,0.0,0.0
184,0.08796463012695313,0.0011967182159423827,0.0,0.0,0.0001,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004902638622960093,0.00039894593308417833,0.0,0.0
185,0.09674091339111328,0.0011970996856689453,0.0,0.0,0.0001,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184746202705933,0.00039875519828053163,0.0,0.0
186,0.1015284538269043,0.000997447967529297,0.0,0.0,0.0001,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006413973503029405,3.8738433859996607e-07,0.0,0.0
187,0.10791950225830078,0.0010053157806396485,0.0,0.0,0.0001,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008200431348867462,1.614613146596398e-05,0.0,0.0
188,0.1191601276397705,0.001005840301513672,0.0,0.0,0.0001,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906391507245489,1.744233564320049e-05,0.0,0.0
189,0.13204593658447267,0.001004505157470703,0.0,0.0,0.0001,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603433462371541,1.4048014374430245e-05,0.0,0.0
190,0.1363205909729004,0.001003122329711914,0.0,0.0,0.0001,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174301069590513,1.2114479458548294e-05,0.0,0.0
191,0.13457207679748534,0.0013967990875244141,0.0,0.0,0.0001,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502556135292351,0.00048888931838674,0.0,0.0
192,0.15097498893737793,0.0010042190551757812,0.06557889115159604,0.06773668457808958,0.0001,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290707587382779,0.3386834228904479,0.0181573075872123,1.2648324712856563e-05,0.13145152910406852,0.13547336915617916
193,0.16365413665771483,0.0015010356903076172,0.0,0.0,0.0001,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261209362996792,0.0003181047621857397,0.0,0.0
194,0.19217472076416015,0.001499032974243164,0.11532458916627074,0.1529795303363984,0.0001,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",13,0.0,0.0,0.0,0.03247899159663864,0.12439574605220749,0.21698095576279694,0.45429580227540217,0.5154377043225565,0.0,0.0,0.014564537020346125,0.000635398415511432,0.17582213267217567,0.19839252182804337
195,0.1827240467071533,0.0012043952941894532,0.0,0.0,0.0001,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013065618172136546,0.00039536100030557495,0.0,0.0
196,0.06939253807067872,0.000995969772338867,0.02565005682552648,0.022560662251056483,0.0001,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.015747772690647227,3.6551986497377016e-06,0.03150871503161379,0.007837126987861702
197,0.09100446701049805,0.000995779037475586,0.0551194614885437,0.012610499913333396,0.0001,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.010384231038753595,4.153139417250952e-06,0.1098708454120286,0.02522099982666679
198,0.1305574893951416,0.0009009838104248047,0.0,0.006427103443980804,0.0001,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213551721990402,0.0,0.0,0.018737259707940494,0.00019264238895748048,0.0,0.012854206887961609
199,0.10293269157409668,0.0011002063751220704,0.0,0.0,0.0001,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008185829993709573,0.000206399700636737,0.0,0.0
200,0.11672930717468262,0.001194000244140625,0.0,0.015516930294099927,0.0001,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.011529043023879316,0.0004003307653321318,0.0,0.031033860588199853
201,0.11547884941101075,0.0011072635650634765,0.0,0.0,0.0001,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423376974904135,0.00020184423972280176,0.0,0.0
