,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
202,0.11805639266967774,0.0009974956512451172,0.0,0.0,0.0001,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024722753767090276,3.504023183989303e-07,0.0,0.0
203,0.12197356224060059,0.000997161865234375,0.0,0.0,0.0001,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008652876391011508,4.90933901833868e-07,0.0,0.0
204,0.12247371673583984,0.001100301742553711,0.012792955150643959,0.0,0.0001,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.009650406109934784,0.0004845574295610667,0.025643213643617546,0.0
205,0.13666090965270997,0.0009978771209716796,0.0,0.0,0.0001,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051808656168504065,1.1243654367972943e-06,0.0,0.0
206,0.14820332527160646,0.000997638702392578,0.0,0.0,0.0001,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593992048342774,3.2340669551493016e-07,0.0,0.0
207,0.15378856658935547,0.001396322250366211,0.03623365017466893,0.046218440351564596,0.0001,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.23109220175782297,0.0,0.0,0.017313450150168067,0.0004886945497105888,0.07262960133729267,0.09243688070312919
208,0.1625753879547119,0.0011972427368164063,0.046890606108395086,0.04108124502407391,0.0001,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705874,0.20540622512036957,0.01373391154615183,0.0003984453291228265,0.09399124878943754,0.08216249004814782
209,0.1593843460083008,0.0009976863861083985,0.0,0.0,0.0001,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008372482142789232,1.1680077279964343e-07,0.0,0.0
210,0.06164555549621582,0.0009974956512451172,0.0,0.0,0.0001,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058868140282881485,3.814697265625e-07,0.0,0.0
211,0.07242884635925292,0.0007962703704833985,0.0,0.0,0.0001,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014183252724968193,0.0003981478169856135,0.0,0.0
212,0.07480602264404297,0.0009981155395507812,0.0,0.0,0.0001,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587008909002192,1.2759292755374578e-06,0.0,0.0
213,0.09136877059936524,0.0009974002838134765,0.0,0.0,0.0001,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046676707183921015,2.431401974483864e-07,0.0,0.0
214,0.10540528297424316,0.001396322250366211,0.012792955150643959,0.009609588469378812,0.0001,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.008585705075991112,0.0007982732076014188,0.025643213643617546,0.012720309438461102
215,0.10541238784790039,0.0009978294372558593,0.0,0.0,0.0001,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015443060856896111,2.78041453115716e-07,0.0,0.0
216,0.13014731407165528,0.0011966228485107422,0.0,0.003247870420880359,0.0001,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016239352104401795,0.008529886403971277,0.00039923203528975524,0.0,0.006495740841760718
217,0.11416306495666503,0.0010037422180175781,0.0,0.0,0.0001,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009119860861293202,1.216916080985772e-05,0.0,0.0
218,0.1356435775756836,0.0007978439331054688,0.012604299413537955,0.01255990069967069,0.0001,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.06324758315582499,0.016095156896587543,0.01800845906594364,0.00039892199505124864,0.0252650571258516,0.018174677653789134
219,0.16641125679016114,0.0015953540802001952,0.057894595422436454,0.0959165113348765,0.0001,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",32,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.06451612903225805,0.09374999999999983,0.22599531615925048,0.27647300459002283,0.016529085318513298,0.0011966944346474358,0.08749839364244752,0.09410845579844053
220,0.13427114486694336,0.0009972572326660157,0.0,0.0,0.0001,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015988619722040378,1.784161275279017e-07,0.0,0.0
221,0.1348944664001465,0.0009972572326660157,0.0,0.0,0.0001,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011368242335110475,4.6231077741778654e-07,0.0,0.0
222,0.1470177173614502,0.0009961128234863281,0.0,0.0,0.0001,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019906109628746022,3.0420566382859385e-06,0.0,0.0
223,0.18005385398864746,0.0013962268829345703,0.13095773887741904,0.14371138800890798,0.0001,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.012960503750803352,0.0004885777489655962,0.1869721652426828,0.2156937997094419
224,0.08375940322875977,0.001402568817138672,0.0,0.0,1e-05,"(200,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007031557796990795,0.0004963475695934396,0.0,0.0
225,0.10272212028503418,0.00149688720703125,0.0,0.0,1e-05,"(200,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019675880639157706,0.0004459631752103439,0.0,0.0
226,0.12654380798339843,0.0009972095489501954,0.0,0.0,1e-05,"(200,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018197332188436485,3.2340669551493016e-07,0.0,0.0
227,0.11775836944580079,0.0011967658996582032,0.0,0.0,1e-05,"(200,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056162484503892475,0.0003988028534744118,0.0,0.0
228,0.12332124710083008,0.005794239044189453,0.0,0.0,1e-05,"(200,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012181628785521448,0.009104010626924966,0.0,0.0
229,0.14007534980773925,0.0013964653015136718,0.0,0.0,1e-05,"(200,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094292049464216,0.0004882859159038056,0.0,0.0
230,0.1398608684539795,0.0015958309173583984,0.0,0.0,1e-05,"(200,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129028635935451,0.0004885000059230266,0.0,0.0
231,0.1466350555419922,0.0009969234466552734,0.07355119181064815,0.0820254673709657,1e-05,"(200,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369075262942221,0.4101273368548285,0.02258760924264517,2.86102294921875e-07,0.14743184066022488,0.16405093474193141
232,0.15123538970947265,0.0011924266815185546,0.024910634495084887,0.06097761862130695,1e-05,"(200,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",61,0.0,0.0,0.0,0.0,0.12499999999999994,0.30488809310653475,0.0,0.0,0.0,0.0,0.02569463459132731,0.0003902435594057163,0.04993285091938869,0.12195523724261391
233,0.1515962600708008,0.0015957355499267578,0.0,0.0,1e-05,"(200,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785206647085561,0.00048599815346569877,0.0,0.0
234,0.16795101165771484,0.0011965274810791016,0.0,0.0,1e-05,"(200,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638262050260208,0.000398445157927151,0.0,0.0
235,0.21642165184020995,0.0011966228485107422,0.31846345359224715,0.3930463183103822,1e-05,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",2,0.0,0.0,0.0,0.0,0.5413744740532961,0.7074407826982488,0.48310387984981235,0.6351377225854093,0.573551263001486,0.6226530862682531,0.05663582265684151,0.0003988744395974553,0.26278661053689545,0.32222421132756
236,0.16156792640686035,0.0011968135833740235,0.0,0.0,1e-05,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076991737750649455,0.00039854058240354213,0.0,0.0
237,0.17034444808959961,0.000997161865234375,0.0,0.0,1e-05,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011517486870300691,3.2340669551493016e-07,0.0,0.0
238,0.06821799278259277,0.0011971473693847656,0.0,0.0,1e-05,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117075529927553,0.0003989696930112163,0.0,0.0
239,0.07360343933105469,0.000997304916381836,0.0,0.0,1e-05,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063034763021561,3.9895058943465975e-07,0.0,0.0
240,0.08816394805908204,0.0011972427368164063,0.0,0.0,1e-05,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031912506221997944,0.0003988027964603535,0.0,0.0
241,0.09713983535766602,0.0009975910186767578,0.0,0.0,1e-05,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026467312796755603,4.1019083342755444e-07,0.0,0.0
242,0.10531864166259766,0.0009975433349609375,0.0,0.0,1e-05,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030188130957791,3.693564745147149e-07,0.0,0.0
243,0.11015520095825196,0.0009974002838134765,0.0,0.0,1e-05,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070742109270444395,4.90933901833868e-07,0.0,0.0
244,0.12403335571289062,0.0009016990661621094,0.0,0.0,1e-05,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008978534312547633,0.00019145086129164596,0.0,0.0
245,0.1323709011077881,0.0011971473693847656,0.0,0.0,1e-05,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056328098571920265,0.0003992083251503943,0.0,0.0
246,0.13533267974853516,0.0011970043182373048,0.0,0.0,1e-05,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012702322736283845,0.00039880296750250413,0.0,0.0
247,0.14075369834899903,0.0013964176177978516,0.0,0.0,1e-05,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011996016894153047,0.0004892007172581154,0.0,0.0
248,0.16273894309997558,0.0010035514831542968,0.06557889115159604,0.06773668457808958,1e-05,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290707587382779,0.3386834228904479,0.015272951830046674,1.2380698266386286e-05,0.13145152910406852,0.13547336915617916
249,0.16763081550598144,0.0010975360870361327,0.0,0.0,1e-05,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155220276452582,0.00020273978792671203,0.0,0.0
250,0.16871328353881837,0.0009975910186767578,0.07156156163142977,0.09097323449596104,1e-05,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",24,0.0,0.0,0.0,0.03247899159663864,0.12379730596536237,0.21698095576279694,0.23529411764705874,0.20540622512036957,0.0,0.0,0.02190469121395246,2.78041453115716e-07,0.09469015004964694,0.0989410838871151
251,0.16021032333374025,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826406495720122,0.00039863597833367134,0.0,0.0
252,0.07675023078918457,0.0009959220886230468,0.02565005682552648,0.022560662251056483,1e-05,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.015465234645977178,4.089139284995717e-06,0.03150871503161379,0.007837126987861702
253,0.09797711372375488,0.0011968135833740235,0.0551194614885437,0.012610499913333396,1e-05,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.01398451800208118,0.0003988983918842846,0.1098708454120286,0.02522099982666679
254,0.10081663131713867,0.0010066509246826171,0.0,0.006427103443980804,1e-05,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213551721990402,0.0,0.0,0.006324193401194105,1.8218299838116166e-05,0.0,0.012854206887961609
255,0.10795722007751465,0.0009975433349609375,0.0,0.0,1e-05,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02248349210120658,4.523674478771752e-07,0.0,0.0
256,0.10186920166015626,0.00110015869140625,0.0,0.015516930294099927,1e-05,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.00891748707309918,0.0004846794775634865,0.0,0.031033860588199853
257,0.1136240005493164,0.0010042667388916015,0.0,0.0,1e-05,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012649782711013984,0.0005526754418003485,0.0,0.0
258,0.12435665130615234,0.0011008739471435546,0.0,0.0,1e-05,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727314438460727,0.00020725751079473905,0.0,0.0
259,0.12893567085266114,0.0009977340698242188,0.0,0.0,1e-05,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299829970790256,3.814697265625e-07,0.0,0.0
260,0.12452726364135742,0.0011969566345214843,0.012792955150643959,0.0,1e-05,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.011883898546348312,0.0003990650604326424,0.025643213643617546,0.0
261,0.13284869194030763,0.0011970043182373048,0.0,0.0,1e-05,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005056474931493287,0.0003985643493806144,0.0,0.0
262,0.1422199249267578,0.000997161865234375,0.0,0.0,1e-05,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024434891096565728,3.568322550558034e-07,0.0,0.0
263,0.14878497123718262,0.0009976863861083985,0.03623365017466893,0.046218440351564596,1e-05,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.23109220175782297,0.0,0.0,0.015195061098625834,2.86102294921875e-07,0.07262960133729267,0.09243688070312919
264,0.15650758743286133,0.0009974002838134765,0.046890606108395086,0.04108124502407391,1e-05,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705874,0.20540622512036957,0.01949196313426786,3.2340669551493016e-07,0.09399124878943754,0.08216249004814782
265,0.15181684494018555,0.001001119613647461,0.0,0.0,1e-05,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056788942826781616,7.393282868695948e-06,0.0,0.0
266,0.05960049629211426,0.0009006023406982422,0.0,0.0,1e-05,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359920025533918,0.0001932863170417338,0.0,0.0
267,0.06489624977111816,0.0006990909576416015,0.0,0.0,1e-05,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005811064094059572,0.00039560352777133164,0.0,0.0
268,0.07666840553283691,0.0009009361267089844,0.0,0.0,1e-05,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005631681114785684,0.00019333394186173058,0.0,0.0
