,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
269,0.08778252601623535,0.0009033203125,0.0,0.0,1e-05,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021557052025708737,0.00018820789816512742,0.0,0.0
270,0.10077896118164062,0.0009975910186767578,0.012792955150643959,0.009609588469378812,1e-05,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.004556752224734439,2.3360154559928684e-07,0.025643213643617546,0.012720309438461102
271,0.0985605239868164,0.0009972572326660157,0.0,0.0,1e-05,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008384076286975845,6.106495129998063e-07,0.0,0.0
272,0.1362765312194824,0.000997447967529297,0.0,0.006450651129712827,1e-05,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016239352104401795,0.020486986779366313,1.9073486328124998e-07,0.0,0.007900723555550432
273,0.12132658958435058,0.0009982585906982422,0.0,0.0,1e-05,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023944094469056067,1.7968600922981998e-06,0.0,0.0
274,0.13512535095214845,0.0009972572326660157,0.012666563365852484,0.012563989167109232,1e-05,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.06356001975959161,0.01611559923378026,0.008304567784091662,1.049041748046875e-06,0.02538986392871271,0.01817547474596199
275,0.17092270851135255,0.0009969234466552734,0.057894595422436454,0.0959165113348765,1e-05,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",32,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.06451612903225805,0.09374999999999983,0.22599531615925048,0.27647300459002283,0.024345614624680562,0.0006306005756964133,0.08749839364244752,0.09410845579844053
276,0.14199471473693848,0.001197481155395508,0.0,0.0,1e-05,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017946151614221074,0.0003992800037204036,0.0,0.0
277,0.15774378776550294,0.0009972572326660157,0.0,0.0,1e-05,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658960579407147,4.862803948967729e-07,0.0,0.0
278,0.13676843643188477,0.0011963367462158204,0.0,0.0,1e-05,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826949530069319,0.0003983020925185042,0.0,0.0
279,0.16529159545898436,0.001406240463256836,0.13095773887741904,0.14371138800890798,1e-05,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.018022955780884756,0.0007932879480982852,0.1869721652426828,0.2156937997094419
280,0.0827791690826416,0.0009974002838134765,0.0,0.0,1e-06,"(200,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006585551640764032,2.431401974483864e-07,0.0,0.0
281,0.0877657413482666,0.0013963699340820313,0.0,0.0,1e-06,"(200,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764318249606551,0.0004883635580085585,0.0,0.0
282,0.10232715606689453,0.0013957977294921874,0.0,0.0,1e-06,"(200,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032538967260074955,0.0004885396376177935,0.0,0.0
283,0.11529216766357422,0.0009970664978027344,0.0,0.0,1e-06,"(200,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238969495577931,2.611744678045111e-07,0.0,0.0
284,0.11369619369506836,0.0011970996856689453,0.0,0.0,1e-06,"(200,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006585168908420472,0.00039875619614447393,0.0,0.0
285,0.12805747985839844,0.0013965606689453126,0.0,0.0,1e-06,"(200,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009453356516577627,0.0004888893648949487,0.0,0.0
286,0.12865619659423827,0.0011968612670898438,0.0,0.0,1e-06,"(200,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003836906946181993,0.0003989936737718901,0.0,0.0
287,0.14225292205810547,0.0015959739685058594,0.07355119181064815,0.0820254673709657,1e-06,"(200,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369075262942221,0.4101273368548285,0.02049559757463868,0.0004885192613241603,0.14743184066022488,0.16405093474193141
288,0.14530448913574218,0.0011964797973632812,0.024910634495084887,0.06097761862130695,1e-06,"(200,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",61,0.0,0.0,0.0,0.0,0.12499999999999994,0.30488809310653475,0.0,0.0,0.0,0.0,0.024783373885877695,0.0003989459900777808,0.04993285091938869,0.12195523724261391
289,0.14670228958129883,0.0011967182159423827,0.0,0.0,1e-06,"(200,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007410645428737842,0.000398946018574579,0.0,0.0
290,0.15375819206237792,0.0013961315155029297,0.0,0.0,1e-06,"(200,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239193795172252,0.0004881693247949158,0.0,0.0
291,0.20803160667419435,0.001100015640258789,0.31846345359224715,0.39293529867403953,1e-06,"(200,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",2,0.0,0.0,0.0,0.0,0.5413744740532961,0.7068856845165352,0.48310387984981235,0.6351377225854093,0.573551263001486,0.6226530862682531,0.0507572363459441,0.00048461182079654523,0.26278661053689545,0.32211594767862345
292,0.15937395095825196,0.0011920928955078125,0.0,0.0,1e-06,"(200,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004085052742246433,0.00040129112058669587,0.0,0.0
293,0.16956095695495604,0.0012001991271972656,0.0,0.0,1e-06,"(200,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011911175373492084,0.0002510486277802199,0.0,0.0
294,0.06937265396118164,0.00219874382019043,0.0,0.0,1e-06,"(100,)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006040394410816388,0.0024033546589664096,0.0,0.0
295,0.06917119026184082,0.0009974002838134765,0.0,0.0,1e-06,"(100,)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781760566100589,6.325959759436417e-07,0.0,0.0
296,0.08866019248962402,0.0011967658996582032,0.0,0.0,1e-06,"(100,)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007098367559409479,0.0003988030245165381,0.0,0.0
297,0.09548063278198242,0.0010000228881835937,0.0,0.0,1e-06,"(100,)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035267574687383144,1.7697404978584698e-05,0.0,0.0
298,0.09786834716796874,0.0009975910186767578,0.0,0.0,1e-06,"(100,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001084387994435,9.536743164062499e-08,0.0,0.0
299,0.10553789138793945,0.001306629180908203,0.0,0.0,1e-06,"(100,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007586935643707036,0.0004069415751524125,0.0,0.0
300,0.11672568321228027,0.0011970043182373048,0.0,0.0,1e-06,"(100,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039919254997980505,0.0003986840469955827,0.0,0.0
301,0.12543325424194335,0.001211690902709961,0.0,0.0,1e-06,"(100,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743504073130921,0.000428772105228838,0.0,0.0
302,0.12791109085083008,0.001003408432006836,0.0,0.0,1e-06,"(100,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165638880968678,1.2093816207699431e-05,0.0,0.0
303,0.13210034370422363,0.0009974002838134765,0.0,0.0,1e-06,"(100,)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006449221499966518,2.431401974483864e-07,0.0,0.0
304,0.1452120304107666,0.0011968135833740235,0.06557889115159604,0.06773668457808958,1e-06,"(100,)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290707587382779,0.3386834228904479,0.015198733409547995,0.000399375057926409,0.13145152910406852,0.13547336915617916
305,0.14501237869262695,0.0011968612670898438,0.0,0.0,1e-06,"(100,)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008978078886067041,0.00039911295777999683,0.0,0.0
306,0.1608582019805908,0.0011972904205322266,0.07156156163142977,0.09097323449596104,1e-06,"(100,)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",24,0.0,0.0,0.0,0.03247899159663864,0.12379730596536237,0.21698095576279694,0.23529411764705874,0.20540622512036957,0.0,0.0,0.01819460645381103,0.00039865977384421705,0.09469015004964694,0.0989410838871151
307,0.1543274402618408,0.0011967182159423827,0.0,0.0,1e-06,"(100,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065445638986147085,0.0003988268556689802,0.0,0.0
308,0.06263260841369629,0.0009975910186767578,0.02565005682552648,0.022560662251056483,1e-06,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",55,0.0,0.031831658705320356,0.0,0.03247899159663863,0.06451612903225805,0.016218594807535118,0.0,0.01601390354416234,0.06419424580076498,0.016260162601625983,0.007230412350209697,2.3360154559928684e-07,0.03150871503161379,0.007837126987861702
309,0.07651925086975098,0.0010004520416259765,0.0551194614885437,0.012610499913333396,1e-06,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",37,0.0,0.0,0.27412745513635733,0.06305249956666698,0.0,0.0,0.0,0.0,0.0,0.0,0.00394668334426321,5.5901912268649464e-06,0.1098708454120286,0.02522099982666679
310,0.09887051582336426,0.001203155517578125,0.012442756904447332,0.009680744322842659,1e-06,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",85,0.0,0.0,0.0618819776714514,0.016268204394309274,0.0,0.0,0.0,0.03213551721990402,0.0,0.0,0.007774421021088814,0.00025231146030218495,0.02480242338057182,0.012874485527464929
311,0.09579257965087891,0.0009977340698242188,0.0,0.0,1e-06,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050090107657309885,4.1019083342755444e-07,0.0,0.0
312,0.09801220893859863,0.0011970043182373048,0.0,0.015516930294099927,1e-06,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758465147049963,0.00728967732199832,0.0003993989744978488,0.0,0.031033860588199853
313,0.1088167667388916,0.0009958744049072266,0.0,0.0,1e-06,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635395085511381,3.847340155400144e-06,0.0,0.0
314,0.11308588981628417,0.0009973526000976562,0.0,0.0,1e-06,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005105478441785991,5.917393515582494e-07,0.0,0.0
315,0.11915469169616699,0.0007957935333251954,0.0,0.0,1e-06,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006804827305959113,0.0003979166629520224,0.0,0.0
316,0.12053942680358887,0.0009952068328857421,0.012792955150643959,0.0,1e-06,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419424580076498,0.0,0.009430331600528,3.6076126707797506e-06,0.025643213643617546,0.0
317,0.12471609115600586,0.0009978294372558593,0.0,0.0,1e-06,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842180339298913,1.7272039750085635e-05,0.0,0.0
318,0.13520898818969726,0.0009972095489501954,0.0,0.0,1e-06,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693915738955723,1.9073486328124998e-07,0.0,0.0
319,0.14503893852233887,0.0012984275817871094,0.03623365017466893,0.046218440351564596,1e-06,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.23109220175782297,0.0,0.0,0.020824427974269484,0.00039990288777847107,0.07262960133729267,0.09243688070312919
320,0.1578577995300293,0.0011970996856689453,0.046890606108395086,0.04369507536553687,1e-06,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705874,0.21847537682768436,0.015857102319968102,0.00039923194986060136,0.09399124878943754,0.08739015073107374
321,0.1509110927581787,0.0009975433349609375,0.0,0.0,1e-06,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012129809901561971,1.5078914929239175e-07,0.0,0.0
322,0.0668783187866211,0.000997447967529297,0.0,0.0,1e-06,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016142362716246084,2.86102294921875e-07,0.0,0.0
323,0.06462502479553223,0.0009974956512451172,0.0,0.0,1e-06,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005996681886278746,3.814697265625e-07,0.0,0.0
324,0.07420134544372559,0.0009972572326660157,0.0,0.0,1e-06,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004703416798032977,4.862803948967729e-07,0.0,0.0
325,0.09296069145202637,0.0009971141815185546,0.0,0.0,1e-06,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800610022945184,1.784161275279017e-07,0.0,0.0
326,0.10474324226379395,0.0009923458099365234,0.012792955150643959,0.009609588469378812,1e-06,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",67,0.0,0.01639344262295081,0.0,0.0,0.0,0.0,0.0,0.031654499723943255,0.06419424580076498,0.0,0.003888532241976936,1.0634003185298423e-05,0.025643213643617546,0.012720309438461102
327,0.10113844871520997,0.0009975433349609375,0.0,0.0,1e-06,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015441236768353541,3.371747880871523e-07,0.0,0.0
328,0.12647972106933594,0.0006037712097167969,0.0,0.006450651129712827,1e-06,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.01601390354416234,0.0,0.0,0.0,0.016239352104401795,0.01324561447032188,0.0004930701565109362,0.0,0.007900723555550432
329,0.11170120239257812,0.0009974956512451172,0.0,0.0,1e-06,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370406525277486,6.468133910298604e-07,0.0,0.0
330,0.13404135704040526,0.0009975433349609375,0.012666563365852484,0.012563989167109232,1e-06,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467043466017659,0.06356001975959161,0.01611559923378026,0.01350762689001311,4.264961199760036e-07,0.02538986392871271,0.01817547474596199
331,0.1479391098022461,0.0009976863861083985,0.057894595422436454,0.0959165113348765,1e-06,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",32,0.0,0.06153417514950692,0.0,0.031831658705320356,0.0,0.015993718229532553,0.06451612903225805,0.09374999999999983,0.22599531615925048,0.27647300459002283,0.010323372830517156,2.431401974483864e-07,0.08749839364244752,0.09410845579844053
332,0.13231964111328126,0.0011969566345214843,0.0,0.0,1e-06,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096730025694547,0.0003990650889209379,0.0,0.0
333,0.13347668647766114,0.0005981922149658203,0.0,0.0,1e-06,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011480619582715535,0.0004884220456740979,0.0,0.0
334,0.13172855377197265,0.0011962890625,0.0,0.0,1e-06,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272865598380316,0.0003990412150160355,0.0,0.0
335,0.1520944595336914,0.0012023448944091797,0.13095773887741904,0.14371138800890798,1e-06,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",7,0.0,0.0,0.0,0.0,0.17763460653474453,0.16214672049973305,0.4795031055900622,0.5564102195448068,0.0,0.0,0.011657251979529116,0.0003963966253715529,0.1869721652426828,0.2156937997094419
