,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.19862933158874513,0.001101064682006836,0.9264291873786931,0.9683559346746063,0.1,"(50, 50)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",7,0.9666666666666667,0.9645215432521365,0.8676854267610884,0.93619216363514,0.9285714285714286,0.9790794979079497,0.983050847457627,0.9958847736625513,0.886337543053961,0.9661016949152542,0.025095664101754594,0.00020728135948087478,0.044492218954207186,0.019632239334300514
1,0.0646327018737793,0.0007978439331054688,0.7578113589823301,0.7642222109465411,0.1,"(50,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",9,0.6990250105977109,0.6959960660188517,0.7299331103678931,0.727025992086151,0.7853509664292981,0.7944842938412069,0.7901740020470829,0.7989828289440554,0.7853509664292981,0.8046218738424405,0.0120722014204385,0.00039892273601190573,0.03690735238817739,0.04425967134084746
2,0.10825281143188477,0.0008039474487304688,0.6996021149262323,0.7016920294369204,0.1,"(25,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",16,0.8178595381814698,0.7976533985591705,0.4625655698617074,0.45771004736973286,0.7499999999999999,0.7664564548913323,0.7186507501916548,0.7532846715328463,0.7499999999999999,0.7333555748315203,0.024160436537740554,0.0005111556220323808,0.12326449855863629,0.12376962758858445
3,0.09937729835510253,0.0005971908569335938,0.6987165449439209,0.6913796349991422,0.1,"(25, 25)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",17,0.6137945581101034,0.5667196158905164,0.7504071661237787,0.7105110665592078,0.6863747499444323,0.7006762873422434,0.6531302876480541,0.7556457621457747,0.790174002047083,0.7233454430579684,0.01950460732148756,0.00048761586491500783,0.06402137171700009,0.06503000502194316
4,0.22075233459472657,0.00120391845703125,0.9525692446380626,0.9652373002414251,0.1,"(100, 25, 100)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",4,1.0,0.995850622406639,0.887790591250229,0.8613178468264969,0.9447919499592059,0.990445316498891,0.983050847457627,0.9958847736625513,0.9473684210526316,0.9826879418125477,0.030593200575966865,0.0003948933655152071,0.03871315546693659,0.0521836466606689
5,0.15221104621887208,0.000997781753540039,0.9238185635313079,0.9679052401237677,0.01,"(50, 50)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",8,0.9290234308192235,0.9401479563941484,0.9071942446043165,0.9453344747462391,0.9285714285714286,0.9790794979079497,0.9655172413793104,0.9958847736625513,0.888888888888889,0.9790794979079497,0.015387788616671323,6.91002690610382e-07,0.025596405298508318,0.02150576025569268
6,0.06264410018920899,0.0009979724884033204,0.7529581633919982,0.7630683236328744,0.01,"(50,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",10,0.6990250105977109,0.6959960660188517,0.7275757891447027,0.727025992086151,0.7853509664292981,0.7886868887701461,0.7681994343772913,0.7995968503937004,0.7853509664292981,0.8040358208955225,0.004690398306305,4.862803948967729e-07,0.03433555822490376,0.043512566883004866
7,0.10651493072509766,0.0007980823516845703,0.7051259299304948,0.707177001787871,0.01,"(25,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",15,0.8418867924528303,0.8163952976676926,0.466010088878213,0.45900819601684484,0.7499999999999999,0.7726453620276137,0.7186507501916548,0.7532846715328463,0.7499999999999999,0.7345514816943576,0.02403040279001872,0.00039904144293596155,0.12687160180152046,0.12702580672025085
8,0.10292525291442871,0.00019969940185546876,0.6982756452317946,0.6890405778227177,0.01,"(25, 25)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",18,0.6158078510210561,0.5686980229798827,0.7252336448598132,0.7099389050832555,0.6840939299955694,0.7012457531143822,0.6531302876480541,0.7419747648780989,0.8136103583258054,0.7233454430579684,0.02142220484530284,0.0003993988037109375,0.06790257691320636,0.06172015688624316
9,0.24385986328125,0.000997018814086914,0.9785091713455225,0.9950205761316872,0.01,"(100, 25, 100)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",1,1.0,1.0,1.0,1.0,0.9447919499592059,0.9958847736625513,1.0,0.9958847736625513,0.9473684210526316,0.9833333333333333,0.026612100554698155,6.641573084442196e-07,0.02641187660014655,0.006126575602945341
10,0.15688233375549315,0.0007980823516845703,0.9278445246618268,0.9697025427053839,0.001,"(50, 50)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",5,0.9290234308192235,0.9401479563941484,0.9071942446043165,0.9543209876543206,0.9285714285714286,0.9790794979079497,0.9655172413793104,0.9958847736625513,0.9090909090909091,0.9790794979079497,0.01430250448365245,0.00039904147142594314,0.02095349909796104,0.019856634173260425
11,0.05984001159667969,0.000997304916381836,0.7529581633919982,0.7630683236328744,0.001,"(50,)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",10,0.6990250105977109,0.6959960660188517,0.7275757891447027,0.727025992086151,0.7853509664292981,0.7886868887701461,0.7681994343772913,0.7995968503937004,0.7853509664292981,0.8040358208955225,0.00839263921475212,4.76837158203125e-07,0.03433555822490376,0.043512566883004866
12,0.10551719665527344,0.0007980823516845703,0.7054761113139122,0.707177001787871,0.001,"(25,)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",13,0.8418867924528303,0.8163952976676926,0.4677516576250755,0.45900819601684484,0.7499999999999999,0.7726453620276137,0.7186507501916548,0.7532846715328463,0.7499999999999999,0.7345514816943576,0.02112253086756479,0.0003990412435060334,0.12621181699667414,0.12702580672025085
13,0.09773883819580079,0.0007980823516845703,0.6700291122839378,0.6736696394817042,0.001,"(25, 25)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25)}",20,0.6158078510210561,0.5686980229798827,0.7252336448598132,0.7171161619508304,0.5657909572668848,0.623171397379912,0.6531302876480541,0.7419747648780989,0.790174002047083,0.7173878502197973,0.024697136815154876,0.00039904135746600454,0.07939028625778477,0.06638310801189488
14,0.24614152908325196,0.0011966228485107422,0.9785091713455225,0.9908016045924543,0.001,"(100, 25, 100)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100)}",1,1.0,1.0,1.0,1.0,0.9447919499592059,0.9747899159663865,1.0,0.9958847736625513,0.9473684210526316,0.9833333333333333,0.039104545516548087,0.0003988747531183529,0.02641187660014655,0.010071830143526726
15,0.15917415618896485,0.000997447967529297,0.9278445246618268,0.9697025427053839,0.0001,"(50, 50)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50)}",5,0.9290234308192235,0.9401479563941484,0.9071942446043165,0.9543209876543206,0.9285714285714286,0.9790794979079497,0.9655172413793104,0.9958847736625513,0.9090909090909091,0.9790794979079497,0.017153711103020747,9.36836371631074e-07,0.02095349909796104,0.019856634173260425
16,0.061236095428466794,0.0011970996856689453,0.7529581633919982,0.7630683236328744,0.0001,"(50,)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,)}",10,0.6990250105977109,0.6959960660188517,0.7275757891447027,0.727025992086151,0.7853509664292981,0.7886868887701461,0.7681994343772913,0.7995968503937004,0.7853509664292981,0.8040358208955225,0.00818988981542679,0.0003988744395974553,0.03433555822490376,0.043512566883004866
17,0.12227249145507812,0.0005984783172607421,0.7054761113139122,0.707177001787871,0.0001,"(25,)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,)}",13,0.8418867924528303,0.8163952976676926,0.4677516576250755,0.45900819601684484,0.7499999999999999,0.7726453620276137,0.7186507501916548,0.7532846715328463,0.7499999999999999,0.7345514816943576,0.034453777086157995,0.0004886556006187716,0.12621181699667414,0.12702580672025085
18,0.09215431213378907,0.0005985736846923828,0.6746996283251846,0.6743697585656435,0.0001,"(25, 25)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25)}",19,0.6158078510210561,0.5686980229798827,0.7252336448598132,0.7099389050832555,0.5657909572668848,0.623171397379912,0.6531302876480541,0.7413889068668691,0.8136103583258054,0.7286515605182983,0.02326695944893373,0.0004887333980000079,0.08667606924506206,0.06706866978858582
19,0.22838954925537108,0.0011971950531005859,0.9785091713455225,0.9908016045924543,0.0001,"(100, 25, 100)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100)}",1,1.0,1.0,1.0,1.0,0.9447919499592059,0.9747899159663865,1.0,0.9958847736625513,0.9473684210526316,0.9833333333333333,0.0316766799312015,0.0003989469589677772,0.02641187660014655,0.010071830143526726
